"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"08/29/2013","PATTEN & PATTEN         ","025","RSG","B","175","33.12","8.75","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","RYN","S","260","56.20","13.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","SE","B","200","35.43","10.00","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","SIRO","B","50","72.56","2.50","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","SLB","B","100","81.93","5.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","SLB","S","125","74.02","6.25","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","SLB","S","200","75.04","10.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","SLV","B","350","18.84","17.50","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","SNI","B","50","69.65","2.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","SPY","B","35","158.97","1.75","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","SPY","B","315","161.67","15.75","0.050"
"07/11/2013","PATTEN & PATTEN         ","025","SPY","B","250","167.32","12.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","SPY","B","250","169.45","12.50","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","SPY","B","100","169.52","5.00","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","SPY","S","75","168.55","3.75","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","SRE","B","50","87.72","2.50","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","SWN","B","250","38.31","12.50","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","SWN","S","200","38.12","10.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","SWN","S","800","40.01","40.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","SWN","S","625","38.18","31.25","0.050"
"08/12/2013","PATTEN & PATTEN         ","025","SWN","S","700","37.96","35.00","0.050"
"07/29/2013","PATTEN & PATTEN         ","025","SYY","S","3,800","35.03","190.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","T","B","482","35.72","24.10","0.050"
"08/02/2013","PATTEN & PATTEN         ","025","TBT","B","100","76.41","5.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","TDC","B","200","55.33","10.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","TEL","S","50","46.81","2.50","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","TEL","S","250","47.69","12.50","0.050"
"02/20/2013","PATTEN & PATTEN         ","025","TEVA","S","100","38.36","5.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","TEVA","S","60","40.59","3.00","0.050"
"08/27/2013","PATTEN & PATTEN         ","025","TEVA","S","300","38.50","15.00","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","TFM","B","100","49.78","5.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","TFM","B","25","50.84","1.25","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","TFM","B","100","54.59","5.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","TGT","B","60","71.82","3.00","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","TGT","S","150","72.22","7.50","0.050"
"08/30/2013","PATTEN & PATTEN         ","025","TGT","S","1,500","63.30","75.00","0.050"
"01/03/2013","PATTEN & PATTEN         ","025","TIF","B","300","60.16","15.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","TIF","S","50","78.73","2.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","TIF","S","550","78.86","27.50","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","TIF","S","20","78.62","1.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","TIF","S","200","77.01","10.00","0.050"
"08/30/2013","PATTEN & PATTEN         ","025","TIF","S","100","77.06","5.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","TJX","S","200","51.31","10.00","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","TLT","S","50","113.29","2.50","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","TMO","B","25","85.36","1.25","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","TOL","B","350","31.97","17.50","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","TOL","B","35","31.86","1.75","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","TRN","B","1,375","38.52","68.75","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","TRN","B","2,400","40.81","120.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","TRN","B","150","40.30","7.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","TSCO","B","37","112.01","1.85","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","TSCO","S","200","122.69","10.00","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","TSCO","S","25","122.80","1.25","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","TSCO","S","50","121.04","2.50","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","TSCO","S","100","128.13","5.00","0.050"
"08/30/2013","PATTEN & PATTEN         ","025","TSLA","B","33","165.89","1.65","0.050"
"05/17/2013","PATTEN & PATTEN         ","025","TYC","S","261","34.08","13.05","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","TYC","S","250","33.67","12.50","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","TYC","S","50","33.78","2.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","UA","B","50","57.63","2.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","UNH","B","250","72.30","12.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","UNM","S","113","28.75","5.65","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","UNM","S","400","31.25","20.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","UNM","S","500","31.63","25.00","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","UNM","S","3,404","31.81","170.20","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","UNM","S","200","31.61","10.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","UNM","S","253","32.91","12.65","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","UPS","S","100","88.40","5.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","UTX","B","50","91.71","2.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","UTX","B","50","102.22","2.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","UTX","B","25","105.25","1.25","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","UTX","B","120","100.60","6.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","UTX","S","75","91.77","3.75","0.050"
"07/17/2013","PATTEN & PATTEN         ","025","UTX","S","200","100.72","10.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","UTX","S","125","102.41","6.25","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","UTX","S","300","105.45","15.00","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","UTX","S","200","105.99","10.00","0.050"
"08/15/2013","PATTEN & PATTEN         ","025","UTX","S","100","103.39","5.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","V","B","65","175.39","3.25","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","V","S","25","180.49","1.25","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","V","S","50","180.17","2.50","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","V","S","25","190.27","1.25","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","V","S","200","181.26","10.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","V","S","20","180.03","1.00","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","V","S","25","182.08","1.25","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","VB","B","125","95.74","6.25","0.050"
"06/21/2013","PATTEN & PATTEN         ","025","VB","B","90","92.24","4.50","0.050"
"07/16/2013","PATTEN & PATTEN         ","025","VB","B","160","98.95","8.00","0.050"
"07/29/2013","PATTEN & PATTEN         ","025","VB","B","160","99.21","8.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","VB","S","160","100.36","8.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","VBK","B","120","105.31","6.00","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","VCSH","B","125","79.78","6.25","0.050"
"07/30/2013","PATTEN & PATTEN         ","025","VCSH","B","400","79.62","20.00","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","VEU","B","295","46.69","14.75","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","VEU","B","1,300","46.61","65.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","VEU","B","400","46.97","20.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","VEU","B","300","46.97","15.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","VMC","S","200","50.48","10.00","0.050"
"07/10/2013","PATTEN & PATTEN         ","025","VNQ","B","235","69.50","11.25","0.048"
"07/11/2013","PATTEN & PATTEN         ","025","VNQ","B","3,510","71.58","175.50","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","VNQ","B","300","71.47","15.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","VNQ","B","100","72.17","5.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","VNQ","B","150","69.26","7.50","0.050"
"08/02/2013","PATTEN & PATTEN         ","025","VNQ","B","150","69.21","7.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","VNQ","B","100","68.53","5.00","0.050"
"08/12/2013","PATTEN & PATTEN         ","025","VNQ","B","350","68.39","17.50","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","VO","B","125","97.34","6.25","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","VO","B","850","97.31","42.50","0.050"
"06/21/2013","PATTEN & PATTEN         ","025","VO","B","720","93.71","36.00","0.050"
"07/16/2013","PATTEN & PATTEN         ","025","VO","B","200","99.16","10.00","0.050"
"07/29/2013","PATTEN & PATTEN         ","025","VO","B","200","99.60","10.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","VO","B","180","101.91","9.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","VO","S","200","100.27","10.00","0.050"
"06/21/2013","PATTEN & PATTEN         ","025","VV","B","225","73.32","11.25","0.050"
"07/16/2013","PATTEN & PATTEN         ","025","VV","B","450","76.68","22.50","0.050"
"07/29/2013","PATTEN & PATTEN         ","025","VV","B","450","77.09","22.50","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","VV","B","625","78.05","31.25","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","VV","S","450","77.39","22.50","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","VZ","B","178","51.46","8.90","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","VZ","B","60","50.26","3.00","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","WAG","B","100","48.67","5.00","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","WBC","S","100","76.68","5.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","WFC","B","525","40.47","26.25","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","WFC","B","350","44.07","17.50","0.050"
"08/27/2013","PATTEN & PATTEN         ","025","WIN","S","206","8.12","10.30","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","WMB","B","150","36.04","7.50","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","WMT","B","100","74.60","5.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","WMT","B","100","72.61","5.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","WMT","S","800","77.96","40.00","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","WMT","S","200","77.51","10.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","WPRT","B","175","31.39","8.75","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","WY","B","400","30.19","20.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","WY","B","650","27.56","32.50","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","WY","B","400","28.54","20.00","0.050"
"07/11/2013","PATTEN & PATTEN         ","025","WY","B","1,000","29.33","50.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","WY","B","3,175","29.56","158.75","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","WY","B","500","29.49","25.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","WY","B","950","28.25","47.50","0.050"
"08/21/2013","PATTEN & PATTEN         ","025","WY","B","100","27.29","5.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","WY","B","425","27.82","21.25","0.050"
"02/15/2013","PATTEN & PATTEN         ","025","WY","S","490","30.61","24.50","0.050"
"07/11/2013","PATTEN & PATTEN         ","025","XBI","B","50","115.73","2.50","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","XBI","B","110","120.81","5.50","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","XBI","B","100","120.50","5.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","XLE","S","25","78.16","1.25","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","XLP","B","75","39.47","3.75","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","XLU","S","150","36.83","7.50","0.050"
"01/22/2013","PATTEN & PATTEN         ","025","XLV","B","500","42.21","25.00","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","XOM","S","100","90.90","5.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","XOM","S","50","95.07","2.50","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","XOM","S","125","91.36","6.25","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","XOM","S","100","88.49","5.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","YHOO","B","200","26.70","10.00","0.050"
"07/17/2013","PATTEN & PATTEN         ","025","ZTS","S","478","30.91","23.90","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","ZTS","S","287","30.36","14.35","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","ZTS","S","717","30.11","35.85","0.050"
