"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"02/09/2011","MERRILL ASSET/BLACKROCK ","266","GHL","S","4,600","75.00","184.00","0.040"
"06/28/2011","MERRILL ASSET/BLACKROCK ","297","GM","B","136,800","30.73","5,472.00","0.040"
"06/27/2011","MERRILL ASSET/BLACKROCK ","297","GR","S","34,100","92.54","1,364.00","0.040"
"09/22/2011","MERRILL ASSET/BLACKROCK ","297","GT","B","77,600","9.58","3,104.00","0.040"
"10/31/2011","MERRILL ASSET/BLACKROCK ","297","HCC","S","15,400","26.85","616.00","0.040"
"12/02/2011","MERRILL ASSET/BLACKROCK ","297","HCC","S","9,900","26.65","396.00","0.040"
"08/26/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","14,500","70.15","580.00","0.040"
"10/11/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","3,600","31.53","144.00","0.040"
"10/13/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","4,300","32.01","172.00","0.040"
"10/14/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","54,800","34.67","2,192.00","0.040"
"10/18/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","11,900","34.55","476.00","0.040"
"10/19/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","4,800","34.61","192.00","0.040"
"10/21/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","22,300","33.54","892.00","0.040"
"10/26/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","30,600","30.54","1,224.00","0.040"
"10/27/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","35,800","32.03","1,432.00","0.040"
"10/31/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","16,000","31.15","640.00","0.040"
"11/03/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","13,800","32.53","552.00","0.040"
"11/28/2011","MERRILL ASSET/BLACKROCK ","297","HFC","S","6,500","22.79","260.00","0.040"
"03/30/2011","MERRILL ASSET/BLACKROCK ","266","HHS","S","15,000","11.97","600.00","0.040"
"12/16/2011","MERRILL ASSET/BLACKROCK ","297","HHS","S","9,215","9.56","368.60","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","HHS","S","10,372","9.66","414.88","0.040"
"03/10/2011","MERRILL ASSET/BLACKROCK ","266","HMA","B","35,000","10.35","1,400.00","0.040"
"09/20/2011","MERRILL ASSET/BLACKROCK ","297","HNZ","B","19,700","50.81","788.00","0.040"
"03/29/2011","MERRILL ASSET/BLACKROCK ","266","HOLX","S","15,900","22.22","636.00","0.040"
"08/02/2011","MERRILL ASSET/BLACKROCK ","297","HSC","S","27,600","25.99","1,104.00","0.040"
"07/20/2011","MERRILL ASSET/BLACKROCK ","297","IACI","B","5,500","37.10","220.00","0.040"
"05/12/2011","MERRILL ASSET/BLACKROCK ","297","IAU","B","16,200","14.55","324.00","0.020"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","INT","S","43,000","42.22","1,720.00","0.040"
"01/03/2011","MERRILL ASSET/BLACKROCK ","266","IPCC","S","2,300","63.11","92.00","0.040"
"01/04/2011","MERRILL ASSET/BLACKROCK ","266","IPCC","S","1,600","63.07","64.00","0.040"
"01/13/2011","MERRILL ASSET/BLACKROCK ","266","IPCC","S","743","62.25","29.72","0.040"
"01/14/2011","MERRILL ASSET/BLACKROCK ","266","IPCC","S","619","62.25","24.76","0.040"
"01/18/2011","MERRILL ASSET/BLACKROCK ","266","IPCC","S","1,124","62.25","44.96","0.040"
"01/25/2011","MERRILL ASSET/BLACKROCK ","266","IPCC","S","9,814","62.17","392.56","0.040"
"07/28/2011","MERRILL ASSET/BLACKROCK ","297","IVC","B","2,200","30.72","88.00","0.040"
"01/04/2011","MERRILL ASSET/BLACKROCK ","266","KMB","S","48,356","62.68","1,934.24","0.040"
"08/08/2011","MERRILL ASSET/BLACKROCK ","297","KMT","B","4,900","31.48","196.00","0.040"
"08/19/2011","MERRILL ASSET/BLACKROCK ","297","KRC","S","22,100","35.02","884.00","0.040"
"06/27/2011","MERRILL ASSET/BLACKROCK ","297","L","B","22,900","41.14","916.00","0.040"
"08/24/2011","MERRILL ASSET/BLACKROCK ","297","LAZ","B","11,100","27.36","444.00","0.040"
"09/26/2011","MERRILL ASSET/BLACKROCK ","297","LAZ","B","10,000","23.00","400.00","0.040"
"09/28/2011","MERRILL ASSET/BLACKROCK ","297","LAZ","B","3,900","23.64","156.00","0.040"
"04/01/2011","MERRILL ASSET/BLACKROCK ","266","LAZ","S","20,000","41.77","800.00","0.040"
"04/25/2011","MERRILL ASSET/BLACKROCK ","266","LAZ","S","21,100","41.23","844.00","0.040"
"05/12/2011","MERRILL ASSET/BLACKROCK ","297","LAZ","S","34,300","39.52","1,372.00","0.040"
"11/18/2011","MERRILL ASSET/BLACKROCK ","297","LEA","B","21,900","40.96","876.00","0.040"
"09/30/2011","MERRILL ASSET/BLACKROCK ","297","MA","B","25,000","319.46","1,000.00","0.040"
"02/15/2011","MERRILL ASSET/BLACKROCK ","266","MAC","S","3,900","49.52","156.00","0.040"
"04/13/2011","MERRILL ASSET/BLACKROCK ","266","MAC","S","31,782","48.12","1,271.28","0.040"
"04/14/2011","MERRILL ASSET/BLACKROCK ","266","MAC","S","22,500","48.09","900.00","0.040"
"04/15/2011","MERRILL ASSET/BLACKROCK ","266","MAC","S","77,000","49.50","3,080.00","0.040"
"08/18/2011","MERRILL ASSET/BLACKROCK ","297","MAN","B","5,600","38.20","224.00","0.040"
"11/01/2011","MERRILL ASSET/BLACKROCK ","297","MCY","B","51,900","42.39","2,076.00","0.040"
"11/07/2011","MERRILL ASSET/BLACKROCK ","297","MCY","B","7,600","42.58","304.00","0.040"
"12/01/2011","MERRILL ASSET/BLACKROCK ","297","MCY","B","10,000","44.35","400.00","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","MFRM","S","29,824","21.93","1,192.96","0.040"
"12/28/2011","MERRILL ASSET/BLACKROCK ","297","MFRM","S","30,918","22.52","1,236.72","0.040"
"12/29/2011","MERRILL ASSET/BLACKROCK ","297","MFRM","S","42,514","22.78","1,700.56","0.040"
"12/30/2011","MERRILL ASSET/BLACKROCK ","297","MFRM","S","24,703","22.95","988.12","0.040"
"03/15/2011","MERRILL ASSET/BLACKROCK ","266","MNKD","B","160,000","3.71","6,400.00","0.040"
"03/16/2011","MERRILL ASSET/BLACKROCK ","266","MNKD","B","25,000","3.75","1,000.00","0.040"
"06/30/2011","MERRILL ASSET/BLACKROCK ","297","MS","S","500,000","22.84","20,000.00","0.040"
"05/03/2011","MERRILL ASSET/BLACKROCK ","297","MTB","B","34,500","87.83","1,380.00","0.040"
"03/29/2011","MERRILL ASSET/BLACKROCK ","266","NAV","B","12,300","67.99","492.00","0.040"
"08/04/2011","MERRILL ASSET/BLACKROCK ","297","NDSN","S","16,100","46.00","644.00","0.040"
"08/10/2011","MERRILL ASSET/BLACKROCK ","297","NE","B","289,500","29.58","11,580.00","0.040"
"10/11/2011","MERRILL ASSET/BLACKROCK ","297","NOV","S","14,700","63.21","588.00","0.040"
"03/29/2011","MERRILL ASSET/BLACKROCK ","266","NYX","B","141,400","35.75","5,656.00","0.040"
"01/31/2011","MERRILL ASSET/BLACKROCK ","266","OAS","S","25,000","32.30","1,000.00","0.040"
"10/24/2011","MERRILL ASSET/BLACKROCK ","297","OAS","S","14,200","32.79","568.00","0.040"
"12/30/2011","MERRILL ASSET/BLACKROCK ","297","OFC","B","28,000","21.52","1,120.00","0.040"
"08/18/2011","MERRILL ASSET/BLACKROCK ","297","OHI","S","17,800","17.06","712.00","0.040"
"07/25/2011","MERRILL ASSET/BLACKROCK ","297","OMI","B","4,900","34.05","196.00","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","PAM","B","900","10.30","36.00","0.040"
"12/28/2011","MERRILL ASSET/BLACKROCK ","297","PBY","B","15,501","11.00","620.04","0.040"
"12/01/2011","MERRILL ASSET/BLACKROCK ","297","PCAR","S","35,357","40.42","1,414.28","0.040"
"12/01/2011","MERRILL ASSET/BLACKROCK ","297","PDC","S","10,800","11.01","432.00","0.040"
"12/05/2011","MERRILL ASSET/BLACKROCK ","297","PDC","S","7,500","11.79","300.00","0.040"
"08/02/2011","MERRILL ASSET/BLACKROCK ","297","PH","B","33,600","73.57","1,344.00","0.040"
"06/13/2011","MERRILL ASSET/BLACKROCK ","297","PJC","S","20,000","29.17","800.00","0.040"
"06/14/2011","MERRILL ASSET/BLACKROCK ","297","PJC","S","21,200","29.44","848.00","0.040"
"07/06/2011","MERRILL ASSET/BLACKROCK ","297","PJC","S","30,000","28.07","1,200.00","0.040"
"07/07/2011","MERRILL ASSET/BLACKROCK ","297","PJC","S","19,400","28.16","776.00","0.040"
"07/11/2011","MERRILL ASSET/BLACKROCK ","297","PJC","S","6,388","27.62","255.52","0.040"
"07/12/2011","MERRILL ASSET/BLACKROCK ","297","PJC","S","13,100","27.35","524.00","0.040"
"03/01/2011","MERRILL ASSET/BLACKROCK ","266","PNFP","B","8,630","15.99","345.20","0.040"
"03/02/2011","MERRILL ASSET/BLACKROCK ","266","PNFP","B","21,270","15.93","850.80","0.040"
"04/04/2011","MERRILL ASSET/BLACKROCK ","266","PRA","B","7,900","63.80","316.00","0.040"
"01/21/2011","MERRILL ASSET/BLACKROCK ","266","PRA","S","8,100","58.60","324.00","0.040"
"02/01/2011","MERRILL ASSET/BLACKROCK ","266","PRA","S","8,500","58.89","340.00","0.040"
"08/16/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","15,000","68.74","600.00","0.040"
"10/19/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","10,600","76.97","424.00","0.040"
"10/24/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","5,400","77.52","216.00","0.040"
"10/31/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","4,800","77.13","192.00","0.040"
"11/02/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","1,000","75.49","40.00","0.040"
"11/07/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","21,900","76.62","876.00","0.040"
"12/01/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","1,500","79.09","60.00","0.040"
"12/02/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","5,000","78.92","200.00","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","PRA","S","15,600","81.02","624.00","0.040"
"02/01/2011","MERRILL ASSET/BLACKROCK ","266","PRE","B","7,700","81.76","308.00","0.040"
"06/01/2011","MERRILL ASSET/BLACKROCK ","297","PRE","S","7,800","74.77","312.00","0.040"
"06/03/2011","MERRILL ASSET/BLACKROCK ","297","PRE","S","24,600","73.72","984.00","0.040"
"06/06/2011","MERRILL ASSET/BLACKROCK ","297","PRE","S","8,200","72.76","328.00","0.040"
"06/08/2011","MERRILL ASSET/BLACKROCK ","297","PRE","S","5,500","71.73","220.00","0.040"
"06/13/2011","MERRILL ASSET/BLACKROCK ","297","PRE","S","7,800","69.71","312.00","0.040"
"06/20/2011","MERRILL ASSET/BLACKROCK ","297","PRE","S","16,800","67.90","672.00","0.040"
"07/06/2011","MERRILL ASSET/BLACKROCK ","297","PRE","S","19,000","68.54","760.00","0.040"
"12/05/2011","MERRILL ASSET/BLACKROCK ","297","PVH","B","24,500","74.97","980.00","0.040"
"06/29/2011","MERRILL ASSET/BLACKROCK ","297","RBN","S","1,100","52.13","44.00","0.040"
"07/29/2011","MERRILL ASSET/BLACKROCK ","297","RE","B","6,500","82.43","260.00","0.040"
"11/01/2011","MERRILL ASSET/BLACKROCK ","297","RE","B","8,900","88.81","356.00","0.040"
"01/04/2011","MERRILL ASSET/BLACKROCK ","266","RE","S","5,600","85.08","224.00","0.040"
"01/07/2011","MERRILL ASSET/BLACKROCK ","266","RE","S","3,500","82.43","140.00","0.040"
"01/21/2011","MERRILL ASSET/BLACKROCK ","266","RE","S","5,700","83.09","228.00","0.040"
"03/14/2011","MERRILL ASSET/BLACKROCK ","266","RE","S","4,500","82.10","180.00","0.040"
"03/21/2011","MERRILL ASSET/BLACKROCK ","266","RE","S","6,100","82.70","244.00","0.040"
"08/25/2011","MERRILL ASSET/BLACKROCK ","297","RE","S","6,000","75.79","240.00","0.040"
"01/07/2011","MERRILL ASSET/BLACKROCK ","266","RGA","B","7,100","56.57","284.00","0.040"
"10/24/2011","MERRILL ASSET/BLACKROCK ","297","RGA","S","6,700","54.05","268.00","0.040"
"11/07/2011","MERRILL ASSET/BLACKROCK ","297","RGA","S","7,200","51.93","288.00","0.040"
"05/10/2011","MERRILL ASSET/BLACKROCK ","297","RJF","S","15,700","35.29","628.00","0.040"
"06/06/2011","MERRILL ASSET/BLACKROCK ","297","RJF","S","16,600","33.02","664.00","0.040"
"10/27/2011","MERRILL ASSET/BLACKROCK ","297","RKT","S","19,000","61.02","760.00","0.040"
"12/13/2011","MERRILL ASSET/BLACKROCK ","297","RKT","S","27,800","55.65","1,112.00","0.040"
"10/19/2011","MERRILL ASSET/BLACKROCK ","297","RLI","S","6,000","69.67","240.00","0.040"
"10/20/2011","MERRILL ASSET/BLACKROCK ","297","RLI","S","1,600","69.16","64.00","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","RLI","S","7,713","74.26","308.52","0.040"
"12/28/2011","MERRILL ASSET/BLACKROCK ","297","RLI","S","1,299","74.03","51.96","0.040"
"12/29/2011","MERRILL ASSET/BLACKROCK ","297","RLI","S","4,890","74.00","195.60","0.040"
"12/30/2011","MERRILL ASSET/BLACKROCK ","297","RLI","S","1,798","73.92","71.92","0.040"
"07/20/2011","MERRILL ASSET/BLACKROCK ","297","RVBD","B","27,600","32.00","1,104.00","0.040"
"02/14/2011","MERRILL ASSET/BLACKROCK ","266","SAFT","S","4,701","49.56","188.04","0.040"
"02/15/2011","MERRILL ASSET/BLACKROCK ","266","SAFT","S","7,299","49.26","291.96","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","SF","B","7,997","32.24","319.88","0.040"
"12/28/2011","MERRILL ASSET/BLACKROCK ","297","SF","B","8,500","32.24","340.00","0.040"
"08/15/2011","MERRILL ASSET/BLACKROCK ","297","SIVB","B","7,100","46.06","284.00","0.040"
"08/18/2011","MERRILL ASSET/BLACKROCK ","297","SIVB","B","6,900","43.25","276.00","0.040"
"08/22/2011","MERRILL ASSET/BLACKROCK ","297","SIVB","B","7,500","40.80","300.00","0.040"
"08/23/2011","MERRILL ASSET/BLACKROCK ","297","SIVB","B","7,200","42.80","288.00","0.040"
"06/09/2011","MERRILL ASSET/BLACKROCK ","297","SLGN","B","33,900","44.38","1,356.00","0.040"
"01/14/2011","MERRILL ASSET/BLACKROCK ","266","SM","B","6,800","57.99","272.00","0.040"
"01/21/2011","MERRILL ASSET/BLACKROCK ","266","SM","B","5,800","57.26","232.00","0.040"
"03/11/2011","MERRILL ASSET/BLACKROCK ","266","SM","B","5,700","70.30","228.00","0.040"
"03/31/2011","MERRILL ASSET/BLACKROCK ","266","SPN","S","12,302","41.00","492.08","0.040"
"04/01/2011","MERRILL ASSET/BLACKROCK ","266","SPN","S","2,698","41.36","107.92","0.040"
"07/22/2011","MERRILL ASSET/BLACKROCK ","297","SPN","S","6,800","40.64","272.00","0.040"
"07/25/2011","MERRILL ASSET/BLACKROCK ","297","SPN","S","3,377","41.74","135.08","0.040"
"07/14/2011","MERRILL ASSET/BLACKROCK ","297","SPR","B","13,780","20.53","551.20","0.040"
"10/03/2011","MERRILL ASSET/BLACKROCK ","297","SPR","B","26,400","15.91","1,056.00","0.040"
"05/16/2011","MERRILL ASSET/BLACKROCK ","297","SUSQ","S","115,480","8.65","4,619.20","0.040"
"05/17/2011","MERRILL ASSET/BLACKROCK ","297","SUSQ","S","48,220","8.57","1,928.80","0.040"
"05/23/2011","MERRILL ASSET/BLACKROCK ","297","SUSQ","S","122,300","8.59","4,892.00","0.040"
"05/24/2011","MERRILL ASSET/BLACKROCK ","297","SUSQ","S","7,500","8.60","300.00","0.040"
"12/14/2011","MERRILL ASSET/BLACKROCK ","297","TEL","B","28,100","30.43","1,124.00","0.040"
"11/30/2011","MERRILL ASSET/BLACKROCK ","297","TER","B","33,600","12.95","1,344.00","0.040"
"01/28/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","30,000","14.67","1,200.00","0.040"
"01/31/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","3,423","14.74","136.92","0.040"
"02/01/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","4","15.25","0.16","0.040"
"02/02/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","25,383","15.75","1,015.32","0.040"
"02/03/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","13,492","15.72","539.68","0.040"
"02/04/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","14,716","15.75","588.64","0.040"
"02/08/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","8,809","15.75","352.36","0.040"
"02/09/2011","MERRILL ASSET/BLACKROCK ","266","TESO","B","19,100","15.55","764.00","0.040"
"03/30/2011","MERRILL ASSET/BLACKROCK ","266","TESO","S","6,000","22.03","240.00","0.040"
"03/31/2011","MERRILL ASSET/BLACKROCK ","266","TESO","S","3,400","22.16","136.00","0.040"
"04/01/2011","MERRILL ASSET/BLACKROCK ","266","TESO","S","2,000","22.12","80.00","0.040"
"04/05/2011","MERRILL ASSET/BLACKROCK ","266","TESO","S","5,600","22.03","224.00","0.040"
"04/06/2011","MERRILL ASSET/BLACKROCK ","266","TESO","S","2,500","22.33","100.00","0.040"
"07/13/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","6,100","21.28","244.00","0.040"
"07/19/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","5,700","21.65","228.00","0.040"
"07/20/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","5,000","22.66","200.00","0.040"
"07/21/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","14,700","22.79","588.00","0.040"
"07/22/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","6,900","22.78","276.00","0.040"
"07/25/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","13,100","22.98","524.00","0.040"
"10/21/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","14,288","14.51","571.52","0.040"
"10/24/2011","MERRILL ASSET/BLACKROCK ","297","TESO","S","24,439","14.70","977.56","0.040"
"08/08/2011","MERRILL ASSET/BLACKROCK ","297","TEX","B","16,700","15.99","668.00","0.040"
"02/01/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","18,277","31.47","731.08","0.040"
"02/02/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","1,661","31.31","66.44","0.040"
"02/07/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","10,589","31.33","423.56","0.040"
"02/08/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","10,473","31.01","418.92","0.040"
"02/14/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","1,450","32.16","58.00","0.040"
"02/15/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","1,000","31.98","40.00","0.040"
"02/16/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","10,000","32.05","400.00","0.040"
"02/17/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","255","32.03","10.20","0.040"
"02/18/2011","MERRILL ASSET/BLACKROCK ","266","THFF","S","1,559","32.09","62.36","0.040"
"01/04/2011","MERRILL ASSET/BLACKROCK ","266","THG","S","10,765","46.67","430.60","0.040"
"01/05/2011","MERRILL ASSET/BLACKROCK ","266","THG","S","8,880","46.25","355.20","0.040"
"01/06/2011","MERRILL ASSET/BLACKROCK ","266","THG","S","21,194","46.25","847.76","0.040"
"01/07/2011","MERRILL ASSET/BLACKROCK ","266","THG","S","14,761","46.16","590.44","0.040"
"03/23/2011","MERRILL ASSET/BLACKROCK ","266","THG","S","5,800","45.20","232.00","0.040"
"06/03/2011","MERRILL ASSET/BLACKROCK ","297","TIBX","S","27,300","26.72","1,092.00","0.040"
"02/11/2011","MERRILL ASSET/BLACKROCK ","266","TMO","B","28,100","57.16","1,124.00","0.040"
"10/14/2011","MERRILL ASSET/BLACKROCK ","297","TRH","B","7,700","51.28","308.00","0.040"
"10/31/2011","MERRILL ASSET/BLACKROCK ","297","TRH","B","10,500","52.28","420.00","0.040"
"11/01/2011","MERRILL ASSET/BLACKROCK ","297","TRH","B","8,700","51.62","348.00","0.040"
"11/07/2011","MERRILL ASSET/BLACKROCK ","297","TRH","B","9,700","54.69","388.00","0.040"
"11/18/2011","MERRILL ASSET/BLACKROCK ","297","TRH","B","10,600","54.48","424.00","0.040"
"01/04/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","55,900","11.77","2,236.00","0.040"
"01/05/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","15,500","11.31","620.00","0.040"
"02/02/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","20,900","11.72","836.00","0.040"
"02/11/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","19,700","12.18","788.00","0.040"
"04/06/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","6,600","15.15","264.00","0.040"
"04/07/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","1,700","14.73","68.00","0.040"
"04/08/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","17,000","15.09","680.00","0.040"
"04/14/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","7,100","13.95","284.00","0.040"
"04/15/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","6,780","14.08","271.20","0.040"
"04/18/2011","MERRILL ASSET/BLACKROCK ","266","TTI","B","2,320","13.98","92.80","0.040"
"07/11/2011","MERRILL ASSET/BLACKROCK ","297","TTI","B","34,700","12.26","1,388.00","0.040"
"07/20/2011","MERRILL ASSET/BLACKROCK ","297","TTI","B","9,998","12.99","399.92","0.040"
"07/22/2011","MERRILL ASSET/BLACKROCK ","297","TTI","B","7,202","13.00","288.08","0.040"
"07/25/2011","MERRILL ASSET/BLACKROCK ","297","TTI","B","1,900","12.89","76.00","0.040"
"10/25/2011","MERRILL ASSET/BLACKROCK ","297","TTI","S","70,200","9.21","2,808.00","0.040"
"03/11/2011","MERRILL ASSET/BLACKROCK ","266","UBSI","S","22,100","26.90","884.00","0.040"
"03/14/2011","MERRILL ASSET/BLACKROCK ","266","UBSI","S","27,000","26.56","1,080.00","0.040"
"03/15/2011","MERRILL ASSET/BLACKROCK ","266","UBSI","S","34,600","26.06","1,384.00","0.040"
"04/13/2011","MERRILL ASSET/BLACKROCK ","266","UBSI","S","29,719","25.63","1,188.76","0.040"
"04/14/2011","MERRILL ASSET/BLACKROCK ","266","UBSI","S","21,981","25.40","879.24","0.040"
"03/07/2011","MERRILL ASSET/BLACKROCK ","266","UMBF","S","20,600","38.50","824.00","0.040"
"03/11/2011","MERRILL ASSET/BLACKROCK ","266","UMBF","S","19,100","38.90","764.00","0.040"
"10/05/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","6,400","27.74","256.00","0.040"
"10/06/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","8,200","28.32","328.00","0.040"
"10/11/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","5,000","28.53","200.00","0.040"
"10/12/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","11,700","28.89","468.00","0.040"
"10/13/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","11,100","28.14","444.00","0.040"
"10/17/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","5,400","29.23","216.00","0.040"
"10/18/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","5,800","28.74","232.00","0.040"
"10/19/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","11,800","30.46","472.00","0.040"
"10/20/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","11,900","30.09","476.00","0.040"
"10/26/2011","MERRILL ASSET/BLACKROCK ","297","UPL","B","19,000","31.75","760.00","0.040"
"06/29/2011","MERRILL ASSET/BLACKROCK ","297","URBN","S","13,500","28.42","540.00","0.040"
"12/13/2011","MERRILL ASSET/BLACKROCK ","297","VNO","B","25,600","72.33","1,024.00","0.040"
"12/02/2011","MERRILL ASSET/BLACKROCK ","297","WBS","B","68,700","19.80","2,748.00","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","WBS","B","26,400","20.55","1,056.00","0.040"
"06/08/2011","MERRILL ASSET/BLACKROCK ","297","WFC","S","500,000","25.80","20,000.00","0.040"
"06/09/2011","MERRILL ASSET/BLACKROCK ","297","WLL","B","11,700","60.55","468.00","0.040"
"01/03/2011","MERRILL ASSET/BLACKROCK ","266","WLL","S","280","116.25","11.20","0.040"
"01/07/2011","MERRILL ASSET/BLACKROCK ","266","WLL","S","7,000","112.07","280.00","0.040"
"02/08/2011","MERRILL ASSET/BLACKROCK ","266","WLL","S","8,700","124.63","348.00","0.040"
"02/11/2011","MERRILL ASSET/BLACKROCK ","266","WLL","S","7,000","122.05","280.00","0.040"
"06/23/2011","MERRILL ASSET/BLACKROCK ","297","WLP","S","58,500","76.42","2,340.00","0.040"
"03/21/2011","MERRILL ASSET/BLACKROCK ","266","WRB","B","16,800","30.46","672.00","0.040"
"03/30/2011","MERRILL ASSET/BLACKROCK ","266","WRB","B","18,100","31.60","724.00","0.040"
"12/27/2011","MERRILL ASSET/BLACKROCK ","297","WRB","B","20,300","34.67","812.00","0.040"
"08/04/2011","MERRILL ASSET/BLACKROCK ","297","WSO","S","8,600","56.89","344.00","0.040"
"02/28/2011","MERRILL ASSET/BLACKROCK ","266","WTFC","B","31,600","33.88","1,264.00","0.040"
"06/23/2011","MERRILL ASSET/BLACKROCK ","297","XOM","S","67,200","77.32","2,688.00","0.040"
"08/19/2011","MILLENIUM ICS OPPORTUNITIES TONY","060","EXH","B","20,000","10.50","600.00","0.030"
"08/19/2011","MILLENIUM ICS OPPORTUNITIES TONY","060","TXT","B","20,000","15.23","600.00","0.030"
"07/21/2011","MUTUAL OF AMERICA CAPITAL","029","ANN","B","25,000","28.44","1,000.00","0.040"
"07/22/2011","MUTUAL OF AMERICA CAPITAL","029","ANN","B","14,000","27.27","560.00","0.040"
"04/27/2011","MUTUAL OF AMERICA CAPITAL","029","AXL","B","29,500","12.47","1,180.00","0.040"
"04/19/2011","MUTUAL OF AMERICA CAPITAL","029","F","B","58,828","14.64","2,353.12","0.040"
"08/09/2011","MUTUAL OF AMERICA CAPITAL","029","F","S","80,335","10.79","3,213.40","0.040"
"07/22/2011","MUTUAL OF AMERICA CAPITAL","029","OMX","S","55,700","6.89","1,671.00","0.030"
"02/10/2011","NCM CAPITAL MGMT        ","035","ACI","B","9,400","33.00","376.00","0.040"
"06/15/2011","NCM CAPITAL MGMT        ","035","ARE","B","19,325","76.12","773.00","0.040"
"05/06/2011","NCM CAPITAL MGMT        ","035","CFN","B","160,705","29.16","6,428.20","0.040"
"02/10/2011","NCM CAPITAL MGMT        ","035","CTL","S","18,300","44.53","732.00","0.040"
"02/08/2011","NCM CAPITAL MGMT        ","035","CY","S","34,350","22.84","1,374.00","0.040"
"02/08/2011","NCM CAPITAL MGMT        ","035","EQIX","S","12,000","90.15","480.00","0.040"
"06/15/2011","NCM CAPITAL MGMT        ","035","FITB","S","42,375","12.29","1,695.00","0.040"
"06/15/2011","NCM CAPITAL MGMT        ","035","FULT","S","51,550","10.43","2,062.00","0.040"
"01/12/2011","NCM CAPITAL MGMT        ","035","GILD","B","23,700","37.66","948.00","0.040"
"02/25/2011","NCM CAPITAL MGMT        ","035","HP","B","2,600","63.65","104.00","0.040"
