"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"07/03/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","OIH","SS","4,000","43.47","120.00","0.000"
"07/03/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","OXY","B","5,000","89.58","150.00","0.000"
"07/23/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","SHW","B","900","169.50","27.00","0.000"
"07/10/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","THI","B","5,000","55.74","150.00","0.000"
"07/12/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","THI","B","5,000","56.47","150.00","0.000"
"07/03/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","XLE","SS","12,000","79.00","360.00","0.000"
"07/09/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","YHOO","S","25,000","26.59","750.00","0.000"
"07/17/2013","GUGGENHEIM GLOBAL TRADING (GGT)","251","YHOO","S","20,000","28.59","600.00","0.000"
"07/10/2013","HALCYON LLC","041","NCT","B","150,000","5.44","3,000.00","0.000"
"07/12/2013","HARVEST MGMT (JMP)     ","029","ASNA","B","10,000","18.53","400.00","0.040"
"07/05/2013","HARVEST MGMT (JMP)     ","029","GNC","S","5,000","45.98","200.00","0.000"
"07/30/2013","HARVEST MGMT (JMP)     ","029","ZUMZ","S","15,000","27.50","600.00","0.000"
"07/10/2013","HAWKEYE CAPITAL","087","FINL","S","30,700","22.30","921.00","0.000"
"07/11/2013","HAWKEYE CAPITAL","087","FINL","S","60,000","22.40","1,800.00","0.000"
"07/30/2013","HAWKEYE CAPITAL","087","FINL","S","25,700","22.35","771.00","0.000"
"07/31/2013","HAWKEYE CAPITAL","087","FINL","S","26,500","22.50","795.00","0.000"
"07/11/2013","HERRING CREEK CAPITAL MGMT LLC","040","BHI","B","19,000","48.97","570.00","0.000"
"07/12/2013","HERRING CREEK CAPITAL MGMT LLC","040","CERN","C","11,800","49.41","354.00","0.000"
"07/24/2013","HERRING CREEK CAPITAL MGMT LLC","040","CSTE","SS","7,600","32.92","228.00","0.000"
"07/23/2013","HERRING CREEK CAPITAL MGMT LLC","040","DECK","SS","10,000","57.99","300.00","0.000"
"07/12/2013","HERRING CREEK CAPITAL MGMT LLC","040","GHL","C","8,800","46.71","264.00","0.000"
"07/08/2013","HERRING CREEK CAPITAL MGMT LLC","040","GHL","SS","9,700","46.34","291.00","0.000"
"07/18/2013","HERRING CREEK CAPITAL MGMT LLC","040","GHL","SS","7,700","49.65","231.00","0.000"
"07/10/2013","HERRING CREEK CAPITAL MGMT LLC","040","LL","C","10,000","83.69","300.00","0.000"
"07/22/2013","HERRING CREEK CAPITAL MGMT LLC","040","LL","C","7,000","87.34","210.00","0.000"
"07/12/2013","HERRING CREEK CAPITAL MGMT LLC","040","LPX","B","81,000","17.10","2,430.00","0.000"
"07/11/2013","HERRING CREEK CAPITAL MGMT LLC","040","MCO","C","7,600","61.41","228.00","0.000"
"07/12/2013","HERRING CREEK CAPITAL MGMT LLC","040","MCO","C","8,300","61.16","249.00","0.000"
"07/08/2013","HERRING CREEK CAPITAL MGMT LLC","040","MJN","SS","16,600","69.90","498.00","0.000"
"07/08/2013","HERRING CREEK CAPITAL MGMT LLC","040","MRVL","B","43,400","11.72","1,302.00","0.000"
"07/25/2013","HERRING CREEK CAPITAL MGMT LLC","040","MSG","C","8,535","60.26","256.05","0.000"
"07/10/2013","HERRING CREEK CAPITAL MGMT LLC","040","OUTR","S","17,700","61.98","531.00","0.000"
"07/15/2013","HERRING CREEK CAPITAL MGMT LLC","040","OUTR","S","20,000","63.61","600.00","0.000"
"07/11/2013","HERRING CREEK CAPITAL MGMT LLC","040","WFM","C","11,100","55.63","333.00","0.000"
"07/22/2013","HERRING CREEK CAPITAL MGMT LLC","040","WFM","C","13,200","55.97","396.00","0.000"
"07/16/2013","HERRING CREEK CAPITAL MGMT LLC","040","WGO","B","12,000","24.01","360.00","0.000"
"07/19/2013","HERRING CREEK CAPITAL MGMT LLC","040","WGO","B","15,000","23.93","450.00","0.000"
"07/26/2013","HERRING CREEK CAPITAL MGMT LLC","040","WGO","B","24,700","23.90","741.00","0.000"
"07/29/2013","HERRING CREEK CAPITAL MGMT LLC","040","WGO","B","22,600","23.84","678.00","0.000"
"07/31/2013","HERRING CREEK CAPITAL MGMT LLC","040","WGO","B","6,200","24.02","186.00","0.000"
"07/08/2013","HERRING CREEK CAPITAL MGMT LLC","040","WGO","S","32,600","24.58","978.00","0.000"
"07/25/2013","HIGHFIELDS CAP MGMT     ","030","RSH","S","169,323","2.72","1,693.23","0.000"
"07/11/2013","HIGHLINE ADV            ","044","EMC","S","300,000","24.50","15,000.00","0.000"
"07/30/2013","HOLLIS CAPITAL          ","033","BKS","S","5,000","17.29","250.00","0.000"
"07/30/2013","HOLLIS CAPITAL          ","033","KORS","B","6,000","64.66","300.00","0.000"
"07/11/2013","HOLLIS CAPITAL          ","033","LULU","S","3,000","65.76","150.00","0.000"
"07/18/2013","HOLLIS CAPITAL          ","033","VLO","S","5,000","34.96","250.00","0.000"
"07/24/2013","HOPLITE MGMT","025","VRSN","S","40,168","45.25","1,606.72","0.000"
"07/23/2013","HOTCHKIS & WILEY        ","084","ORCL","B","332,367","32.07","13,294.68","0.000"
"07/17/2013","INTERVAL PARTNERS","033","KSS","S","25,000","53.00","750.00","0.000"
"07/15/2013","INTERVAL PARTNERS","033","NWL","B","15,000","26.99","450.00","0.000"
"07/17/2013","INVESCO","031","COH","S","76,876","57.98","3,075.04","0.000"
"07/15/2013","INVESCO","031","IPG","S","112,549","15.64","4,501.96","0.000"
"07/16/2013","INVESCO","031","IPG","S","220,000","15.63","8,800.00","0.000"
"07/17/2013","INVESCO","031","IPG","S","87,242","15.70","3,489.68","0.000"
"07/18/2013","INVESCO","031","IPG","S","455,000","15.83","18,200.00","0.000"
"07/17/2013","INVESCO","031","KORS","B","19,080","62.97","763.20","0.000"
"07/17/2013","INVESCO","031","KR","S","100,995","38.44","4,039.80","0.000"
"07/17/2013","INVESCO","031","MDLZ","B","89,920","30.43","3,596.80","0.000"
"07/01/2013","IONIC CAPITAL MANAGEMENT","041","DISCA","SS","1,600","78.08","48.00","0.000"
"07/01/2013","IONIC CAPITAL MANAGEMENT","041","NYT","SS","87,000","11.50","2,610.00","0.000"
"07/10/2013","IONIC CAPITAL MANAGEMENT","041","RAX","B","105,000","39.26","3,150.00","0.000"
"07/01/2013","IONIC CAPITAL MANAGEMENT","041","TWX","SS","19,000","58.55","570.00","0.000"
"07/01/2013","IONIC CAPITAL MANAGEMENT","041","VIAB","SS","16,500","68.20","495.00","0.000"
"07/02/2013","IRIDIAN ASSET MGMT.     ","036","ADT","S","70,480","39.68","3,524.00","0.000"
"07/01/2013","IRIDIAN ASSET MGMT.     ","036","ELN","S","71,260","14.17","3,563.00","0.000"
"07/29/2013","IRIDIAN ASSET MGMT.     ","036","ELN","S","289,190","15.53","14,459.50","0.000"
"07/25/2013","IRIDIAN ASSET MGMT.     ","036","OCR","S","27,670","53.21","1,383.50","0.000"
"07/01/2013","IRIDIAN ASSET MGMT.     ","036","SEE","B","34,160","24.62","683.20","0.000"
"07/24/2013","IRIDIAN ASSET MGMT.     ","036","STX","B","71,330","42.58","3,566.50","0.000"
"07/17/2013","IRIDIAN ASSET MGMT.     ","036","WYN","B","34,200","60.75","1,710.00","0.000"
"07/11/2013","IVORY CAPITAL           ","084","LCC","B","100,036","17.39","5,001.80","0.000"
"07/01/2013","J. GOLDMAN         ","028","CNW","S","12,750","39.80","510.00","0.000"
"07/24/2013","J. GOLDMAN         ","028","CNW","S","9,826","39.39","393.04","0.000"
"07/25/2013","J. GOLDMAN         ","028","DDS","B","5,000","81.72","200.00","0.000"
"07/02/2013","J. GOLDMAN         ","028","FL","SS","25,000","35.83","1,000.00","0.000"
"07/12/2013","J. GOLDMAN         ","028","JBLU","S","87,500","6.44","3,500.00","0.000"
"07/12/2013","J. GOLDMAN         ","028","KSS","SS","110,000","53.44","4,400.00","0.000"
"07/25/2013","J. GOLDMAN         ","028","LCC","S","30,000","18.50","1,200.00","0.000"
"07/09/2013","J. GOLDMAN         ","028","LPX","B","28,000","15.53","1,120.00","0.000"
"07/25/2013","J. GOLDMAN         ","028","M","B","15,000","47.77","600.00","0.000"
"07/24/2013","J. GOLDMAN         ","028","MGM","S","20,000","16.13","800.00","0.000"
"07/24/2013","J. GOLDMAN         ","028","ODFL","B","10,181","42.64","407.24","0.000"
"07/25/2013","J. GOLDMAN         ","028","TGT","B","25,000","71.73","1,000.00","0.000"
"07/23/2013","J. GOLDMAN         ","028","TRN","B","33,000","37.80","1,320.00","0.000"
"07/24/2013","J. GOLDMAN         ","028","UA","B","20,000","61.94","800.00","0.000"
"07/25/2013","J. GOLDMAN         ","028","UA","B","85,000","68.66","3,400.00","0.000"
"07/03/2013","J. GOLDMAN         ","028","WY","B","42,000","28.30","1,680.00","0.000"
"07/23/2013","J. GOLDMAN         ","028","WYN","B","41,000","60.26","1,640.00","0.000"
"07/08/2013","JET CAPITAL/CHRIS       ","041","BKH","S","10,000","49.72","300.00","0.000"
"07/09/2013","JET CAPITAL/CHRIS       ","041","BKH","S","10,000","50.44","300.00","0.000"
"07/11/2013","JET CAPITAL/CHRIS       ","041","BKH","S","10,000","52.03","300.00","0.000"
"07/08/2013","JET CAPITAL/CHRIS       ","041","THI","B","40,000","54.76","1,200.00","0.000"
"07/08/2013","JET CAPITAL/CHRIS       ","041","XLU","C","10,000","37.33","300.00","0.000"
"07/09/2013","JET CAPITAL/CHRIS       ","041","XLU","C","10,000","37.67","300.00","0.000"
"07/11/2013","JET CAPITAL/CHRIS       ","041","XLU","C","10,000","38.32","300.00","0.000"
"07/23/2013","KADE CAPITAL LLC","028","AXE","S","7,500","79.70","375.00","0.000"
"07/02/2013","KADE CAPITAL LLC","028","ULTA","B","7,500","97.00","375.00","0.000"
"07/31/2013","KAM ADVISORS LLC","041","HFC","S","21,300","45.05","639.00","0.000"
"07/31/2013","KAM ADVISORS LLC","041","MPC","S","12,400","73.64","372.00","0.000"
"07/25/2013","KAM ADVISORS LLC","041","PIR","B","103,365","23.37","3,100.95","0.000"
"07/31/2013","KAM ADVISORS LLC","041","PSX","S","15,600","61.58","468.00","0.000"
"07/31/2013","KAM ADVISORS LLC","041","VLO","S","24,200","35.74","726.00","0.000"
"07/02/2013","KENNEDY CAPITAL         ","046","FINL","B","4,872","21.50","194.88","0.000"
"07/03/2013","KENNEDY CAPITAL         ","046","FINL","B","45,128","21.39","1,805.12","0.000"
"07/10/2013","KENNEDY CAPITAL         ","046","FINL","B","93,660","22.27","3,746.40","0.000"
"07/11/2013","KENNEDY CAPITAL         ","046","FINL","B","28,840","22.40","1,153.60","0.000"
"07/12/2013","KENNEDY CAPITAL         ","046","FINL","B","27,780","22.48","1,111.20","0.000"
"07/29/2013","KENNEDY CAPITAL         ","046","FINL","B","60,230","22.28","2,409.20","0.000"
"07/30/2013","KENNEDY CAPITAL         ","046","FINL","B","25,710","22.35","1,028.40","0.000"
"07/31/2013","KENNEDY CAPITAL         ","046","FINL","B","26,550","22.50","1,062.00","0.000"
"07/15/2013","KEY ASSET MGMT/VICTORY  ","220","HON","S","101,000","82.02","4,040.00","0.000"
"07/09/2013","KEY ASSET MGMT/VICTORY  ","220","SI","B","95,530","104.03","3,821.20","0.000"
"07/25/2013","KEYGROUP/KGLT","040","BHI","S","25,000","47.32","1,000.00","0.000"
"07/23/2013","KEYGROUP/KGLT","040","KMI","B","25,000","39.02","1,000.00","0.000"
"07/11/2013","KEYGROUP/KGLT","040","PSX","B","25,000","56.57","1,000.00","0.000"
"07/24/2013","KINGDON ASSET MGMT      ","041","MNST","B","10,000","63.80","400.00","0.000"
"07/17/2013","KLEINHEINZ CAP PART     ","031","AXP","SS","50,000","75.05","2,500.00","0.000"
"07/18/2013","KLEINHEINZ CAP PART     ","031","CHK","B","200,000","22.39","10,000.00","0.000"
"07/08/2013","KLEINHEINZ CAP PART     ","031","HOS","B","75,000","57.29","3,750.00","0.000"
"07/10/2013","KLEINHEINZ CAP PART     ","031","ZTS","B","50,000","30.78","2,500.00","0.000"
"07/26/2013","LAKEWOOD CAPITAL MGMT","085","CLNE","C","39,000","12.80","1,170.00","0.000"
"07/26/2013","LAKEWOOD CAPITAL MGMT","085","FIO","C","30,000","15.34","900.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","AA","S","400","8.09","40.00","0.000"
"07/12/2013","LATEEF MGMT             ","033","AAPL","S","275","427.50","97.50","0.000"
"07/23/2013","LATEEF MGMT             ","033","AAPL","S","20","423.20","20.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","ALL","S","150","51.86","30.00","0.000"
"07/15/2013","LATEEF MGMT             ","033","AREPRE","B","300","24.08","33.00","0.000"
"07/26/2013","LATEEF MGMT             ","033","ATI","S","500","27.88","50.00","0.000"
"07/01/2013","LATEEF MGMT             ","033","BA","S","100","103.27","30.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","BA","S","250","104.97","50.00","0.000"
"07/02/2013","LATEEF MGMT             ","033","BBT","S","225","34.53","31.50","0.000"
"07/09/2013","LATEEF MGMT             ","033","BBT","S","500","34.99","50.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","BBT","S","200","34.93","34.00","0.000"
"07/01/2013","LATEEF MGMT             ","033","BDN","B","300","13.73","30.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","BP","B","1,250","42.09","125.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","CBLPRD","B","600","25.25","60.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","CSCO","S","750","25.66","75.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","DAL","S","250","20.16","25.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","DD","S","400","56.98","20.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","DE","B","625","82.76","62.50","0.000"
"07/26/2013","LATEEF MGMT             ","033","DE","B","250","82.62","50.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","DE","S","150","83.93","37.50","0.000"
"07/01/2013","LATEEF MGMT             ","033","DOW","B","125","32.73","27.50","0.000"
"07/01/2013","LATEEF MGMT             ","033","DVN","B","225","52.60","40.50","0.000"
"07/09/2013","LATEEF MGMT             ","033","DVN","B","250","55.19","40.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","DVN","B","500","55.36","50.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","ENR","S","400","102.89","40.00","0.000"
"07/01/2013","LATEEF MGMT             ","033","FCX","B","200","28.30","36.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","GSPRD","B","300","21.98","30.00","0.000"
"07/26/2013","LATEEF MGMT             ","033","JCI","S","500","40.92","50.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","JPM","S","350","55.94","49.00","0.000"
"07/26/2013","LATEEF MGMT             ","033","KR","S","500","39.52","50.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","PNC","S","1,000","77.19","100.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","SWY","B","400","24.65","40.00","0.000"
"07/26/2013","LATEEF MGMT             ","033","SWY","B","500","26.04","50.00","0.000"
"07/24/2013","LATEEF MGMT             ","033","T","B","1,000","35.17","100.00","0.000"
"07/26/2013","LATEEF MGMT             ","033","T","B","500","35.46","50.00","0.000"
"07/10/2013","LATEEF MGMT             ","033","UAL","S","750","31.23","75.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","UAL","S","150","34.40","30.00","0.000"
"07/19/2013","LATEEF MGMT             ","033","WRIPRF","B","428","25.21","42.80","0.000"
"07/19/2013","LATEEF MGMT             ","033","XOM","S","750","94.92","90.00","0.000"
"07/18/2013","LEVIN CAPITAL STRATEGIES","041","A","S","21,506","45.73","645.18","0.000"
"07/22/2013","LEVIN CAPITAL STRATEGIES","041","ABX","C","7,500","17.39","225.00","0.000"
"07/05/2013","LEVIN CAPITAL STRATEGIES","041","DELL","B","73,272","12.93","1,465.44","0.000"
"07/16/2013","LEVIN CAPITAL STRATEGIES","041","ETN","SS","15,000","67.01","450.00","0.000"
"07/25/2013","LEVIN CAPITAL STRATEGIES","041","F","C","20,000","17.01","600.00","0.000"
"07/23/2013","LEVIN CAPITAL STRATEGIES","041","F","SS","40,000","17.12","1,200.00","0.000"
"07/02/2013","LEVIN CAPITAL STRATEGIES","041","GM","B","10,000","34.57","300.00","0.000"
"07/03/2013","LEVIN CAPITAL STRATEGIES","041","GM","B","10,000","34.36","300.00","0.000"
"07/11/2013","LEVIN CAPITAL STRATEGIES","041","GM","B","10,000","35.89","300.00","0.000"
"07/16/2013","LEVIN CAPITAL STRATEGIES","041","HUN","S","10,000","17.12","300.00","0.000"
"07/22/2013","LEVIN CAPITAL STRATEGIES","041","SLW","C","5,000","22.43","150.00","0.000"
"07/18/2013","LEVIN CAPITAL STRATEGIES","041","SPY","C","5,738","169.00","172.14","0.000"
"07/29/2013","LEVIN CAPITAL STRATEGIES","041","UAL","S","7,500","35.37","225.00","0.000"
"07/10/2013","LOCUST WOOD CAPITAL MGMT ","044","GM","B","25,000","35.27","1,000.00","0.000"
"07/01/2013","LOMAS CAPITAL","040","CNW","B","36,600","39.91","1,098.00","0.000"
"07/25/2013","LOMAS CAPITAL","040","CNW","B","9,700","39.52","291.00","0.000"
"07/25/2013","LOMAS CAPITAL","040","CSX","SS","60,000","24.81","1,800.00","0.000"
"07/29/2013","LOMAS CAPITAL","040","GRA","B","9,500","74.70","285.00","0.000"
"07/16/2013","LOMAS CAPITAL","040","GRA","SS","16,250","85.33","487.50","0.000"
"07/18/2013","LOMAS CAPITAL","040","GRA","SS","8,500","83.64","255.00","0.000"
"07/15/2013","LOMAS CAPITAL","040","GS","S","20,000","161.97","600.00","0.000"
"07/26/2013","LOMAS CAPITAL","040","MET","B","13,000","48.58","390.00","0.000"
"07/31/2013","LOMAS CAPITAL","040","MLM","B","17,500","100.68","525.00","0.000"
"07/09/2013","LONG OAR GLOBAL INV     ","040","CBI","S","25,000","60.38","1,000.00","0.000"
"07/15/2013","LONG OAR GLOBAL INV     ","040","INGR","SS","6,000","62.59","240.00","0.000"
"07/18/2013","LONG OAR GLOBAL INV     ","040","POT","SS","20,000","38.04","800.00","0.000"
"07/11/2013","LONG OAR GLOBAL INV     ","040","TCK","B","24,575","22.17","983.00","0.000"
"07/18/2013","LONG OAR GLOBAL INV     ","040","WNC","B","50,000","10.39","2,000.00","0.000"
"07/30/2013","M&I FUNDS               ","047","CROX","B","3,900","13.55","156.00","0.000"
"07/30/2013","M&I FUNDS               ","047","DNKN","B","5,826","43.17","233.04","0.000"
"07/29/2013","M&I FUNDS               ","047","IPG","S","42,273","17.04","1,690.92","0.000"
"07/30/2013","MACELLUM CAPITAL","086","JCP","B","64,000","16.27","1,920.00","0.000"
"07/16/2013","MACELLUM CAPITAL","086","UA","B","38,000","60.14","1,140.00","0.000"
"07/31/2013","MAGNETAR FINANCIAL      ","031","IWM","B","48,000","103.98","1,440.00","0.000"
"07/30/2013","MAIRS AND POWER INV     ","030","CHRW","B","60,000","59.16","3,000.00","0.000"
"07/30/2013","MAIRS AND POWER INV     ","030","FISV","B","70,000","92.60","3,500.00","0.000"
"07/31/2013","MAIRS AND POWER INV     ","030","FISV","B","20,000","96.89","1,000.00","0.000"
"07/02/2013","MAPLE ROW","006","DAN","B","2,500","20.02","125.00","0.000"
"07/12/2013","MAPLE ROW","006","WNC","B","5,000","10.76","250.00","0.000"
"07/17/2013","MAPLE ROW","006","WNC","B","15,000","10.65","750.00","0.000"
"07/01/2013","MASTERS CAPITAL MANAGE  ","025","DAL","S","100,000","19.49","4,000.00","0.000"
"07/18/2013","MASTERS CAPITAL MANAGE  ","025","MTG","S","50,000","6.68","2,000.00","0.000"
"07/02/2013","MELLON/BANK OF NEW YORK ","046","DIS","S","150,080","63.41","6,003.20","0.000"
"07/02/2013","MELLON/BANK OF NEW YORK ","046","PVH","B","68,338","126.88","2,733.52","0.000"
"07/22/2013","MERRILL ASSET/BLACKROCK ","085","DFS","B","7,400","50.60","296.00","0.000"
"07/15/2013","MERRILL ASSET/BLACKROCK ","085","DFT","B","2,580","24.47","103.20","0.000"
"07/15/2013","MERRILL ASSET/BLACKROCK ","085","FMER","B","2,730","21.12","109.20","0.000"
"07/18/2013","MERRILL ASSET/BLACKROCK ","085","HAFC","B","34,600","17.79","1,384.00","0.000"
"07/15/2013","MERRILL ASSET/BLACKROCK ","085","LUK","S","5,175","26.83","207.00","0.000"
"07/22/2013","MERRILL ASSET/BLACKROCK ","085","LUK","S","41,000","27.71","1,640.00","0.000"
"07/15/2013","MERRILL ASSET/BLACKROCK ","085","PRU","B","8,100","77.93","324.00","0.000"
"07/25/2013","MERRILL ASSET/BLACKROCK ","085","Y","S","2,400","397.20","96.00","0.000"
"07/18/2013","MILLRACE FUND LP        ","028","ALV","B","7,013","84.51","280.52","0.000"
"07/26/2013","MOORE CAPITAL           ","257","AXP","S","15,000","75.18","450.00","0.000"
"07/26/2013","MOORE CAPITAL           ","257","EOG","S","10,000","145.93","300.00","0.000"
"07/26/2013","MOORE CAPITAL           ","257","HP","S","10,000","67.03","300.00","0.000"
"07/26/2013","MOORE CAPITAL           ","257","SBUX","S","15,000","72.42","450.00","0.000"
"07/26/2013","MOORE CAPITAL           ","257","UTX","B","20,000","104.33","600.00","0.000"
"07/11/2013","NEUBERGER BERMAN        ","036","COG","S","19,350","72.19","774.00","0.000"
"07/24/2013","NEUBERGER BERMAN        ","036","PII","S","25,000","107.43","1,000.00","0.000"
"07/19/2013","NEW VERNON       ","031","LCC","B","70,000","18.26","3,500.00","0.000"
"07/16/2013","NEWLAND CAPITAL MGT     ","025","BRSS","S","15,000","16.51","600.00","0.000"
"07/02/2013","NEWLAND CAPITAL MGT     ","025","CVO","S","50,000","2.06","1,000.00","0.000"
"07/08/2013","NEWLAND CAPITAL MGT     ","025","HSC","S","42,204","24.02","1,688.16","0.000"
"07/12/2013","NEWLAND CAPITAL MGT     ","025","HSC","S","20,000","24.95","800.00","0.000"
"07/24/2013","NEWLAND CAPITAL MGT     ","025","LEA","S","5,000","66.35","200.00","0.000"
"07/26/2013","NOKOMIS PARTNERS        ","031","ALK","B","3,189","60.80","95.67","0.000"
"07/29/2013","NOKOMIS PARTNERS        ","031","ALK","B","17,811","60.82","534.33","0.000"
"07/15/2013","NOKOMIS PARTNERS        ","031","SIMO","B","47,533","10.54","1,425.99","0.000"
"07/17/2013","NOKOMIS PARTNERS        ","031","VRA","SS","29,000","23.63","870.00","0.000"
"07/24/2013","NOMURA/ANGEL LANE PRINCIPAL","040","BA","B","10,000","107.85","300.00","0.000"
"07/12/2013","NOMURA/ANGEL LANE PRINCIPAL","040","CHRW","SS","10,000","57.74","300.00","0.000"
"07/11/2013","NOMURA/ANGEL LANE PRINCIPAL","040","GM","B","30,000","35.89","900.00","0.000"
"07/16/2013","NOMURA/ANGEL LANE PRINCIPAL","040","IP","B","25,000","48.46","750.00","0.000"
"07/29/2013","NOMURA/ANGEL LANE PRINCIPAL","040","WY","B","20,000","27.89","600.00","0.000"
"07/30/2013","NOMURA/ANGEL LANE PRINCIPAL","040","WY","B","20,000","28.33","600.00","0.000"
"07/29/2013","NWQ INVESTMENT MGMT CO  ","084","BHI","B","342,358","47.23","11,982.54","0.000"
"07/29/2013","NWQ INVESTMENT MGMT CO  ","084","HAL","S","377,920","45.56","13,227.21","0.000"
"07/12/2013","NWQ INVESTMENT MGMT CO  ","084","NP","B","9,800","36.17","343.00","0.000"
"07/10/2013","OSKIE CAPITAL MGMT","224","GM","S","15,000","35.11","750.00","0.000"
"07/10/2013","OSKIE CAPITAL MGMT","224","MCO","B","20,000","60.48","1,000.00","0.000"
"07/10/2013","OSKIE CAPITAL MGMT","224","SCO","B","8,000","30.44","400.00","0.000"
"07/23/2013","OSKIE CAPITAL MGMT","224","STX","B","21,000","45.75","1,050.00","0.000"
"07/01/2013","OSKIE CAPITAL MGMT","224","WY","B","75,000","28.34","3,750.00","0.000"
"07/08/2013","OSKIE CAPITAL MGMT","224","WY","B","20,000","28.60","1,000.00","0.000"
"07/10/2013","OSKIE CAPITAL MGMT","224","WY","B","35,000","28.68","1,750.00","0.000"
"07/16/2013","OSKIE CAPITAL MGMT","224","WY","B","60,000","29.45","3,000.00","0.000"
"07/31/2013","OSKIE CAPITAL MGMT","224","WY","B","35,000","28.25","1,750.00","0.000"
"07/03/2013","OZ MGMT                 ","040","F","C","177,833","16.41","5,334.99","0.000"
"07/23/2013","OZ MGMT                 ","040","F","SS","150,000","16.95","4,500.00","0.000"
"07/18/2013","PARAMETER CAPITAL MGMT LLC","044","AGCO","SS","25,000","54.62","750.00","0.000"
"07/18/2013","PARAMETER CAPITAL MGMT LLC","044","AME","S","35,000","45.66","1,050.00","0.000"
"07/19/2013","PARAMETER CAPITAL MGMT LLC","044","AXE","SS","20,000","81.70","600.00","0.000"
"07/22/2013","PARAMETER CAPITAL MGMT LLC","044","ETN","B","20,000","68.52","600.00","0.000"
"07/12/2013","PARAMETER CAPITAL MGMT LLC","044","JOY","S","20,000","51.50","600.00","0.000"
"07/11/2013","PARAMETER CAPITAL MGMT LLC","044","LM","SS","20,000","32.48","600.00","0.000"
"07/18/2013","PARAMETER CAPITAL MGMT LLC","044","LM","SS","20,000","33.79","600.00","0.000"
"07/18/2013","PARAMETER CAPITAL MGMT LLC","044","TEX","B","30,000","29.47","900.00","0.000"
"07/18/2013","PARAMETER CAPITAL MGMT LLC","044","WCC","B","10,000","72.24","300.00","0.000"
"07/10/2013","PARKWEST","084","CXW","SS","2,400","33.28","96.00","0.000"
"07/10/2013","PARKWEST","084","ELLI","SS","50,000","24.06","2,000.00","0.000"
"07/23/2013","PATRIOT STRATEGY PARTNERS","036","AXE","B","5,000","78.33","250.00","0.000"
"07/25/2013","PATRIOT STRATEGY PARTNERS","036","GM","B","20,000","36.81","800.00","0.000"
"07/16/2013","PATTEN & PATTEN         ","025","AA","S","150","8.09","7.50","0.000"
"07/18/2013","PATTEN & PATTEN         ","025","AA","S","854","8.21","42.70","0.000"
"07/19/2013","PATTEN & PATTEN         ","025","AA","S","4,250","8.11","212.50","0.000"
"07/22/2013","PATTEN & PATTEN         ","025","AA","S","31,500","8.10","1,575.00","0.000"
"07/23/2013","PATTEN & PATTEN         ","025","AA","S","4,000","8.13","200.00","0.000"
"07/24/2013","PATTEN & PATTEN         ","025","AA","S","22,000","8.02","1,100.00","0.000"
"07/26/2013","PATTEN & PATTEN         ","025","AA","S","5,000","8.07","250.00","0.000"
"07/15/2013","PATTEN & PATTEN         ","025","AAPL","B","30","428.98","1.50","0.000"
"07/22/2013","PATTEN & PATTEN         ","025","AAPL","B","40","427.14","2.00","0.000"
"07/23/2013","PATTEN & PATTEN         ","025","AAPL","B","10","422.72","0.50","0.000"
"07/31/2013","PATTEN & PATTEN         ","025","AAPL","B","5","450.89","0.25","0.000"
"07/11/2013","PATTEN & PATTEN         ","025","AGG","S","250","106.85","12.50","0.000"
"07/19/2013","PATTEN & PATTEN         ","025","AGG","S","100","107.40","5.00","0.000"
"07/22/2013","PATTEN & PATTEN         ","025","AGU","B","50","89.03","2.50","0.000"
"07/05/2013","PATTEN & PATTEN         ","025","AIG","B","300","45.11","15.00","0.000"
"07/08/2013","PATTEN & PATTEN         ","025","AIG","B","250","45.60","12.50","0.000"
"07/22/2013","PATTEN & PATTEN         ","025","AIG","B","150","47.39","7.50","0.000"
"07/16/2013","PATTEN & PATTEN         ","025","AMLP","B","300","18.06","15.00","0.000"
"07/29/2013","PATTEN & PATTEN         ","025","AMLP","B","300","17.84","15.00","0.000"
