"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","ZMH","B","1,500","62.24","60.00","0.040"
"01/20/2011","CAVU CAP ADV            ","028","ANF","S","15,000","51.00","750.00","0.050"
"04/21/2011","CAVU CAP ADV            ","028","BHI","S","10,900","74.85","545.00","0.050"
"01/20/2011","CAVU CAP ADV            ","028","BYD","S","10,000","11.35","500.00","0.050"
"01/03/2011","CAVU CAP ADV            ","028","CL","SS","25,000","79.78","1,250.00","0.050"
"03/28/2011","CAVU CAP ADV            ","028","CROX","S","10,000","17.75","500.00","0.050"
"02/15/2011","CAVU CAP ADV            ","028","DECK","S","5,000","84.51","250.00","0.050"
"01/21/2011","CAVU CAP ADV            ","028","DHR","B","15,000","47.03","750.00","0.050"
"01/07/2011","CAVU CAP ADV            ","028","DRI","B","15,000","46.84","750.00","0.050"
"01/20/2011","CAVU CAP ADV            ","028","DRI","B","15,000","46.86","750.00","0.050"
"01/21/2011","CAVU CAP ADV            ","028","ETN","S","5,000","102.88","250.00","0.050"
"03/16/2011","CAVU CAP ADV            ","028","F","B","25,000","14.14","1,250.00","0.050"
"03/08/2011","CAVU CAP ADV            ","028","F","S","25,000","14.46","1,250.00","0.050"
"02/08/2011","CAVU CAP ADV            ","028","GES","S","10,000","46.12","500.00","0.050"
"03/17/2011","CAVU CAP ADV            ","028","GIS","B","25,000","36.12","1,250.00","0.050"
"02/23/2011","CAVU CAP ADV            ","028","GT","S","20,000","13.58","1,000.00","0.050"
"04/19/2011","CAVU CAP ADV            ","028","GT","S","10,000","15.45","500.00","0.050"
"01/21/2011","CAVU CAP ADV            ","028","HK","B","35,000","19.11","1,750.00","0.050"
"04/20/2011","CAVU CAP ADV            ","028","HON","B","15,217","59.30","760.85","0.050"
"01/20/2011","CAVU CAP ADV            ","028","HST","S","15,000","18.10","750.00","0.050"
"04/20/2011","CAVU CAP ADV            ","028","JCI","B","7,500","40.11","375.00","0.050"
"03/18/2011","CAVU CAP ADV            ","028","KBH","B","20,000","13.18","1,000.00","0.050"
"02/08/2011","CAVU CAP ADV            ","028","M","B","35,000","24.03","1,750.00","0.050"
"02/14/2011","CAVU CAP ADV            ","028","MGM","B","25,000","15.15","1,250.00","0.050"
"04/20/2011","CAVU CAP ADV            ","028","NEM","S","8,790","59.32","439.50","0.050"
"01/19/2011","CAVU CAP ADV            ","028","ODP","S","20,000","5.58","1,000.00","0.050"
"05/06/2011","CAVU CAP ADV            ","028","SPR","S","10,400","23.18","520.00","0.050"
"03/10/2011","CAVU CAP ADV            ","028","STLD","B","25,000","17.89","1,250.00","0.050"
"03/14/2011","CAVU CAP ADV            ","028","TEX","B","10,000","34.45","500.00","0.050"
"05/19/2011","CHART WELL ADV          ","028","CAKE","B","145,525","31.57","5,821.00","0.040"
"05/20/2011","CHART WELL ADV          ","028","CAKE","B","26,625","31.34","1,065.00","0.040"
"10/07/2011","CHART WELL ADV          ","028","CAKE","S","189,675","25.23","7,587.00","0.040"
"10/19/2011","CHART WELL ADV          ","028","DPZ","S","123,093","30.60","4,923.72","0.040"
"10/21/2011","CHART WELL ADV          ","028","DPZ","S","46,050","32.02","1,842.00","0.040"
"08/18/2011","CHART WELL ADV          ","028","EXPR","S","193,450","16.61","7,738.00","0.040"
"04/05/2011","CHART WELL ADV          ","028","JWN","B","43,275","45.53","1,731.00","0.040"
"01/14/2011","CHART WELL ADV          ","028","NVDA","B","204,000","23.63","8,160.00","0.040"
"02/03/2011","CHART WELL ADV          ","028","ORCL","B","14,220","33.06","568.80","0.040"
"09/13/2011","CHART WELL ADV          ","028","PIR","S","48,025","10.92","1,921.00","0.040"
"11/09/2011","CHART WELL ADV          ","028","PPG","S","20,000","86.14","800.00","0.040"
"09/08/2011","CHART WELL ADV          ","028","SKH","S","160,050","4.97","4,801.50","0.030"
"07/29/2011","CHESAPEAKE PARTNERS","028","BAC","S","100,000","9.90","3,000.00","0.030"
"08/24/2011","CHESAPEAKE PARTNERS","028","CCI","S","10,000","41.35","300.00","0.030"
"08/29/2011","CHESAPEAKE PARTNERS","028","CCI","S","3,944","42.30","118.32","0.030"
"08/30/2011","CHESAPEAKE PARTNERS","028","CCI","S","6,000","42.30","180.00","0.030"
"09/20/2011","CHESAPEAKE PARTNERS","028","CCI","S","5,000","44.25","150.00","0.030"
"09/27/2011","CHESAPEAKE PARTNERS","028","CCI","S","15,713","42.72","471.39","0.030"
"12/12/2011","CHESAPEAKE PARTNERS","028","CMC","B","6,600","14.00","198.00","0.030"
"12/13/2011","CHESAPEAKE PARTNERS","028","CMC","B","10,000","14.00","300.00","0.030"
"11/29/2011","CHESAPEAKE PARTNERS","028","DMND","B","20,655","28.15","619.65","0.030"
"12/02/2011","CHESAPEAKE PARTNERS","028","DMND","B","40,000","29.14","1,200.00","0.030"
"12/05/2011","CHESAPEAKE PARTNERS","028","DMND","B","20,000","29.08","600.00","0.030"
"12/06/2011","CHESAPEAKE PARTNERS","028","DMND","B","20,000","28.72","600.00","0.030"
"06/14/2011","CHESAPEAKE PARTNERS","028","GRM","S","50,960","26.34","1,528.80","0.030"
"06/16/2011","CHESAPEAKE PARTNERS","028","GRM","S","1,600","26.00","48.00","0.030"
"10/13/2011","CHESAPEAKE PARTNERS","028","JAKK","B","400","17.98","12.00","0.030"
"11/08/2011","CHESAPEAKE PARTNERS","028","JAKK","B","5,000","19.00","150.00","0.030"
"11/09/2011","CHESAPEAKE PARTNERS","028","JAKK","B","400","18.75","12.00","0.030"
"11/14/2011","CHESAPEAKE PARTNERS","028","JAKK","B","4,932","19.00","147.96","0.030"
"11/15/2011","CHESAPEAKE PARTNERS","028","JAKK","B","9,200","19.00","276.00","0.030"
"11/17/2011","CHESAPEAKE PARTNERS","028","JAKK","B","4,892","19.00","146.76","0.030"
"11/18/2011","CHESAPEAKE PARTNERS","028","JAKK","B","5,895","19.00","176.85","0.030"
"11/21/2011","CHESAPEAKE PARTNERS","028","JAKK","B","5,000","19.00","150.00","0.030"
"11/22/2011","CHESAPEAKE PARTNERS","028","JAKK","B","5,000","18.75","150.00","0.030"
"08/23/2011","CHESAPEAKE PARTNERS","028","LSTZA","S","1,800","67.00","54.00","0.030"
"08/24/2011","CHESAPEAKE PARTNERS","028","LSTZA","S","5,000","68.50","150.00","0.030"
"09/02/2011","CHESAPEAKE PARTNERS","028","LSTZA","S","1,900","67.65","57.00","0.030"
"06/27/2011","CHESAPEAKE PARTNERS","028","LYV","S","20,000","11.03","600.00","0.030"
"06/28/2011","CHESAPEAKE PARTNERS","028","LYV","S","40,000","11.18","1,200.00","0.030"
"06/29/2011","CHESAPEAKE PARTNERS","028","LYV","S","25,000","11.25","750.00","0.030"
"06/30/2011","CHESAPEAKE PARTNERS","028","LYV","S","50,000","11.40","1,500.00","0.030"
"07/01/2011","CHESAPEAKE PARTNERS","028","LYV","S","50,000","11.68","1,500.00","0.030"
"07/06/2011","CHESAPEAKE PARTNERS","028","LYV","S","25,000","11.51","750.00","0.030"
"06/30/2011","CHESAPEAKE PARTNERS","028","MF","S","45,000","7.79","1,350.00","0.030"
"07/01/2011","CHESAPEAKE PARTNERS","028","MF","S","48,000","7.85","1,440.00","0.030"
"07/05/2011","CHESAPEAKE PARTNERS","028","MF","S","100","7.90","3.00","0.030"
"07/07/2011","CHESAPEAKE PARTNERS","028","MF","S","50,000","7.87","1,500.00","0.030"
"06/29/2011","CHESAPEAKE PARTNERS","028","NDAQ","S","40,000","24.84","1,200.00","0.030"
"07/01/2011","CHESAPEAKE PARTNERS","028","NDAQ","S","20,000","25.76","600.00","0.030"
"11/10/2011","CHESAPEAKE PARTNERS","028","PENN","B","10,000","34.00","300.00","0.030"
"11/22/2011","CHESAPEAKE PARTNERS","028","PSS","B","4,500","11.68","135.00","0.030"
"11/23/2011","CHESAPEAKE PARTNERS","028","PSS","B","25,000","11.50","750.00","0.030"
"11/16/2011","CHESAPEAKE PARTNERS","028","RAH","S","21,010","82.43","630.30","0.030"
"11/28/2011","CHESAPEAKE PARTNERS","028","RAH","S","10,000","81.00","300.00","0.030"
"12/15/2011","CHESAPEAKE PARTNERS","028","SEMG","B","283","25.60","8.49","0.030"
"12/16/2011","CHESAPEAKE PARTNERS","028","SEMG","B","20,000","25.50","600.00","0.030"
"07/01/2011","CHESAPEAKE PARTNERS","028","SKS","S","20,000","11.33","600.00","0.030"
"11/21/2011","CHESAPEAKE PARTNERS","028","SONO","B","10,000","40.50","300.00","0.030"
"12/22/2011","CHESAPEAKE PARTNERS","028","SUG","S","2,231","42.25","66.93","0.030"
"12/27/2011","CHESAPEAKE PARTNERS","028","SUG","S","35,394","42.50","707.88","0.020"
"06/23/2011","CHESAPEAKE PARTNERS","028","UAL","S","20,000","25.25","600.00","0.030"
"07/15/2011","CHESAPEAKE PARTNERS","028","VRX","S","20,000","54.78","600.00","0.030"
"11/30/2011","CHESAPEAKE PARTNERS","028","XCO","S","25,000","11.65","750.00","0.030"
"05/11/2011","CLOVIS CAPITAL          ","012","AAP","B","50,000","66.88","1,500.00","0.030"
"04/18/2011","CLOVIS CAPITAL          ","012","BMS","SS","50,000","31.57","1,500.00","0.030"
"09/08/2011","CLOVIS CAPITAL          ","033","EL","B","50,000","98.33","2,500.00","0.050"
"02/14/2011","CLOVIS CAPITAL          ","012","JNJ","SS","75,000","60.68","2,250.00","0.030"
"04/26/2011","CLOVIS CAPITAL          ","012","KMB","SS","125,000","64.76","3,750.00","0.030"
"02/15/2011","CLOVIS CAPITAL          ","012","MMC","B","250,000","30.39","7,500.00","0.030"
"08/16/2011","CLOVIS CAPITAL          ","012","NWSA","S","50,000","17.14","2,500.00","0.050"
"09/13/2011","CLOVIS CAPITAL          ","033","NYB","S","250,000","12.45","7,500.00","0.030"
"04/08/2011","CLOVIS CAPITAL          ","012","S","SS","250,000","4.72","7,500.00","0.030"
"02/16/2011","CLOVIS CAPITAL          ","012","SWY","B","75,000","22.08","2,250.00","0.030"
"09/12/2011","CLOVIS CAPITAL          ","033","TUP","SS","50,000","59.87","1,500.00","0.030"
"09/08/2011","CLOVIS CAPITAL          ","033","XRX","B","150,000","7.86","4,500.00","0.030"
"05/19/2011","COHE & STEERS           ","041","PCL","B","66,666","40.84","2,666.64","0.040"
"04/19/2011","COHE & STEERS           ","041","RYN","B","56,197","60.55","2,247.88","0.040"
"05/02/2011","COHE & STEERS           ","041","RYN","B","7,143","66.06","285.72","0.040"
"05/04/2011","COHE & STEERS           ","041","RYN","B","25,000","65.84","1,000.00","0.040"
"05/05/2011","COHE & STEERS           ","041","RYN","B","182,407","65.13","7,296.28","0.040"
"05/06/2011","COHE & STEERS           ","041","RYN","B","90,000","65.16","3,600.00","0.040"
"05/20/2011","COHE & STEERS           ","041","RYN","B","25,000","66.95","1,000.00","0.040"
"07/01/2011","COHE & STEERS           ","041","RYN","B","54,432","66.45","2,177.28","0.040"
"07/28/2011","COHE & STEERS           ","041","RYN","B","98,151","64.61","3,926.04","0.040"
"07/29/2011","COHE & STEERS           ","041","RYN","B","78,500","64.46","3,140.00","0.040"
"08/01/2011","COHE & STEERS           ","041","RYN","B","51,636","64.33","2,065.44","0.040"
"01/06/2011","COHE & STEERS           ","041","RYN","S","29,600","56.69","1,184.00","0.040"
"01/13/2011","COHE & STEERS           ","041","RYN","S","18,816","56.97","752.64","0.040"
"01/14/2011","COHE & STEERS           ","041","RYN","S","83,583","56.95","3,343.32","0.040"
"02/08/2011","COHE & STEERS           ","041","RYN","S","55,637","61.02","2,225.48","0.040"
"03/16/2011","COHE & STEERS           ","041","RYN","S","50,000","60.39","2,000.00","0.040"
"08/11/2011","COHE & STEERS           ","041","RYN","S","198,107","58.55","7,924.28","0.040"
"08/12/2011","COHE & STEERS           ","041","RYN","S","147,427","58.79","5,897.08","0.040"
"09/23/2011","COHE & STEERS           ","041","RYN","S","9,630","37.43","385.20","0.040"
"11/17/2011","COHE & STEERS           ","041","RYN","S","85,000","40.77","3,400.00","0.040"
"11/18/2011","COHE & STEERS           ","041","RYN","S","31,372","40.46","1,254.88","0.040"
"03/04/2011","COHE & STEERS           ","041","WY","B","110,763","23.56","3,322.89","0.030"
"04/06/2011","COHE & STEERS           ","041","WY","S","43,135","24.12","1,294.05","0.030"
"03/03/2011","COLUMBUS CIRCLE         ","036","ACN","B","6,956","52.32","278.24","0.040"
"04/25/2011","COLUMBUS CIRCLE         ","036","ANN","B","6,456","31.86","258.24","0.040"
"01/25/2011","COLUMBUS CIRCLE         ","036","ANV","S","75,415","24.31","3,016.60","0.040"
"04/05/2011","COLUMBUS CIRCLE         ","036","ARUN","S","11,584","31.75","463.36","0.040"
"04/06/2011","COLUMBUS CIRCLE         ","036","ARUN","S","5,180","30.51","207.20","0.040"
"03/10/2011","COLUMBUS CIRCLE         ","036","CELG","S","7,931","52.19","317.24","0.040"
"03/11/2011","COLUMBUS CIRCLE         ","036","CELG","S","7,482","52.07","299.28","0.040"
"07/18/2011","COLUMBUS CIRCLE         ","036","CIEN","S","8,200","15.35","328.00","0.040"
"10/11/2011","COLUMBUS CIRCLE         ","036","CLH","B","543","52.17","21.72","0.040"
"03/01/2011","COLUMBUS CIRCLE         ","036","COP","B","410,000","77.92","16,400.00","0.040"
"10/10/2011","COLUMBUS CIRCLE         ","036","CPX","S","9,400","28.08","376.00","0.040"
"06/03/2011","COLUMBUS CIRCLE         ","036","CYBX","S","2,526","28.44","101.04","0.040"
"11/30/2011","COLUMBUS CIRCLE         ","036","FST","B","15,224","15.86","437.04","0.025"
"12/01/2011","COLUMBUS CIRCLE         ","036","FST","B","1,795","15.49","35.90","0.020"
"12/02/2011","COLUMBUS CIRCLE         ","036","FST","B","4,544","16.47","50.32","0.016"
"03/30/2011","COLUMBUS CIRCLE         ","036","GILD","B","4,721","42.77","188.84","0.040"
"11/15/2011","COLUMBUS CIRCLE         ","036","GNC","B","3,300","26.95","132.00","0.040"
"06/24/2011","COLUMBUS CIRCLE         ","036","GPRO","B","1,268","69.78","50.72","0.040"
"07/07/2011","COLUMBUS CIRCLE         ","036","HAL","B","3,807","54.09","152.28","0.040"
"10/12/2011","COLUMBUS CIRCLE         ","036","HPY","B","4,400","20.67","157.68","0.030"
"10/17/2011","COLUMBUS CIRCLE         ","036","HRC","S","4,467","30.73","178.68","0.040"
"10/18/2011","COLUMBUS CIRCLE         ","036","HRC","S","3,533","30.93","141.32","0.040"
"10/31/2011","COLUMBUS CIRCLE         ","036","HS","S","5,197","54.07","207.88","0.040"
"04/15/2011","COLUMBUS CIRCLE         ","036","ICO","S","8,847","10.77","353.88","0.040"
"01/27/2011","COLUMBUS CIRCLE         ","036","IO","B","10,600","9.23","424.00","0.040"
"05/31/2011","COLUMBUS CIRCLE         ","036","IO","B","21,100","10.14","770.08","0.033"
"04/18/2011","COLUMBUS CIRCLE         ","036","ISS","B","446","18.72","17.84","0.040"
"04/19/2011","COLUMBUS CIRCLE         ","036","ISS","B","681","18.82","27.24","0.040"
"04/20/2011","COLUMBUS CIRCLE         ","036","ISS","B","413","19.56","16.52","0.040"
"04/21/2011","COLUMBUS CIRCLE         ","036","ISS","B","775","20.06","31.00","0.040"
"04/25/2011","COLUMBUS CIRCLE         ","036","ISS","B","115","20.18","4.60","0.040"
"04/26/2011","COLUMBUS CIRCLE         ","036","ISS","B","870","20.42","34.80","0.040"
"04/01/2011","COLUMBUS CIRCLE         ","036","JDSU","B","2,775","19.80","111.00","0.040"
"05/20/2011","COLUMBUS CIRCLE         ","036","KNXA","B","14,000","30.80","560.00","0.040"
"05/25/2011","COLUMBUS CIRCLE         ","036","KNXA","B","5,000","31.58","200.00","0.040"
"04/25/2011","COLUMBUS CIRCLE         ","036","LOGM","S","2,903","43.44","77.98","0.030"
"04/26/2011","COLUMBUS CIRCLE         ","036","LOGM","S","5,797","41.83","218.72","0.030"
"05/18/2011","COLUMBUS CIRCLE         ","036","MCO","B","2,790","38.64","111.60","0.040"
"03/04/2011","COLUMBUS CIRCLE         ","036","MON","B","6,700","72.45","268.00","0.040"
"12/06/2011","COLUMBUS CIRCLE         ","036","N","S","2,624","46.53","104.96","0.040"
"02/01/2011","COLUMBUS CIRCLE         ","036","NATI","B","6,806","44.44","272.24","0.040"
"02/02/2011","COLUMBUS CIRCLE         ","036","NATI","B","2,723","45.95","108.92","0.040"
"04/25/2011","COLUMBUS CIRCLE         ","036","ODFL","S","1,691","33.85","67.64","0.040"
"04/26/2011","COLUMBUS CIRCLE         ","036","ODFL","S","1,438","34.73","57.52","0.040"
"12/09/2011","COLUMBUS CIRCLE         ","036","PANL","B","2,100","41.35","84.00","0.040"
"11/22/2011","COLUMBUS CIRCLE         ","036","PANL","S","3,800","42.49","152.00","0.040"
"07/11/2011","COLUMBUS CIRCLE         ","036","PAY","S","4,943","43.73","197.72","0.040"
"11/15/2011","COLUMBUS CIRCLE         ","036","PAY","S","2,400","43.70","96.00","0.040"
"03/29/2011","COLUMBUS CIRCLE         ","036","QCOM","B","2,600","53.86","104.00","0.040"
"10/24/2011","COLUMBUS CIRCLE         ","036","REXX","B","1,797","14.65","71.88","0.040"
"10/25/2011","COLUMBUS CIRCLE         ","036","REXX","B","4,492","14.38","179.68","0.040"
"10/26/2011","COLUMBUS CIRCLE         ","036","REXX","B","1,797","14.47","71.88","0.040"
"10/27/2011","COLUMBUS CIRCLE         ","036","REXX","B","3,594","15.93","143.76","0.040"
"10/28/2011","COLUMBUS CIRCLE         ","036","REXX","B","1,797","15.92","71.88","0.040"
"10/31/2011","COLUMBUS CIRCLE         ","036","REXX","B","2,539","15.69","101.56","0.040"
"11/09/2011","COLUMBUS CIRCLE         ","036","RNOW","S","12,800","42.93","512.00","0.040"
"11/16/2011","COLUMBUS CIRCLE         ","036","ROSE","B","1,924","51.31","76.96","0.040"
"03/11/2011","COLUMBUS CIRCLE         ","036","ROVI","S","2,775","55.08","111.00","0.040"
"03/14/2011","COLUMBUS CIRCLE         ","036","ROVI","S","1,433","54.27","57.32","0.040"
"11/28/2011","COLUMBUS CIRCLE         ","036","SFLY","S","6,900","32.70","276.00","0.040"
"12/05/2011","COLUMBUS CIRCLE         ","036","SFSF","S","16,600","39.70","664.00","0.040"
"11/17/2011","COLUMBUS CIRCLE         ","036","SIMO","B","2,500","20.12","100.00","0.040"
"03/24/2011","COLUMBUS CIRCLE         ","036","STJ","B","1,385","50.49","55.40","0.040"
"03/30/2011","COLUMBUS CIRCLE         ","036","STJ","B","1,915","51.57","76.60","0.040"
"10/28/2011","COLUMBUS CIRCLE         ","036","STMP","B","3,236","30.14","105.24","0.025"
"11/01/2011","COLUMBUS CIRCLE         ","036","STMP","B","1,964","30.19","14.74","0.008"
"11/16/2011","COLUMBUS CIRCLE         ","036","STMP","B","1,938","29.82","77.52","0.040"
"07/19/2011","COLUMBUS CIRCLE         ","036","SWC","S","13,600","16.98","544.00","0.040"
"03/08/2011","COLUMBUS CIRCLE         ","036","SYK","B","8,178","64.44","327.12","0.040"
"11/15/2011","COLUMBUS CIRCLE         ","036","TDG","S","1,400","97.84","56.00","0.040"
"03/24/2011","COLUMBUS CIRCLE         ","036","TIBX","B","5,211","25.93","208.44","0.040"
"01/25/2011","COLUMBUS CIRCLE         ","036","TPX","B","1,900","43.58","76.00","0.040"
"11/28/2011","COLUMBUS CIRCLE         ","036","TPX","B","4,029","53.07","161.16","0.040"
"02/01/2011","COLUMBUS CIRCLE         ","036","UTEK","B","6,238","23.80","222.40","0.030"
"02/02/2011","COLUMBUS CIRCLE         ","036","UTEK","B","627","24.16","25.08","0.040"
"05/06/2011","COLUMBUS CIRCLE         ","036","WBMD","S","3,629","52.54","145.16","0.040"
"01/24/2011","COLUMBUS CIRCLE         ","036","WLK","S","4,246","40.52","148.82","0.030"
"01/25/2011","COLUMBUS CIRCLE         ","036","WLK","S","2,754","38.85","110.16","0.040"
"02/09/2011","COOKBIELER              ","028","AVP","B","38,400","29.16","1,536.00","0.040"
"08/10/2011","COOKBIELER              ","028","CL","S","91,170","81.47","3,646.80","0.040"
"02/09/2011","COOKBIELER              ","028","FLO","B","44,900","24.51","1,796.00","0.040"
"01/24/2011","COOKBIELER              ","028","HBI","B","77,800","24.22","3,112.00","0.040"
"06/09/2011","COOKBIELER              ","028","NX","B","100,000","18.01","4,000.00","0.040"
"04/08/2011","COOKBIELER              ","028","PAG","B","36,300","20.81","1,452.00","0.040"
"04/12/2011","COOKBIELER              ","028","PAG","B","88,500","19.56","3,540.00","0.040"
"09/28/2011","COOKBIELER              ","028","PAG","B","67,951","16.48","2,718.04","0.040"
"10/06/2011","COOKBIELER              ","028","RKT","B","15,000","50.45","600.00","0.040"
"10/12/2011","COOKBIELER              ","028","RKT","B","40,000","53.76","1,600.00","0.040"
"10/17/2011","COOKBIELER              ","028","RKT","B","40,000","52.89","1,600.00","0.040"
"06/30/2011","COOKBIELER              ","028","RS","B","50,230","49.98","2,009.20","0.040"
"11/30/2011","COOKBIELER              ","028","RS","S","72,900","48.31","2,916.00","0.040"
"09/28/2011","COOKBIELER              ","028","SCS","B","36,300","6.26","1,452.00","0.040"
"12/15/2011","COOKBIELER              ","028","UMPQ","S","91,000","12.28","3,640.00","0.040"
"03/02/2011","COOKBIELER              ","028","VRGY","S","358,864","13.01","14,354.56","0.040"
"12/09/2011","COOPER CREEK PART       ","028","ABM","SS","10,000","21.04","400.00","0.040"
"12/21/2011","COOPER CREEK PART       ","028","ARCO","SS","15,000","19.83","600.00","0.040"
"07/18/2011","COOPER CREEK PART       ","028","AXL","B","50,000","11.13","2,000.00","0.040"
"02/22/2011","COOPER CREEK PART       ","028","AXL","SS","5,800","13.92","232.00","0.040"
"02/24/2011","COOPER CREEK PART       ","028","AXL","SS","10,000","12.96","400.00","0.040"
"03/01/2011","COOPER CREEK PART       ","028","AXL","SS","10,000","13.23","400.00","0.040"
"05/04/2011","COOPER CREEK PART       ","028","BZ","B","75,000","8.26","2,250.00","0.030"
"05/05/2011","COOPER CREEK PART       ","028","BZ","B","3,524","8.28","140.96","0.040"
"08/09/2011","COOPER CREEK PART       ","028","BZ","B","25,000","4.95","500.00","0.020"
"09/14/2011","COOPER CREEK PART       ","028","BZ","B","30,000","5.96","900.00","0.030"
"11/02/2011","COOPER CREEK PART       ","028","BZ","B","25,000","5.89","750.00","0.030"
"01/04/2011","COOPER CREEK PART       ","028","BZ","S","50,000","8.06","1,500.00","0.030"
"01/06/2011","COOPER CREEK PART       ","028","BZ","S","25,000","8.15","750.00","0.030"
"08/03/2011","COOPER CREEK PART       ","028","BZ","S","100,000","6.27","3,000.00","0.030"
"09/20/2011","COOPER CREEK PART       ","028","BZ","S","50,000","6.72","1,500.00","0.030"
"02/03/2011","COOPER CREEK PART       ","028","DPZ","SS","15,000","16.20","600.00","0.040"
"04/29/2011","COOPER CREEK PART       ","028","DSW","SS","10,000","47.61","400.00","0.040"
"05/25/2011","COOPER CREEK PART       ","028","GIS","B","40,000","39.17","1,600.00","0.040"
"04/04/2011","COOPER CREEK PART       ","028","GME","S","15,000","22.54","600.00","0.040"
"12/15/2011","COOPER CREEK PART       ","028","LIZ","B","20,000","7.77","600.00","0.030"
"11/09/2011","COOPER CREEK PART       ","028","NP","B","200","18.09","8.00","0.040"
"12/14/2011","COOPER CREEK PART       ","028","NP","B","10,000","20.47","400.00","0.040"
"05/10/2011","COOPER CREEK PART       ","028","NP","SS","12,500","22.83","500.00","0.040"
"05/19/2011","COOPER CREEK PART       ","028","NP","SS","3,697","22.22","147.88","0.040"
"06/06/2011","COOPER CREEK PART       ","028","NP","SS","3,500","21.80","140.00","0.040"
"06/22/2011","COOPER CREEK PART       ","028","NP","SS","5,000","21.52","200.00","0.040"
"09/26/2011","COOPER CREEK PART       ","028","PAG","B","15,338","15.62","613.52","0.040"
"10/28/2011","COOPER CREEK PART       ","028","PAG","B","15,000","20.99","600.00","0.040"
"02/17/2011","COOPER CREEK PART       ","028","PAG","SS","25,000","20.96","1,000.00","0.040"
"02/23/2011","COOPER CREEK PART       ","028","PAG","SS","10,000","20.51","400.00","0.040"
"04/12/2011","COOPER CREEK PART       ","028","PAG","SS","20,000","19.50","800.00","0.040"
"05/02/2011","COOPER CREEK PART       ","028","PAG","SS","1,600","22.11","64.00","0.040"
"10/18/2011","COOPER CREEK PART       ","028","PKG","B","10,000","24.76","400.00","0.040"
"06/03/2011","COOPER CREEK PART       ","028","PKG","SS","10,000","27.38","400.00","0.040"
"06/06/2011","COOPER CREEK PART       ","028","PKG","SS","10,000","26.77","400.00","0.040"
"11/21/2011","COOPER CREEK PART       ","028","PKG","SS","10,000","25.06","400.00","0.040"
"10/27/2011","COOPER CREEK PART       ","028","RKT","B","20,000","59.97","800.00","0.040"
"10/28/2011","COOPER CREEK PART       ","028","RKT","B","10,000","60.38","400.00","0.040"
"11/01/2011","COOPER CREEK PART       ","028","RKT","B","11,200","57.53","448.00","0.040"
"11/02/2011","COOPER CREEK PART       ","028","RKT","B","5,000","59.42","200.00","0.040"
"11/10/2011","COOPER CREEK PART       ","028","RKT","B","5,000","59.60","200.00","0.040"
"08/12/2011","COOPER CREEK PART       ","028","RKT","S","20,000","52.21","800.00","0.040"
"11/21/2011","COOPER CREEK PART       ","028","RKT","S","10,000","54.72","400.00","0.040"
"02/15/2011","COOPER CREEK PART       ","028","TIN","B","25,000","25.50","1,000.00","0.040"
"02/22/2011","COOPER CREEK PART       ","028","TIN","SS","10,300","24.60","412.00","0.040"
"03/01/2011","COOPER CREEK PART       ","028","TIN","SS","10,000","23.07","400.00","0.040"
"01/21/2011","COOPER CREEK PART       ","028","UFS","SS","3,600","82.08","144.00","0.040"
"11/22/2011","COOPER CREEK PART       ","028","UFS","SS","5,000","74.90","200.00","0.040"
"08/01/2011","COOPER CREEK PART       ","028","WPP","B","20,000","7.33","600.00","0.030"
"08/11/2011","COOPER CREEK PART       ","028","WPP","B","10,000","6.11","300.00","0.030"
"03/14/2011","COOPER CREEK PART       ","028","WY","SS","15,000","24.61","600.00","0.040"
"04/08/2011","COOPER CREEK PART       ","028","WY","SS","10,000","23.98","400.00","0.040"
"04/13/2011","COOPER CREEK PART       ","028","WY","SS","10,000","22.22","400.00","0.040"
"05/19/2011","COOPER CREEK PART       ","028","WY","SS","10,000","22.02","400.00","0.040"
"07/26/2011","COOPER CREEK PART       ","028","WY","SS","10,000","20.73","400.00","0.040"
"02/28/2011","CYRUS CAPITAL","025","AWI","B","10,000","41.49","400.00","0.040"
"03/02/2011","CYRUS CAPITAL","025","AWI","B","7,000","40.85","280.00","0.040"
"08/05/2011","CYRUS CAPITAL","025","AWI","B","25,000","33.10","750.00","0.030"
"05/13/2011","CYRUS CAPITAL","025","AWI","S","10,000","48.01","300.00","0.030"
"06/30/2011","CYRUS CAPITAL","025","AXL","B","43,000","11.62","1,290.00","0.030"
"07/08/2011","CYRUS CAPITAL","025","AXL","B","62,290","11.62","1,868.70","0.030"
"01/19/2011","CYRUS CAPITAL","025","AXL","SS","14,673","15.61","586.92","0.040"
"05/24/2011","CYRUS CAPITAL","025","BMS","SS","8,000","32.64","320.00","0.040"
"04/05/2011","CYRUS CAPITAL","025","CBRL","SS","5,481","49.86","219.24","0.040"
"05/18/2011","CYRUS CAPITAL","025","CIT","B","125,000","42.13","3,750.00","0.030"
"08/05/2011","CYRUS CAPITAL","025","CIT","B","70,000","34.78","2,100.00","0.030"
"11/14/2011","CYRUS CAPITAL","025","CSCO","B","25,000","18.99","1,000.00","0.040"
"08/05/2011","CYRUS CAPITAL","025","DD","SS","20,000","45.98","600.00","0.030"
"04/05/2011","CYRUS CAPITAL","025","F","B","100,000","15.61","4,000.00","0.040"
