"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"06/16/2011","PATTEN & PATTEN         ","025","EWC","B","2,000","30.27","100.00","0.050"
"06/29/2011","PATTEN & PATTEN         ","025","EWC","B","250","31.30","12.50","0.050"
"11/07/2011","PATTEN & PATTEN         ","025","EWC","B","300","28.04","15.00","0.050"
"12/05/2011","PATTEN & PATTEN         ","025","EWC","B","1,500","27.49","75.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","EWC","B","560","26.18","28.00","0.050"
"05/10/2011","PATTEN & PATTEN         ","025","EWC","S","500","32.73","25.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","EWC","S","2,450","29.47","122.50","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","EWC","S","800","26.02","40.00","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","EWC","S","250","25.37","12.50","0.050"
"06/16/2011","PATTEN & PATTEN         ","025","EWG","S","3,175","25.84","158.75","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","EWG","S","1,500","19.87","75.00","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","EWG","S","1,000","19.13","50.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","EWH","S","2,000","15.36","100.00","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","EWJ","B","24,000","11.40","1,200.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","EWJ","B","31,250","11.43","1,562.50","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","EWJ","S","3,000","9.61","150.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","EWJ","S","1,500","9.40","75.00","0.050"
"11/16/2011","PATTEN & PATTEN         ","025","EWJ","S","100","9.17","5.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","EWJ","S","1,500","9.05","75.00","0.050"
"11/30/2011","PATTEN & PATTEN         ","025","EWJ","S","1,000","9.35","50.00","0.050"
"12/01/2011","PATTEN & PATTEN         ","025","EWJ","S","2,500","9.35","125.00","0.050"
"06/16/2011","PATTEN & PATTEN         ","025","EWL","B","2,000","26.49","100.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","EWL","S","2,150","24.50","107.50","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","EWL","S","100","23.13","5.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","EWL","S","150","22.38","7.50","0.050"
"01/14/2011","PATTEN & PATTEN         ","025","EWS","S","1,875","13.91","93.75","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","EWY","B","100","52.40","5.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","EWY","S","75","56.79","3.75","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","EWZ","B","1,000","63.25","50.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","EWZ","B","150","56.73","7.50","0.050"
"05/10/2011","PATTEN & PATTEN         ","025","EWZ","S","100","74.60","5.00","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","EWZ","S","435","61.55","21.75","0.050"
"11/07/2011","PATTEN & PATTEN         ","025","EWZ","S","250","62.37","12.50","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","EWZ","S","750","56.97","37.50","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","EXC","B","6,000","45.21","300.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","EXC","B","100","43.47","5.00","0.050"
"12/22/2011","PATTEN & PATTEN         ","025","F","B","200","10.93","10.00","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","F","S","750","14.14","37.50","0.050"
"06/16/2011","PATTEN & PATTEN         ","025","F","S","200","12.80","10.00","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","F","S","1,000","11.17","50.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","F","S","750","11.62","37.50","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","F","S","1,500","9.97","75.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","F","S","1,000","10.04","50.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","F","S","1,700","10.60","85.00","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","FCX","B","100","50.21","5.00","0.050"
"09/21/2011","PATTEN & PATTEN         ","025","FCX","B","1,300","36.78","65.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","FCX","B","100","36.26","5.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","FCX","B","100","36.88","5.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","FCX","S","100","45.38","5.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","FCX","S","625","41.87","31.25","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","FCX","S","500","35.70","25.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","FCX","S","250","35.51","12.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","FCX","S","400","36.25","20.00","0.050"
"06/16/2011","PATTEN & PATTEN         ","025","FEU","S","200","34.94","10.00","0.050"
"01/19/2011","PATTEN & PATTEN         ","025","FHN","B","1,000","11.92","50.00","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","FHN","B","1,187","7.07","59.35","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","FHN","B","100","7.98","5.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","FHN","B","7,531","7.81","376.55","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","FHN","B","4,283","7.96","214.15","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","FHN","B","4,450","7.93","222.50","0.050"
"06/29/2011","PATTEN & PATTEN         ","025","FRC","B","200","31.54","10.00","0.050"
"11/16/2011","PATTEN & PATTEN         ","025","FRC","B","200","28.35","10.00","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","FRC","B","100","29.93","5.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","FRC","B","100","31.02","5.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","FRC","S","2,000","28.27","100.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","FSYS","S","450","16.21","22.50","0.050"
"05/10/2011","PATTEN & PATTEN         ","025","GDX","S","160","56.86","8.00","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","GE","B","2,250","21.07","112.50","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","GE","B","14,400","20.40","720.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","GE","B","790","17.83","39.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","GE","B","3,575","18.09","178.75","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","GE","B","400","17.93","20.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","GE","S","300","15.74","15.00","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","GE","S","1,500","15.48","75.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","GE","S","200","18.08","10.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","GE","S","400","17.97","20.00","0.050"
"05/10/2011","PATTEN & PATTEN         ","025","GLD","B","25","147.70","1.25","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","GLD","B","35","182.45","1.75","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","GLD","S","1,000","136.71","50.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","GLD","S","550","139.85","27.50","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","GLD","S","20","170.50","1.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","GLD","S","50","152.32","2.50","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","GLW","B","400","14.20","20.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","GLW","B","300","13.30","15.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","GLW","B","600","12.92","30.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","GLW","B","2,000","13.03","100.00","0.050"
"06/29/2011","PATTEN & PATTEN         ","025","GLW","S","500","17.60","25.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","GLW","S","800","15.28","40.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","GLW","S","1,000","14.45","50.00","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","GLW","S","650","12.60","32.50","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","GLW","S","800","12.96","40.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","GLW","S","2,800","13.02","140.00","0.050"
"06/29/2011","PATTEN & PATTEN         ","025","GM","S","200","30.49","10.00","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","GOOG","B","10","594.11","0.50","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","GOV","B","10,500","26.62","525.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","GOV","B","13,200","26.20","660.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","GOV","B","500","22.41","25.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","GOV","B","1,225","21.50","61.25","0.050"
"11/28/2011","PATTEN & PATTEN         ","025","GOV","B","600","20.83","30.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","GOV","B","500","22.71","25.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","GOV","B","100","22.70","5.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","GOV","S","1,000","22.70","50.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","GVI","B","50","111.36","2.50","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","GVI","B","200","111.11","10.00","0.050"
"01/19/2011","PATTEN & PATTEN         ","025","HCF","B","2,940","7.60","147.00","0.050"
"02/08/2011","PATTEN & PATTEN         ","025","HCF","B","4,060","7.56","203.00","0.050"
"02/09/2011","PATTEN & PATTEN         ","025","HCF","B","5,000","7.53","250.00","0.050"
"09/26/2011","PATTEN & PATTEN         ","025","HCF","S","24,500","6.27","1,225.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","HD","S","400","42.39","20.00","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","HDV","B","1,000","52.21","50.00","0.050"
"06/16/2011","PATTEN & PATTEN         ","025","HDV","B","500","51.64","25.00","0.050"
"06/17/2011","PATTEN & PATTEN         ","025","HDV","B","2,345","51.76","117.25","0.050"
"06/29/2011","PATTEN & PATTEN         ","025","HDV","B","300","51.90","15.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","HDV","B","50","50.32","2.50","0.050"
"09/29/2011","PATTEN & PATTEN         ","025","HDV","B","1,500","50.16","75.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","HDV","B","1,095","55.41","54.75","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","HDV","B","640","55.55","32.00","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","HON","B","100","57.67","5.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","HON","S","50","45.95","2.50","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","HON","S","500","51.29","25.00","0.050"
"12/15/2011","PATTEN & PATTEN         ","025","HON","S","400","52.53","20.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","HON","S","100","55.06","5.00","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","HPQ","B","3,000","26.41","150.00","0.050"
"11/16/2011","PATTEN & PATTEN         ","025","HPQ","B","200","28.26","10.00","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","HPQ","B","400","25.33","20.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","HPQ","B","3,400","25.82","170.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","HPQ","B","1,300","25.39","65.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","HPQ","B","875","25.52","43.75","0.050"
"03/30/2011","PATTEN & PATTEN         ","025","HYG","B","75","91.97","3.75","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","HYG","B","150","88.72","7.50","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","HYG","B","250","87.44","12.50","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","HYG","B","150","89.02","7.50","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","IAI","S","200","20.68","10.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","IAT","S","1,300","21.32","65.00","0.050"
"09/29/2011","PATTEN & PATTEN         ","025","IAU","B","4,000","15.74","200.00","0.050"
"12/14/2011","PATTEN & PATTEN         ","025","IAU","S","4,500","15.51","225.00","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","IBB","B","50","107.79","2.50","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","IBM","B","20","184.02","1.00","0.050"
"11/15/2011","PATTEN & PATTEN         ","025","IBM","S","50","188.87","2.50","0.050"
"11/16/2011","PATTEN & PATTEN         ","025","IEF","B","100","104.53","5.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","IEF","B","250","104.86","12.50","0.050"
"11/28/2011","PATTEN & PATTEN         ","025","IEF","B","125","104.16","6.25","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","IEF","S","40","92.98","2.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","IEO","S","18","60.93","0.90","0.050"
"06/29/2011","PATTEN & PATTEN         ","025","IFN","S","200","29.92","10.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","IFN","S","400","18.81","20.00","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","IJH","S","300","84.66","15.00","0.050"
"11/15/2011","PATTEN & PATTEN         ","025","IJJ","S","250","75.95","12.50","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","ILF","S","1,400","45.23","70.00","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","ILF","S","500","42.09","25.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","ILF","S","500","41.82","25.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","ILF","S","175","42.03","8.75","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","INTC","B","400","24.73","20.00","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","INTC","B","400","23.91","20.00","0.050"
"12/21/2011","PATTEN & PATTEN         ","025","INTC","B","250","23.55","12.50","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","INTC","B","750","24.36","37.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","INTC","B","2,725","24.55","136.25","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","INTC","B","800","24.33","40.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","INTC","S","600","21.52","30.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","INTC","S","800","23.32","40.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","INTC","S","525","24.67","26.25","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","IP","B","300","27.31","15.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","IP","B","135","29.65","6.75","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","ITRI","B","250","56.16","12.50","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","ITRI","S","1,525","56.10","76.25","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","ITT","S","50","19.74","2.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","ITT","S","107","19.55","5.35","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","ITW","B","400","54.70","20.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","IVV","S","500","122.16","25.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","IWN","S","1,500","73.25","75.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","IXJ","S","150","53.47","7.50","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","IXN","B","1,250","64.99","62.50","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","IXN","B","950","63.96","47.50","0.050"
"12/15/2011","PATTEN & PATTEN         ","025","IYG","B","825","43.84","41.25","0.050"
"12/23/2011","PATTEN & PATTEN         ","025","IYG","S","320","45.90","16.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","IYJ","S","100","64.22","5.00","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","IYM","B","300","80.24","15.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","IYM","S","1,500","78.18","75.00","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","IYR","B","650","59.54","32.50","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","IYR","B","2,000","58.52","100.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","IYR","B","125","57.52","6.25","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","IYT","S","200","84.97","10.00","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","JCI","B","35","32.26","1.75","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","JCI","B","350","32.64","17.50","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","JCI","B","300","28.59","15.00","0.050"
"11/28/2011","PATTEN & PATTEN         ","025","JCI","B","100","28.93","5.00","0.050"
"12/05/2011","PATTEN & PATTEN         ","025","JCI","B","1,100","32.48","55.00","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","JCI","B","250","28.38","12.50","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","JCI","B","1,900","30.53","95.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","JCI","B","1,235","30.92","61.75","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","JCI","B","1,900","31.05","95.00","0.050"
"11/15/2011","PATTEN & PATTEN         ","025","JCI","S","200","31.61","10.00","0.050"
"11/16/2011","PATTEN & PATTEN         ","025","JCI","S","100","31.37","5.00","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","JCI","S","1,000","29.00","50.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","JCI","S","3,150","28.57","157.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","JCI","S","350","30.78","17.50","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","JNJ","B","500","65.95","25.00","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","JNJ","B","50","63.40","2.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","JNJ","B","100","65.79","5.00","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","JNJ","S","1,000","60.60","50.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","JNJ","S","2,000","60.76","100.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","JNJ","S","150","66.05","7.50","0.050"
"12/22/2011","PATTEN & PATTEN         ","025","JPM","B","500","33.03","25.00","0.050"
"11/15/2011","PATTEN & PATTEN         ","025","JPM","S","175","32.71","8.75","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","JPM","S","250","30.51","12.50","0.050"
"12/15/2011","PATTEN & PATTEN         ","025","JPM","S","700","31.82","35.00","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","JPM","S","125","30.67","6.25","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","JPM","S","1,040","31.96","52.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","JPM","S","350","32.86","17.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","JPM","S","1,180","33.39","59.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","KBE","S","300","25.90","15.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","KMB","S","100","73.92","5.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","KMB","S","1,000","73.50","50.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","KMP","S","150","72.92","7.50","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","KMX","S","188","27.67","9.40","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","KO","S","175","70.00","8.75","0.050"
"12/22/2011","PATTEN & PATTEN         ","025","KRE","B","100","24.53","5.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","KRE","B","550","24.55","27.50","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","KRE","S","200","23.45","10.00","0.050"
"12/05/2011","PATTEN & PATTEN         ","025","KRE","S","5,000","24.03","250.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","KRE","S","200","24.72","10.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","LLL","S","150","78.84","7.50","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","LLY","B","1,250","39.00","62.50","0.050"
"11/16/2011","PATTEN & PATTEN         ","025","LLY","B","150","37.05","7.50","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","LLY","B","500","40.67","25.00","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","LLY","B","275","40.99","13.75","0.050"
"12/21/2011","PATTEN & PATTEN         ","025","LLY","B","600","41.35","30.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","LLY","B","1,800","41.45","90.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","LLY","B","500","41.68","25.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","LOW","S","400","25.59","20.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","LQD","B","300","108.45","15.00","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","LQD","B","100","114.46","5.00","0.050"
"11/28/2011","PATTEN & PATTEN         ","025","LQD","B","200","110.01","10.00","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","LQD","B","250","113.33","12.50","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","LQD","B","250","113.42","12.50","0.050"
"12/21/2011","PATTEN & PATTEN         ","025","LQD","B","200","113.28","10.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","LSI","S","400","5.56","20.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","MAV","B","90","14.36","4.50","0.050"
"05/10/2011","PATTEN & PATTEN         ","025","MCD","B","100","79.64","5.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","MCD","S","200","91.91","10.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","MCD","S","1,200","100.35","60.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MCK","B","20","77.58","1.00","0.050"
"11/15/2011","PATTEN & PATTEN         ","025","MGU","S","150","16.13","7.50","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","MIC","B","300","27.63","15.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MIC","B","200","28.25","10.00","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","MIC","S","600","26.07","30.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","MMC","S","100","31.70","5.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MMC","S","25","31.97","1.25","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","MMM","S","175","79.66","8.75","0.050"
"11/30/2011","PATTEN & PATTEN         ","025","MMM","S","200","80.40","10.00","0.050"
"12/01/2011","PATTEN & PATTEN         ","025","MMM","S","350","80.50","17.50","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","MMM","S","108","80.09","5.40","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MMM","S","50","81.76","2.50","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","MO","B","250","27.66","12.50","0.050"
"11/28/2011","PATTEN & PATTEN         ","025","MO","B","400","27.58","20.00","0.050"
"09/02/2011","PATTEN & PATTEN         ","025","MRK","B","233","32.68","11.65","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","MRK","B","400","34.12","20.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","MRK","B","275","37.53","13.75","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MRK","B","450","37.68","22.50","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","MRK","S","2,000","32.52","100.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","MRK","S","100","32.44","5.00","0.050"
"09/21/2011","PATTEN & PATTEN         ","025","MRK","S","1,150","32.52","57.50","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","MRK","S","325","34.74","16.25","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","MS","S","450","14.96","22.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MS","S","420","15.16","21.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MSFT","B","200","26.00","10.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","MSFT","S","5,000","26.14","250.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","MSFT","S","400","25.67","20.00","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","MSI","S","17","45.89","0.85","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","MSI","S","57","44.44","2.85","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","MSO","S","850","3.93","42.50","0.050"
"12/19/2011","PATTEN & PATTEN         ","025","MUNI","B","900","53.00","45.00","0.050"
"12/21/2011","PATTEN & PATTEN         ","025","MUNI","B","500","52.97","25.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MUNI","B","1,800","53.02","90.00","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","MXI","S","135","56.40","6.75","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","NEE","S","1,750","53.61","87.50","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","NEE","S","500","60.81","25.00","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","NLC","S","225","27.54","11.25","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","NLY","B","1,250","17.56","62.50","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","NLY","B","21,750","17.93","1,087.50","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","NRTLQ","S","13","0.02","0.00","0.000"
"12/20/2011","PATTEN & PATTEN         ","025","NSC","B","25","70.53","1.25","0.050"
"12/21/2011","PATTEN & PATTEN         ","025","NSC","B","100","70.36","5.00","0.050"
"12/30/2011","PATTEN & PATTEN         ","025","NSC","S","1,200","72.85","60.00","0.050"
"02/22/2011","PATTEN & PATTEN         ","025","NUAN","B","11,000","19.26","550.00","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","NUAN","B","21,420","17.90","862.50","0.033"
"05/10/2011","PATTEN & PATTEN         ","025","NUAN","B","300","21.64","15.00","0.050"
"06/03/2011","PATTEN & PATTEN         ","025","NUAN","B","750","20.80","37.50","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","NUAN","B","50","24.93","2.50","0.050"
"12/29/2011","PATTEN & PATTEN         ","025","NUAN","B","1,450","25.05","72.50","0.050"
"03/02/2011","PATTEN & PATTEN         ","025","NUAN","S","4,170","17.92","0.00","0.000"
"11/22/2011","PATTEN & PATTEN         ","025","NUAN","S","500","23.08","25.00","0.050"
"11/28/2011","PATTEN & PATTEN         ","025","NUAN","S","150","23.43","7.50","0.050"
"12/09/2011","PATTEN & PATTEN         ","025","NUE","B","400","40.15","20.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","NUE","B","150","39.63","7.50","0.050"
"11/04/2011","PATTEN & PATTEN         ","025","NUE","S","4,650","38.16","232.50","0.050"
"11/21/2011","PATTEN & PATTEN         ","025","NUE","S","300","37.40","15.00","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","NUE","S","1,450","36.94","72.50","0.050"
"12/15/2011","PATTEN & PATTEN         ","025","NUE","S","300","38.30","15.00","0.050"
"12/20/2011","PATTEN & PATTEN         ","025","NUE","S","100","39.84","5.00","0.050"
"12/27/2011","PATTEN & PATTEN         ","025","NUE","S","100","40.68","5.00","0.050"
"12/28/2011","PATTEN & PATTEN         ","025","NUE","S","50","39.40","2.50","0.050"
"11/08/2011","PATTEN & PATTEN         ","025","NVS","B","325","56.25","16.25","0.050"
"11/22/2011","PATTEN & PATTEN         ","025","NVS","S","200","53.61","10.00","0.050"
"11/17/2011","PATTEN & PATTEN         ","025","ORCL","S","500","30.74","25.00","0.050"
