"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"01/10/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","1,100","65.29","55.00","0.050"
"01/26/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","17,100","67.75","855.00","0.050"
"02/13/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","21,800","34.51","1,090.00","0.050"
"07/26/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","40,550","43.93","2,027.50","0.050"
"08/21/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","3,300","45.77","165.00","0.050"
"08/28/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","8,300","45.78","415.00","0.000"
"09/19/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","32,400","45.26","1,620.00","0.000"
"09/24/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","200","44.28","10.00","0.000"
"10/16/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","12,200","43.01","610.00","0.000"
"10/22/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","10,200","42.12","510.00","0.000"
"12/17/2012","DISIPLINED GROWTH INV.  ","030","TJX","S","9,300","43.26","465.00","0.000"
"09/13/2012","ELM RIDGE ADVISORS      ","044","AMAT","B","87,100","11.83","3,484.00","0.000"
"05/12/2011","ELM RIDGE ADVISORS      ","044","CSCO","B","189,300","16.90","7,572.00","0.040"
"09/08/2011","ELM RIDGE ADVISORS      ","044","CSCO","S","266,600","16.38","7,998.00","0.030"
"05/03/2012","ELM RIDGE ADVISORS      ","044","DDS","C","14,096","65.42","563.84","0.040"
"05/23/2012","ELM RIDGE ADVISORS      ","044","DELL","B","211,800","13.03","8,472.00","0.040"
"08/22/2012","ELM RIDGE ADVISORS      ","044","DELL","B","50,000","11.59","2,000.00","0.040"
"11/09/2012","ELM RIDGE ADVISORS      ","044","DELL","S","150,000","9.50","6,000.00","0.000"
"02/28/2011","ELM RIDGE ADVISORS      ","044","IP","B","53,300","27.77","2,132.00","0.040"
"03/10/2011","ELM RIDGE ADVISORS      ","044","IP","B","103,000","25.71","4,120.00","0.040"
"08/19/2011","ELM RIDGE ADVISORS      ","044","IP","B","320,300","23.67","12,812.00","0.040"
"08/22/2011","ELM RIDGE ADVISORS      ","044","IP","B","159,500","23.88","6,380.00","0.040"
"09/06/2011","ELM RIDGE ADVISORS      ","044","IP","B","135,100","25.91","5,404.00","0.040"
"09/09/2011","ELM RIDGE ADVISORS      ","044","IP","B","90,700","26.47","3,628.00","0.040"
"04/27/2011","ELM RIDGE ADVISORS      ","044","IP","S","1,500","29.99","60.00","0.040"
"10/20/2011","ELM RIDGE ADVISORS      ","044","IP","S","471,000","25.60","18,840.00","0.040"
"12/05/2011","ELM RIDGE ADVISORS      ","044","IP","S","135,201","29.14","5,408.04","0.040"
"01/13/2012","ELM RIDGE ADVISORS      ","044","IP","S","46,608","31.51","1,864.32","0.040"
"01/17/2012","ELM RIDGE ADVISORS      ","044","IP","S","295,642","31.77","11,825.68","0.040"
"03/30/2012","ELM RIDGE ADVISORS      ","044","JNY","S","100,000","12.21","4,000.00","0.040"
"05/01/2012","ELM RIDGE ADVISORS      ","044","MAS","S","150,000","14.10","6,000.00","0.040"
"06/06/2012","ELM RIDGE ADVISORS      ","044","MBI","S","120,000","9.33","4,800.00","0.040"
"06/01/2011","ELM RIDGE ADVISORS      ","044","PCL","B","215,000","40.01","8,600.00","0.040"
"06/02/2011","ELM RIDGE ADVISORS      ","044","PCL","B","102,900","39.77","4,116.00","0.040"
"01/28/2011","ELM RIDGE ADVISORS      ","044","PCL","S","68,000","41.78","2,720.00","0.040"
"02/25/2011","ELM RIDGE ADVISORS      ","044","PCL","S","7,000","41.47","280.00","0.040"
"02/28/2011","ELM RIDGE ADVISORS      ","044","PCL","S","29,000","41.93","1,160.00","0.040"
"08/03/2011","ELM RIDGE ADVISORS      ","044","RYN","B","43,100","59.97","1,724.00","0.040"
"08/04/2011","ELM RIDGE ADVISORS      ","044","RYN","B","75,000","59.59","3,000.00","0.040"
"08/05/2011","ELM RIDGE ADVISORS      ","044","RYN","B","39,000","57.90","1,560.00","0.040"
"08/08/2011","ELM RIDGE ADVISORS      ","044","RYN","B","10,000","56.43","400.00","0.040"
"08/09/2011","ELM RIDGE ADVISORS      ","044","RYN","B","7,000","53.85","280.00","0.040"
"08/10/2011","ELM RIDGE ADVISORS      ","044","RYN","B","6,700","56.99","268.00","0.040"
"02/09/2012","ELM RIDGE ADVISORS      ","044","RYN","B","7,300","45.06","292.00","0.040"
"02/10/2012","ELM RIDGE ADVISORS      ","044","RYN","B","33,987","45.05","1,359.48","0.040"
"03/15/2012","ELM RIDGE ADVISORS      ","044","RYN","B","100,100","44.62","4,004.00","0.040"
"01/12/2011","ELM RIDGE ADVISORS      ","044","RYN","S","60,000","56.92","2,400.00","0.040"
"02/28/2011","ELM RIDGE ADVISORS      ","044","RYN","S","16,500","61.28","660.00","0.040"
"03/16/2011","ELM RIDGE ADVISORS      ","044","RYN","S","100","60.46","4.00","0.040"
"03/17/2011","ELM RIDGE ADVISORS      ","044","RYN","S","41,358","60.04","1,654.32","0.040"
"03/18/2011","ELM RIDGE ADVISORS      ","044","RYN","S","95,000","59.81","3,800.00","0.040"
"03/21/2011","ELM RIDGE ADVISORS      ","044","RYN","S","38,018","60.40","1,520.72","0.040"
"05/03/2012","ELM RIDGE ADVISORS      ","044","SKS","C","70,000","10.87","2,800.00","0.040"
"05/04/2012","ELM RIDGE ADVISORS      ","044","SKS","C","50,000","10.85","2,000.00","0.040"
"03/29/2012","ELM RIDGE ADVISORS      ","044","SWY","B","14,398","20.17","575.92","0.040"
"09/19/2012","ELM RIDGE ADVISORS      ","044","SWY","S","70,000","16.43","2,800.00","0.000"
"01/04/2011","ELM RIDGE ADVISORS      ","044","TIN","S","300","22.75","12.00","0.040"
"01/06/2011","ELM RIDGE ADVISORS      ","044","TIN","S","200","22.75","8.00","0.040"
"01/10/2011","ELM RIDGE ADVISORS      ","044","TIN","S","37,000","22.82","1,480.00","0.040"
"01/11/2011","ELM RIDGE ADVISORS      ","044","TIN","S","80,000","22.92","3,200.00","0.040"
"04/27/2011","ELM RIDGE ADVISORS      ","044","TIN","S","2,500","22.66","100.00","0.040"
"05/18/2011","ELM RIDGE ADVISORS      ","044","TIN","S","134,500","23.36","5,380.00","0.040"
"05/19/2011","ELM RIDGE ADVISORS      ","044","TIN","S","63,000","23.54","2,520.00","0.040"
"07/08/2011","ELM RIDGE ADVISORS      ","044","TIN","S","52,579","31.05","2,103.16","0.040"
"07/14/2011","ELM RIDGE ADVISORS      ","044","TIN","S","134,921","31.19","5,396.84","0.040"
"07/15/2011","ELM RIDGE ADVISORS      ","044","TIN","S","99,600","31.11","3,984.00","0.040"
"05/02/2012","ELM RIDGE ADVISORS      ","044","TWI","C","74,696","28.50","2,987.84","0.040"
"06/22/2011","ELM RIDGE ADVISORS      ","044","USG","SS","251,600","15.02","10,064.00","0.040"
"06/28/2011","ELM RIDGE ADVISORS      ","044","USG","SS","24,800","14.21","992.00","0.040"
"07/01/2011","ELM RIDGE ADVISORS      ","044","USG","SS","136,800","14.57","5,472.00","0.040"
"05/01/2012","ELM RIDGE ADVISORS      ","044","WFC","S","150,000","34.13","6,000.00","0.040"
"09/01/2011","EMPYREAN CAPITAL","084","CHK","C","103,000","33.57","5,150.00","0.050"
"09/24/2012","EMPYREAN CAPITAL","084","DDR","S","130,000","15.53","6,500.00","0.000"
"07/27/2012","EMPYREAN CAPITAL","084","IP","B","200,000","33.20","6,000.00","0.030"
"07/30/2012","EMPYREAN CAPITAL","084","IP","B","300,000","32.89","9,000.00","0.030"
"08/03/2012","EMPYREAN CAPITAL","084","IP","B","100,000","32.69","3,000.00","0.030"
"10/19/2012","EMPYREAN CAPITAL","084","IP","S","150,000","37.40","7,500.00","0.000"
"10/22/2012","EMPYREAN CAPITAL","084","IP","S","330,000","37.49","16,500.00","0.000"
"10/23/2012","EMPYREAN CAPITAL","084","IP","S","70,600","36.87","3,530.00","0.000"
"10/24/2012","EMPYREAN CAPITAL","084","IP","S","300,000","36.64","15,000.00","0.000"
"06/05/2012","EMPYREAN CAPITAL","084","NAV","B","200,000","26.91","10,000.00","0.050"
"06/13/2012","EMPYREAN CAPITAL","084","NAV","B","380,000","27.69","19,000.00","0.050"
"06/26/2012","EMPYREAN CAPITAL","084","NAV","B","150,000","25.13","4,500.00","0.030"
"07/05/2012","EMPYREAN CAPITAL","084","NAV","B","100,000","29.36","5,000.00","0.050"
"07/03/2012","EMPYREAN CAPITAL","084","NAV","S","45,200","28.90","1,356.00","0.030"
"07/06/2012","EMPYREAN CAPITAL","084","NAV","S","300,000","24.25","9,000.00","0.030"
"07/24/2012","EMPYREAN CAPITAL","084","NCR","B","100,000","22.58","3,000.00","0.030"
"09/24/2012","EMPYREAN CAPITAL","084","NNN","S","64,000","30.92","3,200.00","0.000"
"02/23/2012","EMPYREAN CAPITAL","084","RKT","B","20,000","67.93","1,000.00","0.050"
"02/24/2012","EMPYREAN CAPITAL","084","RKT","B","50,000","68.37","2,500.00","0.050"
"03/14/2012","EMPYREAN CAPITAL","084","RKT","B","144,000","72.30","7,200.00","0.050"
"04/13/2012","EMPYREAN CAPITAL","084","RKT","B","146,000","63.95","7,300.00","0.050"
"04/26/2012","EMPYREAN CAPITAL","084","RKT","S","90,000","62.96","4,500.00","0.050"
"10/08/2012","EMPYREAN CAPITAL","084","SPY","SS","80,000","145.63","4,000.00","0.000"
"03/30/2011","ENTRUST CAPITAL         ","040","AAN","SS","15,200","25.06","760.00","0.050"
"03/01/2011","ENTRUST CAPITAL         ","040","ALGT","SS","52,200","41.25","2,610.00","0.050"
"10/26/2011","ENTRUST CAPITAL         ","040","BKE","B","10,000","42.15","500.00","0.050"
"07/20/2011","ENTRUST CAPITAL         ","040","CCK","B","10,900","37.26","545.00","0.050"
"08/24/2011","ENTRUST CAPITAL         ","040","CCK","B","24,300","33.67","1,215.00","0.050"
"03/24/2011","ENTRUST CAPITAL         ","040","CFN","B","15,700","27.26","785.00","0.050"
"05/24/2011","ENTRUST CAPITAL         ","040","CFN","B","65,300","28.86","3,265.00","0.050"
"03/25/2011","ENTRUST CAPITAL         ","040","DPZ","S","39,100","18.31","1,955.00","0.050"
"05/11/2011","ENTRUST CAPITAL         ","040","DPZ","S","55,814","22.74","2,790.70","0.050"
"04/08/2011","ENTRUST CAPITAL         ","040","DW","SS","6,500","22.32","325.00","0.050"
"07/27/2011","ENTRUST CAPITAL         ","040","EAT","B","14,600","24.72","730.00","0.050"
"08/05/2011","ENTRUST CAPITAL         ","040","EAT","B","30,100","21.84","1,505.00","0.050"
"11/07/2011","ENTRUST CAPITAL         ","040","EAT","B","22,300","22.61","1,115.00","0.050"
"04/18/2011","ENTRUST CAPITAL         ","040","EBAY","B","25,300","30.58","1,265.00","0.050"
"05/20/2011","ENTRUST CAPITAL         ","040","FO","B","21,300","64.19","1,065.00","0.050"
"05/25/2011","ENTRUST CAPITAL         ","040","GPC","SS","35,600","53.37","1,780.00","0.050"
"11/09/2011","ENTRUST CAPITAL         ","040","GRMN","SS","20,300","35.64","1,015.00","0.050"
"05/03/2011","ENTRUST CAPITAL         ","040","INT","B","26,400","37.68","1,320.00","0.050"
"02/22/2011","ENTRUST CAPITAL         ","040","IR","B","40,500","45.99","2,025.00","0.050"
"03/14/2011","ENTRUST CAPITAL         ","040","IR","B","20,800","45.65","1,040.00","0.050"
"03/24/2011","ENTRUST CAPITAL         ","040","IR","B","8,200","47.66","410.00","0.050"
"06/17/2011","ENTRUST CAPITAL         ","040","IR","B","18,700","44.28","935.00","0.050"
"02/02/2011","ENTRUST CAPITAL         ","040","IR","S","38,500","48.21","1,925.00","0.050"
"05/09/2011","ENTRUST CAPITAL         ","040","ITT","B","13,400","57.89","670.00","0.050"
"05/17/2011","ENTRUST CAPITAL         ","040","ITT","B","13,700","56.42","685.00","0.050"
"12/01/2011","ENTRUST CAPITAL         ","040","KFT","S","17,700","36.50","885.00","0.050"
"08/22/2012","ENTRUST CAPITAL         ","040","KSS","B","9,500","51.72","475.00","0.050"
"01/13/2011","ENTRUST CAPITAL         ","040","LMT","S","12,500","74.11","625.00","0.050"
"05/17/2011","ENTRUST CAPITAL         ","040","NLC","B","20,300","28.67","1,015.00","0.050"
"08/01/2011","ENTRUST CAPITAL         ","040","NLC","S","21,600","34.45","1,080.00","0.050"
"10/12/2011","ENTRUST CAPITAL         ","040","PVH","B","45,400","67.22","2,270.00","0.050"
"10/01/2012","ENTRUST CAPITAL         ","040","QCOR","SS","19,289","18.34","964.45","0.050"
"04/28/2011","ENTRUST CAPITAL         ","040","RHI","B","19,000","30.40","950.00","0.050"
"02/01/2011","ENTRUST CAPITAL         ","040","RHI","SS","23,400","31.55","1,170.00","0.050"
"10/05/2011","ENTRUST CAPITAL         ","040","SCSS","SS","23,400","13.59","1,170.00","0.050"
"04/07/2011","ENTRUST CAPITAL         ","040","SPG","B","18,200","106.12","910.00","0.050"
"07/21/2011","ENTRUST CAPITAL         ","040","TEX","B","45,300","24.75","2,265.00","0.050"
"07/25/2011","ENTRUST CAPITAL         ","040","TEX","B","31,000","24.50","1,550.00","0.050"
"05/03/2011","ENTRUST CAPITAL         ","040","TFX","S","9,700","63.04","485.00","0.050"
"05/03/2011","ENTRUST CAPITAL         ","040","THO","B","12,500","30.68","625.00","0.050"
"05/18/2011","ENTRUST CAPITAL         ","040","TWI","B","14,200","27.61","710.00","0.050"
"06/27/2011","ENTRUST CAPITAL         ","040","URBN","B","66,100","28.49","3,305.00","0.050"
"05/20/2011","ENTRUST CAPITAL         ","040","URBN","SS","56,000","31.23","2,800.00","0.050"
"02/07/2011","ENTRUST CAPITAL         ","040","VFC","B","25,200","86.83","1,260.00","0.050"
"10/26/2011","ENTRUST CAPITAL         ","040","VRA","B","37,400","44.72","1,870.00","0.050"
"11/01/2011","ENTRUST CAPITAL         ","040","VRA","B","11,400","44.93","570.00","0.050"
"12/11/2012","FARALLON CAP MGMT       ","040","AOS","SS","3,250","62.03","130.00","0.000"
"12/12/2012","FARALLON CAP MGMT       ","040","AOS","SS","3,250","62.26","130.00","0.040"
"05/08/2012","FARALLON CAP MGMT       ","040","BJRI","B","800","43.48","24.00","0.030"
"04/18/2011","FARALLON CAP MGMT       ","040","BMC","B","152,081","49.06","6,083.24","0.040"
"07/14/2011","FARALLON CAP MGMT       ","040","BMC","S","70,000","53.26","2,800.00","0.040"
"04/26/2011","FARALLON CAP MGMT       ","040","BP","B","38,860","46.10","1,165.80","0.030"
"04/27/2011","FARALLON CAP MGMT       ","040","BP","B","106,140","46.17","4,245.60","0.040"
"06/01/2011","FARALLON CAP MGMT       ","040","BTU","B","74,300","60.81","2,972.00","0.040"
"04/05/2011","FARALLON CAP MGMT       ","040","CEPH","B","40,000","77.48","1,200.00","0.030"
"04/15/2011","FARALLON CAP MGMT       ","040","CHRW","SS","11,019","76.73","330.57","0.030"
"03/22/2011","FARALLON CAP MGMT       ","040","CMCSA","B","75,000","24.21","2,250.00","0.030"
"05/24/2011","FARALLON CAP MGMT       ","040","CMCSA","B","30,000","24.35","900.00","0.030"
"11/04/2011","FARALLON CAP MGMT       ","040","CMCSA","B","57,500","22.74","1,725.00","0.030"
"12/19/2011","FARALLON CAP MGMT       ","040","CMCSA","S","104,200","23.06","3,126.00","0.030"
"12/20/2011","FARALLON CAP MGMT       ","040","CMCSA","S","155,892","23.44","4,676.76","0.030"
"02/01/2012","FARALLON CAP MGMT       ","040","CMCSA","S","150,000","26.68","4,500.00","0.030"
"12/11/2012","FARALLON CAP MGMT       ","040","COL","B","14,177","57.06","567.08","0.000"
"12/12/2012","FARALLON CAP MGMT       ","040","COL","B","13,400","57.44","536.00","0.040"
"07/13/2011","FARALLON CAP MGMT       ","040","DELL","SS","40,000","16.70","1,200.00","0.030"
"05/21/2012","FARALLON CAP MGMT       ","040","DELL","SS","135,000","14.67","4,050.00","0.030"
"12/11/2012","FARALLON CAP MGMT       ","040","DG","B","400,000","43.74","16,000.00","0.000"
"12/12/2012","FARALLON CAP MGMT       ","040","DG","B","15,500","43.49","620.00","0.040"
"12/19/2012","FARALLON CAP MGMT       ","040","EMC","B","100,000","26.06","4,000.00","0.040"
"05/23/2012","FARALLON CAP MGMT       ","040","FB","SS","300,000","31.97","9,000.00","0.030"
"10/28/2011","FARALLON CAP MGMT       ","040","FCX","B","22,500","43.41","900.00","0.040"
"05/02/2011","FARALLON CAP MGMT       ","040","FCX","SS","90,000","55.08","3,600.00","0.040"
"01/26/2011","FARALLON CAP MGMT       ","040","FDX","B","74,920","94.11","2,996.80","0.040"
"02/01/2012","FARALLON CAP MGMT       ","040","FIS","S","35,000","28.68","1,400.00","0.040"
"02/02/2012","FARALLON CAP MGMT       ","040","FIS","S","250,000","28.76","10,000.00","0.040"
"02/03/2012","FARALLON CAP MGMT       ","040","FIS","S","25,000","29.23","1,000.00","0.040"
"02/08/2012","FARALLON CAP MGMT       ","040","FIS","S","29,800","28.92","1,192.00","0.040"
"07/24/2012","FARALLON CAP MGMT       ","040","GNC","SS","60,000","37.01","2,400.00","0.040"
"04/04/2011","FARALLON CAP MGMT       ","040","INTC","SS","110,000","19.57","3,300.00","0.030"
"04/05/2011","FARALLON CAP MGMT       ","040","INTC","SS","150,000","19.65","4,500.00","0.030"
"04/25/2011","FARALLON CAP MGMT       ","040","INTC","SS","100,000","21.52","3,000.00","0.030"
"04/26/2012","FARALLON CAP MGMT       ","040","JNJ","B","100,000","64.44","4,000.00","0.040"
"04/01/2011","FARALLON CAP MGMT       ","040","LOGI","B","100,000","14.94","3,000.00","0.030"
"03/29/2011","FARALLON CAP MGMT       ","040","LYV","S","82,000","9.95","2,460.00","0.030"
"04/25/2012","FARALLON CAP MGMT       ","040","MA","B","15,000","443.06","600.00","0.040"
"04/26/2012","FARALLON CAP MGMT       ","040","MA","B","60,000","449.64","2,400.00","0.040"
"01/20/2011","FARALLON CAP MGMT       ","040","MSFT","B","100,000","28.22","3,000.00","0.030"
"01/28/2011","FARALLON CAP MGMT       ","040","MSFT","B","50,000","27.78","1,500.00","0.030"
"02/18/2011","FARALLON CAP MGMT       ","040","MSFT","S","150,000","27.06","4,500.00","0.030"
"07/24/2012","FARALLON CAP MGMT       ","040","MSFT","S","100,000","29.13","3,000.00","0.030"
"07/25/2012","FARALLON CAP MGMT       ","040","MSFT","S","125,000","29.04","3,750.00","0.030"
"07/26/2012","FARALLON CAP MGMT       ","040","MSFT","S","100,000","29.26","3,000.00","0.030"
"09/01/2011","FARALLON CAP MGMT       ","040","NOK","SS","75,000","6.64","1,500.00","0.020"
"08/01/2012","FARALLON CAP MGMT       ","040","NTAP","S","75,000","31.93","2,250.00","0.030"
"08/08/2012","FARALLON CAP MGMT       ","040","NTAP","S","105,000","32.96","3,150.00","0.030"
"08/16/2011","FARALLON CAP MGMT       ","040","NWSA","B","155,000","17.14","4,650.00","0.030"
"05/17/2011","FARALLON CAP MGMT       ","040","ORCL","B","50,000","33.90","1,500.00","0.030"
"05/24/2011","FARALLON CAP MGMT       ","040","ORCL","B","160,000","32.98","4,800.00","0.030"
"12/21/2011","FARALLON CAP MGMT       ","040","ORCL","B","250,000","25.39","7,500.00","0.030"
"10/10/2011","FARALLON CAP MGMT       ","040","ORCL","S","323,000","30.95","9,690.00","0.030"
"03/19/2012","FARALLON CAP MGMT       ","040","ORCL","S","100,000","29.76","3,000.00","0.030"
"06/05/2012","FARALLON CAP MGMT       ","040","QCOM","B","51,000","56.46","1,530.00","0.030"
"04/26/2012","FARALLON CAP MGMT       ","040","RGR","SS","1,000","55.79","40.00","0.040"
"01/23/2012","FARALLON CAP MGMT       ","040","RIMM","B","60,100","15.90","1,803.00","0.030"
"08/05/2011","FARALLON CAP MGMT       ","040","SCHW","B","75,000","13.70","2,250.00","0.030"
"05/06/2011","FARALLON CAP MGMT       ","040","SCHW","S","150,000","18.10","4,500.00","0.030"
"12/20/2011","FARALLON CAP MGMT       ","040","STT","S","125,000","40.56","5,000.00","0.040"
"06/05/2012","FARALLON CAP MGMT       ","040","SWY","B","100,000","18.58","3,000.00","0.030"
"01/18/2011","FARALLON CAP MGMT       ","040","TGT","B","118,000","55.03","4,720.00","0.040"
"03/29/2011","FARALLON CAP MGMT       ","040","TGT","B","51,000","49.19","2,040.00","0.040"
"04/19/2011","FARALLON CAP MGMT       ","040","TGT","B","26,469","49.78","1,058.76","0.040"
"09/22/2011","FARALLON CAP MGMT       ","040","TGT","B","256,000","49.37","10,240.00","0.040"
"11/16/2011","FARALLON CAP MGMT       ","040","TGT","B","70,000","53.76","2,800.00","0.040"
"10/12/2011","FARALLON CAP MGMT       ","040","TGT","S","150,000","53.19","6,000.00","0.040"
"01/20/2012","FARALLON CAP MGMT       ","040","TPX","SS","80,000","62.26","3,200.00","0.040"
"01/23/2012","FARALLON CAP MGMT       ","040","TPX","SS","16,508","62.03","660.32","0.040"
"01/24/2012","FARALLON CAP MGMT       ","040","TPX","SS","400","61.28","16.00","0.040"
"01/25/2012","FARALLON CAP MGMT       ","040","TPX","SS","75,000","67.77","3,000.00","0.040"
"01/26/2012","FARALLON CAP MGMT       ","040","TPX","SS","45,000","68.89","1,800.00","0.040"
"01/03/2012","FARALLON CAP MGMT       ","040","UNP","S","30,000","108.15","1,200.00","0.040"
"05/25/2011","FARALLON CAP MGMT       ","040","V","B","75,000","78.89","3,000.00","0.040"
"05/02/2012","FARALLON CAP MGMT       ","040","V","B","120,000","122.58","4,800.00","0.040"
"04/18/2011","FARALLON CAP MGMT       ","040","WFC","B","190,000","29.47","7,600.00","0.040"
"02/16/2011","FARALLON CAP MGMT       ","040","WFC","S","200,000","32.92","8,000.00","0.040"
"01/11/2012","FARALLON CAP MGMT       ","040","WFC","S","140,000","29.51","5,600.00","0.040"
"12/29/2011","FARALLON CAP MGMT       ","040","YHOO","B","150,000","16.10","4,500.00","0.030"
"12/17/2012","FARALLON CAP MGMT       ","040","YHOO","S","250,000","19.59","7,500.00","0.000"
"05/27/2011","FIRST INV MGMT CO       ","029","DNB","B","6,000","79.44","300.00","0.050"
"05/23/2011","FIRST INV MGMT CO       ","029","NSM","S","36,000","24.57","1,800.00","0.050"
"05/16/2011","FIRST NEW YORK FRAN","028","IP","B","25,000","31.65","1,000.00","0.040"
"05/26/2011","FIRST NEW YORK FRAN","028","KSS","B","55,000","54.25","2,200.00","0.040"
"09/14/2011","FIRST NEW YORK FRAN","028","KSS","SS","10,000","44.82","400.00","0.040"
"09/12/2011","FIRST NEW YORK FRAN","028","M","B","5,000","24.83","200.00","0.040"
"07/07/2011","FIRST NEW YORK FRAN","028","PFE","B","15,000","20.37","600.00","0.040"
"04/23/2012","FIRST NEW YORK FRAN","028","WMT","B","15,000","59.50","600.00","0.040"
"09/25/2012","FORWARD MGMT            ","033","AF","B","15,000","10.46","600.00","0.000"
"08/11/2011","FORWARD MGMT            ","033","AXE","S","10,000","50.06","400.00","0.040"
"07/29/2011","FORWARD MGMT            ","033","BABY","S","30,000","11.52","1,200.00","0.040"
"10/11/2011","FORWARD MGMT            ","033","BSFT","B","10,000","34.32","400.00","0.040"
"07/29/2011","FORWARD MGMT            ","033","CJES","S","10,000","31.00","400.00","0.040"
"10/11/2011","FORWARD MGMT            ","033","CRUS","B","25,000","16.86","1,000.00","0.040"
"08/12/2011","FORWARD MGMT            ","033","CVGI","S","60,225","7.40","2,409.00","0.040"
"08/17/2011","FORWARD MGMT            ","033","CVGI","S","15,400","7.76","616.00","0.040"
"07/13/2011","FORWARD MGMT            ","033","FEIC","S","41,546","37.19","1,661.84","0.040"
"02/03/2011","FORWARD MGMT            ","033","FL","S","125,200","17.69","5,008.00","0.040"
"10/01/2012","FORWARD MGMT            ","033","FOLD","S","11,679","5.18","467.16","0.000"
"05/17/2011","FORWARD MGMT            ","033","GGC","S","20,000","27.82","800.00","0.040"
"10/01/2012","FORWARD MGMT            ","033","HME","S","5,000","60.17","200.00","0.000"
"10/01/2012","FORWARD MGMT            ","033","HOS","S","15,000","37.12","600.00","0.000"
"07/13/2011","FORWARD MGMT            ","033","IRF","S","18,200","26.80","728.00","0.040"
"09/25/2012","FORWARD MGMT            ","033","LAMR","B","10,000","37.14","400.00","0.000"
"02/03/2011","FORWARD MGMT            ","033","MOD","B","96,700","16.69","3,868.00","0.040"
"01/10/2012","FORWARD MGMT            ","033","NAV","B","10,000","40.26","400.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","NETL","S","95,700","39.23","3,828.00","0.040"
"12/05/2011","FORWARD MGMT            ","033","NP","B","10,378","19.14","415.12","0.040"
"02/03/2011","FORWARD MGMT            ","033","NTCT","B","9,200","23.96","368.00","0.040"
"08/11/2011","FORWARD MGMT            ","033","OMI","S","14,500","28.25","580.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","RADS","S","76,600","18.67","3,064.00","0.040"
"09/20/2011","FORWARD MGMT            ","033","RAS","S","20,000","3.87","800.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","SBNY","S","46,500","52.12","1,860.00","0.040"
"09/20/2011","FORWARD MGMT            ","033","SFI","S","40,000","6.96","1,600.00","0.040"
"09/25/2012","FORWARD MGMT            ","033","SIVB","B","2,500","61.08","100.00","0.000"
"10/01/2012","FORWARD MGMT            ","033","SKS","S","40,000","10.22","1,600.00","0.000"
"02/03/2011","FORWARD MGMT            ","033","SLGN","B","23,800","37.50","952.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","SONO","S","10,700","33.78","428.00","0.040"
"10/26/2012","FORWARD MGMT            ","033","TGT","B","7,500","63.50","300.00","0.000"
"10/01/2012","FORWARD MGMT            ","033","VMI","B","5,000","131.39","200.00","0.000"
"10/31/2012","FORWARD MGMT            ","033","WRC","S","15,000","70.47","600.00","0.000"
"01/17/2012","FRED ALGER MGMT         ","035","A","B","9,370","40.26","337.32","0.036"
"05/24/2012","FRED ALGER MGMT         ","035","ABC","B","62,800","36.35","2,260.80","0.036"
"01/17/2012","FRED ALGER MGMT         ","035","ACC","B","4,240","41.02","152.64","0.036"
"12/27/2012","FRED ALGER MGMT         ","035","AGNC","S","112,610","29.10","4,053.96","0.000"
"10/18/2012","FRED ALGER MGMT         ","035","AIG","S","90,780","37.21","3,268.08","0.000"
"01/17/2012","FRED ALGER MGMT         ","035","APKT","B","96,765","27.51","3,483.54","0.036"
"10/27/2011","FRED ALGER MGMT         ","035","APKT","S","66,700","34.49","2,401.20","0.036"
"01/17/2012","FRED ALGER MGMT         ","035","APKT","S","21,050","27.22","757.80","0.036"
"12/27/2012","FRED ALGER MGMT         ","035","AVGO","S","100,000","31.05","3,600.00","0.000"
"10/31/2011","FRED ALGER MGMT         ","035","BWA","S","25,250","77.31","909.00","0.036"
"06/26/2012","FRED ALGER MGMT         ","035","C","S","26,850","26.81","966.60","0.036"
"04/07/2011","FRED ALGER MGMT         ","035","CAM","S","90,690","54.94","3,264.84","0.036"
"01/17/2012","FRED ALGER MGMT         ","035","CAR","B","22,835","12.69","822.06","0.036"
"06/19/2012","FRED ALGER MGMT         ","035","CAT","B","19,500","88.39","702.00","0.036"
"10/27/2011","FRED ALGER MGMT         ","035","CDNS","S","382,600","10.94","13,773.60","0.036"
"01/17/2012","FRED ALGER MGMT         ","035","CI","S","38,455","47.13","1,384.38","0.036"
"04/07/2011","FRED ALGER MGMT         ","035","CLF","S","81,635","98.12","2,938.86","0.036"
"04/08/2011","FRED ALGER MGMT         ","035","CMI","S","45,295","108.37","1,630.62","0.036"
"11/13/2012","FRED ALGER MGMT         ","035","COF","S","78,190","57.39","2,814.84","0.000"
