"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"03/01/2011","MORTAR ROCK             ","033","IWM","SS","20,000","81.24","800.00","0.040"
"04/29/2011","MORTAR ROCK             ","033","LEA","S","22,500","51.02","900.00","0.040"
"03/01/2011","MORTAR ROCK             ","033","NXPI","B","5,000","30.94","200.00","0.040"
"12/01/2011","MORTAR ROCK             ","033","SHAW","B","25,000","24.86","1,000.00","0.040"
"12/02/2011","MORTAR ROCK             ","033","SPF","S","100,000","3.17","4,000.00","0.040"
"07/07/2011","MTB INV ADV             ","034","AGCO","S","11,475","51.29","573.75","0.050"
"07/08/2011","MTB INV ADV             ","034","AGCO","S","15,600","52.16","780.00","0.050"
"06/02/2011","MTB INV ADV             ","034","ALTR","S","6,900","47.26","345.00","0.050"
"12/23/2011","MTB INV ADV             ","034","AT","B","20,600","14.16","824.00","0.040"
"06/03/2011","MTB INV ADV             ","034","BODY","S","4,200","22.01","210.00","0.050"
"06/02/2011","MTB INV ADV             ","034","CASY","S","27,600","39.63","1,380.00","0.050"
"12/08/2011","MTB INV ADV             ","034","CAVM","B","5,150","30.94","257.50","0.050"
"09/30/2011","MTB INV ADV             ","034","CLB","B","12,325","90.40","616.25","0.050"
"10/03/2011","MTB INV ADV             ","034","CLB","B","1,025","88.93","51.25","0.050"
"05/02/2011","MTB INV ADV             ","034","CNK","S","21,300","20.50","1,065.00","0.050"
"06/06/2011","MTB INV ADV             ","034","CROX","S","5,200","21.55","260.00","0.050"
"12/22/2011","MTB INV ADV             ","034","CVGI","S","20,575","9.30","617.25","0.030"
"04/21/2011","MTB INV ADV             ","034","DAN","B","52,075","18.28","2,603.75","0.050"
"09/15/2011","MTB INV ADV             ","034","DAN","B","20,525","12.85","1,026.25","0.050"
"09/16/2011","MTB INV ADV             ","034","DAN","B","22,550","12.80","902.00","0.040"
"10/03/2011","MTB INV ADV             ","034","DAN","B","10,250","10.74","410.00","0.040"
"02/11/2011","MTB INV ADV             ","034","DAN","S","10,400","18.44","520.00","0.050"
"03/28/2011","MTB INV ADV             ","034","DAN","S","21,750","17.41","1,087.50","0.050"
"03/29/2011","MTB INV ADV             ","034","DAN","S","29,125","17.25","1,456.25","0.050"
"05/04/2011","MTB INV ADV             ","034","DAN","S","11,950","17.52","597.50","0.050"
"09/30/2011","MTB INV ADV             ","034","DAN","S","10,075","10.77","403.00","0.040"
"06/06/2011","MTB INV ADV             ","034","DECK","S","3,650","83.66","182.50","0.050"
"05/02/2011","MTB INV ADV             ","034","DIN","S","6,225","49.22","311.25","0.050"
"06/13/2011","MTB INV ADV             ","034","DNDN","B","4,175","39.86","208.75","0.050"
"12/08/2011","MTB INV ADV             ","034","DSW","B","3,075","47.43","153.75","0.050"
"09/30/2011","MTB INV ADV             ","034","EVEP","B","23,375","71.25","1,168.75","0.050"
"03/22/2011","MTB INV ADV             ","034","FL","S","5,175","18.79","258.75","0.050"
"02/11/2011","MTB INV ADV             ","034","GMAN","B","5,175","16.28","258.75","0.050"
"06/13/2011","MTB INV ADV             ","034","HGSI","B","7,300","25.82","365.00","0.050"
"06/02/2011","MTB INV ADV             ","034","HLF","S","5,020","55.71","251.00","0.050"
"05/02/2011","MTB INV ADV             ","034","ICON","S","12,500","24.05","625.00","0.050"
"06/06/2011","MTB INV ADV             ","034","IPAR","S","22,800","21.54","1,140.00","0.050"
"06/03/2011","MTB INV ADV             ","034","JCI","S","55,835","37.71","2,791.75","0.050"
"07/12/2011","MTB INV ADV             ","034","JOYG","S","1,050","95.39","52.50","0.050"
"06/02/2011","MTB INV ADV             ","034","LNCE","S","42,675","21.00","2,133.75","0.050"
"06/03/2011","MTB INV ADV             ","034","LNCE","S","46,875","20.79","2,343.75","0.050"
"03/28/2011","MTB INV ADV             ","034","MOD","S","15,550","15.06","777.50","0.050"
"03/29/2011","MTB INV ADV             ","034","MOD","S","19,750","15.77","987.50","0.050"
"05/02/2011","MTB INV ADV             ","034","MOD","S","11,425","17.28","571.25","0.050"
"04/26/2011","MTB INV ADV             ","034","MTOR","B","58,250","16.94","2,912.50","0.050"
"07/22/2011","MTB INV ADV             ","034","MTOR","S","92,150","15.10","4,607.50","0.050"
"09/27/2011","MTB INV ADV             ","034","MTW","B","215,700","7.61","6,471.00","0.030"
"09/30/2011","MTB INV ADV             ","034","MTW","B","59,700","6.83","1,791.00","0.030"
"12/09/2011","MTB INV ADV             ","034","MTW","S","162,233","10.50","4,866.99","0.030"
"06/13/2011","MTB INV ADV             ","034","ONXX","S","9,375","35.98","468.75","0.050"
"03/22/2011","MTB INV ADV             ","034","PII","S","1,050","83.12","52.50","0.050"
"09/20/2011","MTB INV ADV             ","034","RLOC","S","62,675","12.82","2,507.00","0.040"
"05/13/2011","MTB INV ADV             ","034","ROC","S","4,150","50.90","207.50","0.050"
"01/14/2011","MTB INV ADV             ","034","RRR","B","55,700","12.21","2,228.00","0.040"
"06/06/2011","MTB INV ADV             ","034","SCSS","S","11,425","15.40","571.25","0.050"
"06/13/2011","MTB INV ADV             ","034","SNHY","B","2,100","42.14","105.00","0.050"
"05/13/2011","MTB INV ADV             ","034","SOA","S","7,275","23.68","363.75","0.050"
"12/08/2011","MTB INV ADV             ","034","SOA","S","41,075","15.29","2,053.75","0.050"
"02/11/2011","MTB INV ADV             ","034","SXCI","B","4,150","51.06","207.50","0.050"
"08/24/2011","MTB INV ADV             ","034","TEN","B","20,000","29.80","1,000.00","0.050"
"08/26/2011","MTB INV ADV             ","034","TEN","B","18,025","30.10","901.25","0.050"
"10/13/2011","MTB INV ADV             ","034","TEN","B","44,175","30.71","2,208.75","0.050"
"02/11/2011","MTB INV ADV             ","034","TEN","S","5,150","43.34","257.50","0.050"
"03/28/2011","MTB INV ADV             ","034","TEN","S","8,350","42.34","417.50","0.050"
"03/29/2011","MTB INV ADV             ","034","TEN","S","7,275","42.02","363.75","0.050"
"05/03/2011","MTB INV ADV             ","034","TEN","S","35,925","45.46","1,796.25","0.050"
"06/02/2011","MTB INV ADV             ","034","TJX","S","5,420","51.43","271.00","0.050"
"09/23/2011","MTB INV ADV             ","034","TRN","S","20,700","21.54","1,035.00","0.050"
"05/13/2011","MTB INV ADV             ","034","TWI","S","21,850","27.89","1,092.50","0.050"
"07/12/2011","MTB INV ADV             ","034","TWI","S","5,175","24.93","258.75","0.050"
"09/23/2011","MTB INV ADV             ","034","TWI","S","25,675","16.47","1,283.75","0.050"
"02/01/2011","MTB INV ADV             ","034","TXRH","S","65,425","16.80","3,271.25","0.050"
"09/20/2011","MTB INV ADV             ","034","TZOO","S","7,000","29.93","350.00","0.050"
"09/21/2011","MTB INV ADV             ","034","TZOO","S","28,538","28.35","1,426.90","0.050"
"03/22/2011","MTB INV ADV             ","034","ULTA","S","4,150","46.73","207.50","0.050"
"05/02/2011","MTB INV ADV             ","034","ULTA","S","9,350","53.27","467.50","0.050"
"06/06/2011","MTB INV ADV             ","034","ULTA","S","12,100","50.09","605.00","0.050"
"05/02/2011","MTB INV ADV             ","034","VRA","S","10,400","48.38","520.00","0.050"
"05/13/2011","MTB INV ADV             ","034","WNC","S","43,700","10.22","1,748.00","0.040"
"06/06/2011","MTB INV ADV             ","034","ZUMZ","S","16,125","23.54","806.25","0.050"
"12/23/2011","MUHLENKAMP FUND         ","046","C","B","80,000","27.66","4,000.00","0.050"
"10/28/2011","MUHLENKAMP FUND         ","046","REXX","B","71,783","15.83","3,589.15","0.050"
"10/31/2011","MUHLENKAMP FUND         ","046","REXX","B","103,217","15.62","5,160.85","0.050"
"01/28/2011","NOKOMIS PARTNERS        ","031","BBND","S","3,730","2.71","74.60","0.020"
"01/03/2011","NOKOMIS PARTNERS        ","031","BOBE","SS","2,600","33.29","78.00","0.030"
"04/21/2011","NOKOMIS PARTNERS        ","031","CRVW","SS","10,000","1.70","200.00","0.020"
"01/03/2011","NOKOMIS PARTNERS        ","031","DAL","SS","12,500","12.68","375.00","0.030"
"03/15/2011","NOKOMIS PARTNERS        ","031","DBLE","B","24,000","8.52","720.00","0.030"
"05/12/2011","NOKOMIS PARTNERS        ","031","DBLE","B","25,000","8.41","750.00","0.030"
"10/26/2011","NOKOMIS PARTNERS        ","031","DVN","S","18,000","62.77","540.00","0.030"
"04/19/2011","NOKOMIS PARTNERS        ","031","ECHO","SS","10,000","13.52","300.00","0.030"
"10/26/2011","NOKOMIS PARTNERS        ","031","EPM","B","200","6.80","6.00","0.030"
"10/25/2011","NOKOMIS PARTNERS        ","031","ERII","SS","10,000","3.01","200.00","0.020"
"07/05/2011","NOKOMIS PARTNERS        ","031","EXTR","B","41,021","3.20","820.42","0.020"
"07/06/2011","NOKOMIS PARTNERS        ","031","EXTR","B","8,900","3.20","178.00","0.020"
"12/12/2011","NOKOMIS PARTNERS        ","031","EXTR","B","39,200","2.91","784.00","0.020"
"02/02/2011","NOKOMIS PARTNERS        ","031","FINL","B","77,000","15.23","1,540.00","0.020"
"07/28/2011","NOKOMIS PARTNERS        ","031","FXI","SS","15,000","42.42","450.00","0.030"
"07/25/2011","NOKOMIS PARTNERS        ","031","GLUU","B","56,605","5.69","1,132.10","0.020"
"10/27/2011","NOKOMIS PARTNERS        ","031","HALO","S","13,000","8.98","390.00","0.030"
"08/09/2011","NOKOMIS PARTNERS        ","031","HD","B","23,500","29.32","705.00","0.030"
"01/03/2011","NOKOMIS PARTNERS        ","031","HD","SS","6,000","35.28","180.00","0.030"
"04/19/2011","NOKOMIS PARTNERS        ","031","HOGS","B","10,000","15.61","300.00","0.030"
"04/20/2011","NOKOMIS PARTNERS        ","031","HOGS","B","10,100","15.57","303.00","0.030"
"11/08/2011","NOKOMIS PARTNERS        ","031","HOS","B","23,000","32.17","690.00","0.030"
"07/21/2011","NOKOMIS PARTNERS        ","031","IWM","B","15,000","84.01","450.00","0.030"
"01/03/2011","NOKOMIS PARTNERS        ","031","KSS","B","10,500","54.69","315.00","0.030"
"11/07/2011","NOKOMIS PARTNERS        ","031","OVTI","S","62,000","14.79","1,860.00","0.030"
"05/03/2011","NOKOMIS PARTNERS        ","031","PBR","SS","15,000","36.50","450.00","0.030"
"03/01/2011","NOKOMIS PARTNERS        ","031","PUDA","SS","12,000","11.46","360.00","0.030"
"07/05/2011","NOKOMIS PARTNERS        ","031","RMBS","B","10,500","14.74","262.50","0.025"
"12/09/2011","NOKOMIS PARTNERS        ","031","SYNA","SS","20,000","33.49","600.00","0.030"
"10/14/2011","NORTHWESTERN MUTUAL LIFE","047","ARG","B","46,600","68.72","1,864.00","0.040"
"10/17/2011","NORTHWESTERN MUTUAL LIFE","047","ARG","B","77,600","67.90","3,104.00","0.040"
"10/10/2011","NORTHWESTERN MUTUAL LIFE","047","AVGO","B","33,500","33.44","1,340.00","0.040"
"10/10/2011","NORTHWESTERN MUTUAL LIFE","047","BRCM","B","28,025","35.96","1,121.00","0.040"
"12/12/2011","NORTHWESTERN MUTUAL LIFE","047","CAM","S","212,500","49.94","8,500.00","0.040"
"10/11/2011","NORTHWESTERN MUTUAL LIFE","047","CRR","S","19,000","116.51","760.00","0.040"
"10/12/2011","NORTHWESTERN MUTUAL LIFE","047","CRR","S","2,400","116.53","96.00","0.040"
"02/09/2011","NORTHWESTERN MUTUAL LIFE","047","EFA","B","1,431,500","61.15","28,630.00","0.020"
"08/08/2011","NORTHWESTERN MUTUAL LIFE","047","EFA","S","110,000","50.74","2,200.00","0.020"
"12/16/2011","NORTHWESTERN MUTUAL LIFE","047","EPD","S","50,000","44.89","2,000.00","0.040"
"03/17/2011","NORTHWESTERN MUTUAL LIFE","047","GES","S","232,600","38.94","9,304.00","0.040"
"09/19/2011","NORTHWESTERN MUTUAL LIFE","047","HYG","B","123,780","86.65","2,475.60","0.020"
"09/20/2011","NORTHWESTERN MUTUAL LIFE","047","HYG","B","131,300","86.90","2,626.00","0.020"
"09/21/2011","NORTHWESTERN MUTUAL LIFE","047","HYG","B","72,900","86.82","1,458.00","0.020"
"03/15/2011","NORTHWESTERN MUTUAL LIFE","047","IGT","S","281,600","15.72","11,264.00","0.040"
"12/06/2011","NORTHWESTERN MUTUAL LIFE","047","INTC","S","366,200","25.32","14,648.00","0.040"
"08/08/2011","NORTHWESTERN MUTUAL LIFE","047","IWM","B","287,500","67.63","5,750.00","0.020"
"09/19/2011","NORTHWESTERN MUTUAL LIFE","047","JNK","B","312,250","38.07","6,245.00","0.020"
"09/20/2011","NORTHWESTERN MUTUAL LIFE","047","JNK","B","434,500","38.17","8,690.00","0.020"
"08/08/2011","NORTHWESTERN MUTUAL LIFE","047","MDY","B","303,300","144.89","6,066.00","0.020"
"04/20/2011","NORTHWESTERN MUTUAL LIFE","047","MGM","S","178,000","13.56","7,120.00","0.040"
"12/08/2011","NORTHWESTERN MUTUAL LIFE","047","MMM","B","49,500","80.87","1,980.00","0.040"
"12/16/2011","NORTHWESTERN MUTUAL LIFE","047","MMP","S","15,700","65.70","628.00","0.040"
"12/19/2011","NORTHWESTERN MUTUAL LIFE","047","MMP","S","31,300","65.52","1,252.00","0.040"
"12/20/2011","NORTHWESTERN MUTUAL LIFE","047","MMP","S","3,000","65.65","120.00","0.040"
"12/07/2011","NORTHWESTERN MUTUAL LIFE","047","MSFT","B","75,000","25.40","3,000.00","0.040"
"12/08/2011","NORTHWESTERN MUTUAL LIFE","047","MSFT","B","82,600","25.45","3,304.00","0.040"
"12/07/2011","NORTHWESTERN MUTUAL LIFE","047","NOK","S","434,000","5.26","17,360.00","0.040"
"10/10/2011","NORTHWESTERN MUTUAL LIFE","047","PAY","B","35,200","37.55","1,408.00","0.040"
"12/13/2011","NORTHWESTERN MUTUAL LIFE","047","SFSF","S","200,000","39.78","8,000.00","0.040"
"08/08/2011","NORTHWESTERN MUTUAL LIFE","047","SPY","B","178,900","114.75","3,578.00","0.020"
"12/13/2011","NORTHWESTERN MUTUAL LIFE","047","SWK","B","117,950","64.97","4,718.00","0.040"
"03/03/2011","NORTHWESTERN MUTUAL LIFE","047","VWO","B","2,776,000","47.37","55,520.00","0.020"
"12/19/2011","NORTHWESTERN MUTUAL LIFE","047","WIN","S","250,000","11.58","10,000.00","0.040"
"04/01/2011","OSS CAPITAL","036","LOGI","B","175,000","15.00","5,250.00","0.030"
"03/08/2011","OSS CAPITAL","036","MAT","S","150,000","25.63","4,500.00","0.030"
"03/17/2011","OSS CAPITAL","036","NAV","SS","50,000","64.17","1,500.00","0.030"
"11/17/2011","PERSHING SQUARE         ","029","BACWSB","S","51,700","0.56","517.00","0.010"
"12/02/2011","PERSHING SQUARE         ","029","KFT","S","401,013","36.52","16,040.52","0.040"
"12/05/2011","PERSHING SQUARE         ","029","KFT","S","221,687","36.63","8,867.48","0.040"
"12/06/2011","PERSHING SQUARE         ","029","KFT","S","127,300","36.56","5,092.00","0.040"
"12/08/2011","PLATTE RIVER CAPITAL    ","240","ADM","S","17,993","29.17","719.72","0.040"
"10/19/2011","PLATTE RIVER CAPITAL    ","240","ARCO","B","30,000","23.15","1,200.00","0.040"
"12/20/2011","PLATTE RIVER CAPITAL    ","240","ARCO","B","37,000","19.90","1,480.00","0.040"
"12/20/2011","PLATTE RIVER CAPITAL    ","240","ARMH","S","27,500","26.98","1,100.00","0.040"
"10/31/2011","PLATTE RIVER CAPITAL    ","240","AVP","B","17,500","18.31","700.00","0.040"
"01/12/2011","PLATTE RIVER CAPITAL    ","240","AVP","S","64,900","29.26","2,596.00","0.040"
"02/08/2011","PLATTE RIVER CAPITAL    ","240","AVP","S","33,450","28.10","1,338.00","0.040"
"07/20/2011","PLATTE RIVER CAPITAL    ","240","BAC","B","80,000","9.96","3,200.00","0.040"
"06/29/2011","PLATTE RIVER CAPITAL    ","240","BP","S","51,677","42.95","2,067.08","0.040"
"07/01/2011","PLATTE RIVER CAPITAL    ","240","BUD","S","12,300","58.05","492.00","0.040"
"07/21/2011","PLATTE RIVER CAPITAL    ","240","BUD","S","15,750","58.20","630.00","0.040"
"07/22/2011","PLATTE RIVER CAPITAL    ","240","BUD","S","8,200","58.71","328.00","0.040"
"04/06/2011","PLATTE RIVER CAPITAL    ","240","C","S","298,761","4.62","8,962.83","0.030"
"09/07/2011","PLATTE RIVER CAPITAL    ","240","CPB","B","9,000","31.54","360.00","0.040"
"09/08/2011","PLATTE RIVER CAPITAL    ","240","CPB","B","29,660","31.61","1,186.40","0.040"
"11/02/2011","PLATTE RIVER CAPITAL    ","240","DAN","B","31,000","13.56","1,240.00","0.040"
"12/15/2011","PLATTE RIVER CAPITAL    ","240","DAN","S","31,000","10.92","1,240.00","0.040"
"12/08/2011","PLATTE RIVER CAPITAL    ","240","DMAN","S","78,150","13.09","3,126.00","0.040"
"03/01/2011","PLATTE RIVER CAPITAL    ","240","ECL","S","23,000","48.86","920.00","0.040"
"06/30/2011","PLATTE RIVER CAPITAL    ","240","GES","B","15,320","42.73","612.80","0.040"
"11/04/2011","PLATTE RIVER CAPITAL    ","240","GLW","B","37,000","14.27","1,480.00","0.040"
"03/22/2011","PLATTE RIVER CAPITAL    ","240","IGT","S","22,670","16.01","906.80","0.040"
"02/08/2011","PLATTE RIVER CAPITAL    ","240","JEC","B","5,000","52.59","200.00","0.040"
"11/15/2011","PLATTE RIVER CAPITAL    ","240","KFT","B","34,100","35.52","1,364.00","0.040"
"09/07/2011","PLATTE RIVER CAPITAL    ","240","MU","S","50,000","5.96","1,500.00","0.030"
"09/08/2011","PLATTE RIVER CAPITAL    ","240","MU","S","55,000","6.32","1,650.00","0.030"
"09/06/2011","PLATTE RIVER CAPITAL    ","240","PEP","S","21,910","61.91","876.40","0.040"
"08/12/2011","PLATTE RIVER CAPITAL    ","240","PFE","B","52,700","17.93","2,108.00","0.040"
"11/03/2011","PLATTE RIVER CAPITAL    ","240","PG","B","15,000","63.36","600.00","0.040"
"01/24/2011","PLATTE RIVER CAPITAL    ","240","RF","S","59,810","7.24","2,392.40","0.040"
"06/21/2011","PLATTE RIVER CAPITAL    ","240","SMG","B","5,400","50.62","216.00","0.040"
"09/07/2011","PLATTE RIVER CAPITAL    ","240","TSN","B","24,000","17.19","960.00","0.040"
"04/05/2011","PLATTE RIVER CAPITAL    ","240","TYC","S","7,900","47.26","316.00","0.040"
"01/24/2011","PLATTE RIVER CAPITAL    ","240","WMT","B","15,000","55.90","600.00","0.040"
"09/07/2011","PLATTE RIVER CAPITAL    ","240","WY","B","30,000","17.16","1,200.00","0.040"
"02/08/2011","PLATTE RIVER CAPITAL    ","240","WY","S","56,300","23.89","2,252.00","0.040"
"08/12/2011","PLATTE RIVER CAPITAL    ","240","YUM","S","29,060","51.25","1,162.40","0.040"
"11/14/2011","PNC CAPITAL ADV         ","028","COP","B","161,688","71.55","6,467.52","0.040"
"03/08/2011","PNC CAPITAL ADV         ","028","HES","B","63,691","83.27","2,547.64","0.040"
"03/10/2011","PNC CAPITAL ADV         ","028","HES","B","224,997","79.48","8,999.88","0.040"
"08/08/2011","PNC CAPITAL ADV         ","028","NRG","S","47,725","20.58","1,909.00","0.040"
"02/17/2011","PNC CAPITAL ADV         ","028","PFE","B","7,985","19.35","319.40","0.040"
"02/17/2011","PNC CAPITAL ADV         ","028","PG","B","2,100","64.00","84.00","0.040"
"02/17/2011","PNC CAPITAL ADV         ","028","T","B","3,792","28.51","151.68","0.040"
"10/13/2011","PNC CAPITAL ADV         ","028","T","B","24,846","28.80","993.84","0.040"
"02/17/2011","PNC CAPITAL ADV         ","028","VZ","B","3,100","36.40","124.00","0.040"
"02/17/2011","PNC CAPITAL ADV         ","028","WFC","B","4,359","32.96","174.36","0.040"
"06/30/2011","RK CAPTIAL MGMT         ","046","WTSLA","S","50,000","4.50","1,500.00","0.030"
"11/04/2011","ROARING BLUE LION MGMT  ","031","CJES","S","22,700","17.82","908.00","0.040"
"12/20/2011","ROARING BLUE LION MGMT  ","031","CROX","B","10,900","14.99","436.00","0.040"
"08/09/2011","ROARING BLUE LION MGMT  ","012","FDO","B","6,600","44.88","264.00","0.040"
"05/05/2011","ROARING BLUE LION MGMT  ","012","FDO","SS","3,740","53.94","149.60","0.040"
"10/21/2011","ROARING BLUE LION MGMT  ","031","FL","B","29,400","22.15","1,176.00","0.040"
"10/27/2011","ROARING BLUE LION MGMT  ","031","FL","B","5,800","22.71","232.00","0.040"
"11/10/2011","ROARING BLUE LION MGMT  ","031","FL","B","5,565","22.09","222.60","0.040"
"11/28/2011","ROARING BLUE LION MGMT  ","031","FL","B","5,800","23.26","232.00","0.040"
"12/01/2011","ROARING BLUE LION MGMT  ","031","LULU","SS","8,850","44.27","354.00","0.040"
"03/03/2011","ROARING BLUE LION MGMT  ","012","PLCE","B","13,000","44.60","520.00","0.040"
"03/04/2011","ROARING BLUE LION MGMT  ","012","PLCE","B","2,100","43.87","84.00","0.040"
"06/02/2011","ROARING BLUE LION MGMT  ","012","PLCE","B","2,800","47.44","112.00","0.040"
"06/08/2011","ROARING BLUE LION MGMT  ","012","PLCE","B","3,700","45.18","148.00","0.040"
"06/22/2011","ROARING BLUE LION MGMT  ","012","PLCE","B","1,600","44.81","64.00","0.040"
"08/09/2011","ROARING BLUE LION MGMT  ","012","PLCE","B","4,165","38.20","166.60","0.040"
"01/13/2011","ROARING BLUE LION MGMT  ","012","PLCE","S","8,140","45.12","325.60","0.040"
"04/27/2011","ROARING BLUE LION MGMT  ","012","PLCE","S","4,000","55.28","160.00","0.040"
"09/19/2011","ROARING BLUE LION MGMT  ","031","PLCE","S","5,500","45.15","220.00","0.040"
"10/05/2011","ROARING BLUE LION MGMT  ","031","PLCE","S","4,666","48.68","186.64","0.040"
"11/02/2011","ROARING BLUE LION MGMT  ","031","PLCE","S","2,400","47.50","96.00","0.040"
"11/14/2011","ROARING BLUE LION MGMT  ","031","PLCE","S","11,179","47.44","447.16","0.040"
"01/21/2011","ROARING BLUE LION MGMT  ","012","SLM","B","33,000","14.21","1,320.00","0.040"
"06/06/2011","ROARING BLUE LION MGMT  ","012","SSI","B","14,000","15.06","560.00","0.040"
"08/09/2011","ROARING BLUE LION MGMT  ","012","SSI","B","14,200","15.44","568.00","0.040"
"09/07/2011","ROARING BLUE LION MGMT  ","031","SSI","B","2,000","14.10","80.00","0.040"
"09/09/2011","ROARING BLUE LION MGMT  ","031","SSI","B","7,800","13.97","312.00","0.040"
"09/23/2011","ROARING BLUE LION MGMT  ","031","SSI","B","230","13.20","9.20","0.040"
"11/02/2011","ROARING BLUE LION MGMT  ","031","SSI","B","10,400","14.76","416.00","0.040"
"11/03/2011","ROARING BLUE LION MGMT  ","031","SSI","B","6,700","14.27","268.00","0.040"
"11/04/2011","ROARING BLUE LION MGMT  ","031","SSI","B","3,400","13.99","136.00","0.040"
"11/07/2011","ROARING BLUE LION MGMT  ","031","SSI","B","3,400","13.93","136.00","0.040"
"11/10/2011","ROARING BLUE LION MGMT  ","031","SSI","B","12,100","13.37","484.00","0.040"
"11/21/2011","ROARING BLUE LION MGMT  ","031","SSI","B","6,500","12.27","260.00","0.040"
"11/23/2011","ROARING BLUE LION MGMT  ","031","SSI","B","11,200","11.90","448.00","0.040"
"11/28/2011","ROARING BLUE LION MGMT  ","031","SSI","B","10,000","12.26","400.00","0.040"
"11/29/2011","ROARING BLUE LION MGMT  ","031","SSI","B","1,887","11.43","75.48","0.040"
"10/05/2011","ROARING BLUE LION MGMT  ","031","SSI","S","2,200","15.04","88.00","0.040"
"10/07/2011","ROARING BLUE LION MGMT  ","031","SSI","S","4,200","15.03","168.00","0.040"
"10/10/2011","ROARING BLUE LION MGMT  ","031","SSI","S","8,100","15.13","324.00","0.040"
"10/24/2011","ROARING BLUE LION MGMT  ","031","SSI","S","9,900","16.37","396.00","0.040"
"10/27/2011","ROARING BLUE LION MGMT  ","031","SSI","S","6,800","16.39","272.00","0.040"
"12/20/2011","ROARING BLUE LION MGMT  ","031","SSI","S","7,777","14.46","311.08","0.040"
"12/21/2011","ROARING BLUE LION MGMT  ","031","SSI","S","17,223","14.37","688.92","0.040"
"12/22/2011","ROARING BLUE LION MGMT  ","031","SSI","S","10,000","14.60","400.00","0.040"
"05/26/2011","ROTHSCHILD ASSET        ","040","AAP","S","3,449","62.53","137.96","0.040"
"09/15/2011","ROTHSCHILD ASSET        ","040","ABC","S","37,964","38.45","1,518.56","0.040"
"05/27/2011","ROTHSCHILD ASSET        ","040","ABT","S","10,918","51.56","436.72","0.040"
"05/24/2011","ROTHSCHILD ASSET        ","040","AGP","S","14,261","67.47","570.44","0.040"
"06/14/2011","ROTHSCHILD ASSET        ","040","AGP","S","11,076","67.54","443.04","0.040"
"06/20/2011","ROTHSCHILD ASSET        ","040","AGP","S","9,944","64.25","397.76","0.040"
"06/27/2011","ROTHSCHILD ASSET        ","040","AIMC","S","800","23.61","32.00","0.040"
"06/28/2011","ROTHSCHILD ASSET        ","040","AIMC","S","22,144","23.63","885.76","0.040"
"10/20/2011","ROTHSCHILD ASSET        ","040","AIT","S","10,000","30.57","400.00","0.040"
"05/17/2011","ROTHSCHILD ASSET        ","040","AMP","B","9,617","61.51","384.68","0.040"
"10/20/2011","ROTHSCHILD ASSET        ","040","ARE","B","1,183","64.80","47.32","0.040"
"08/08/2011","ROTHSCHILD ASSET        ","040","ASH","S","20,159","52.07","806.36","0.040"
"02/09/2011","ROTHSCHILD ASSET        ","040","AWI","S","23,904","43.31","956.16","0.040"
"02/09/2011","ROTHSCHILD ASSET        ","040","BBG","S","21,800","39.07","872.00","0.040"
"06/01/2011","ROTHSCHILD ASSET        ","040","BKI","B","4,790","25.18","191.60","0.040"
"01/19/2011","ROTHSCHILD ASSET        ","040","BMC","B","27,010","48.78","1,080.40","0.040"
"11/01/2011","ROTHSCHILD ASSET        ","040","CCK","S","25,016","32.87","1,000.64","0.040"
"01/04/2011","ROTHSCHILD ASSET        ","040","CLD","B","260","22.92","10.40","0.040"
"04/25/2011","ROTHSCHILD ASSET        ","040","COF","B","17,765","54.03","710.60","0.040"
"03/02/2011","ROTHSCHILD ASSET        ","040","COP","B","37,268","78.68","1,490.72","0.040"
"06/14/2011","ROTHSCHILD ASSET        ","040","CPX","S","37,231","31.71","1,489.24","0.040"
"06/27/2011","ROTHSCHILD ASSET        ","040","CPX","S","16,020","29.82","640.80","0.040"
"04/14/2011","ROTHSCHILD ASSET        ","040","CRR","S","6,973","127.09","278.92","0.040"
"09/27/2011","ROTHSCHILD ASSET        ","040","CYT","S","2,550","36.85","102.00","0.040"
"10/21/2011","ROTHSCHILD ASSET        ","040","DAL","B","12,224","8.54","488.96","0.040"
"04/28/2011","ROTHSCHILD ASSET        ","040","DOW","B","43,648","40.49","1,745.92","0.040"
"05/27/2011","ROTHSCHILD ASSET        ","040","DOX","B","11,014","30.35","440.56","0.040"
"10/21/2011","ROTHSCHILD ASSET        ","040","DPL","S","3,518","30.32","140.72","0.040"
"10/24/2011","ROTHSCHILD ASSET        ","040","DPL","S","6,082","30.23","243.28","0.040"
"02/09/2011","ROTHSCHILD ASSET        ","040","DST","S","2,440","49.53","97.60","0.040"
"06/01/2011","ROTHSCHILD ASSET        ","040","DVA","B","2,304","84.13","92.16","0.040"
"05/26/2011","ROTHSCHILD ASSET        ","040","EBS","S","1,030","25.88","41.20","0.040"
"03/14/2011","ROTHSCHILD ASSET        ","040","EME","S","32,353","31.53","1,294.12","0.040"
"05/26/2011","ROTHSCHILD ASSET        ","040","FDS","S","1,631","106.76","65.24","0.040"
"04/18/2011","ROTHSCHILD ASSET        ","040","GE","B","143,281","19.76","5,731.24","0.040"
"05/27/2011","ROTHSCHILD ASSET        ","040","HCP","S","7,721","37.19","308.84","0.040"
"04/01/2011","ROTHSCHILD ASSET        ","040","HII","S","11,930","41.00","477.20","0.040"
