"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"09/28/2011","NEWLAND CAPITAL MGT     ","025","TXT","S","10,000","19.00","400.00","0.040"
"03/18/2011","NEWLAND CAPITAL MGT     ","025","USU","S","55,626","4.48","1,112.52","0.020"
"04/06/2011","NEWLAND CAPITAL MGT     ","025","WAB","B","7,500","69.26","300.00","0.040"
"10/27/2011","NEWLAND CAPITAL MGT     ","025","WCC","S","55,900","50.26","2,236.00","0.040"
"05/19/2011","NEWLAND CAPITAL MGT     ","025","WFT","S","40,000","19.49","1,600.00","0.040"
"11/08/2011","NEWLAND CAPITAL MGT     ","025","WHR","S","6,800","52.98","272.00","0.040"
"12/14/2011","NEWLAND CAPITAL MGT     ","025","WTS","B","15,000","34.18","600.00","0.040"
"11/02/2011","NEWLAND CAPITAL MGT     ","025","WTS","S","11,300","30.99","452.00","0.040"
"06/27/2011","OZ MGMT                 ","040","ALV","B","75,000","75.95","2,250.00","0.030"
"06/28/2011","OZ MGMT                 ","040","ALV","B","28,000","76.75","840.00","0.030"
"06/28/2011","OZ MGMT                 ","040","ALV","C","56,045","76.86","1,681.35","0.030"
"06/30/2011","OZ MGMT                 ","040","ALV","SS","14,179","79.00","425.37","0.030"
"12/14/2011","OZ MGMT                 ","040","ANF","S","42,575","46.42","1,277.25","0.030"
"03/24/2011","OZ MGMT                 ","040","APC","B","35,000","82.75","1,050.00","0.030"
"03/28/2011","OZ MGMT                 ","040","APC","S","35,000","83.47","1,050.00","0.030"
"11/09/2011","OZ MGMT                 ","040","ARW","C","19,189","35.25","575.67","0.030"
"11/09/2011","OZ MGMT                 ","040","AVT","C","21,991","30.37","659.73","0.030"
"05/23/2011","OZ MGMT                 ","040","AXL","C","118,002","10.71","3,540.06","0.030"
"10/21/2011","OZ MGMT                 ","040","AXL","C","47,233","9.07","1,416.99","0.030"
"10/28/2011","OZ MGMT                 ","040","AXL","C","249,467","9.71","7,484.01","0.030"
"02/24/2011","OZ MGMT                 ","040","AXL","SS","124,470","12.79","3,734.10","0.030"
"05/13/2011","OZ MGMT                 ","040","AXL","SS","21,258","11.26","637.74","0.030"
"06/21/2011","OZ MGMT                 ","040","BHP","SS","5,135","90.56","154.05","0.030"
"11/29/2011","OZ MGMT                 ","040","BIG","B","125,000","39.04","3,750.00","0.030"
"11/30/2011","OZ MGMT                 ","040","BIG","B","50,000","40.10","1,500.00","0.030"
"11/03/2011","OZ MGMT                 ","040","BIG","S","50,000","38.88","1,500.00","0.030"
"11/04/2011","OZ MGMT                 ","040","BIG","S","25,000","41.04","750.00","0.030"
"12/05/2011","OZ MGMT                 ","040","BIG","S","33,432","37.08","1,002.96","0.030"
"12/08/2011","OZ MGMT                 ","040","BIG","S","116,568","37.12","3,497.04","0.030"
"06/28/2011","OZ MGMT                 ","040","BWA","C","69,974","78.37","2,099.22","0.030"
"11/01/2011","OZ MGMT                 ","040","BWA","C","130,000","73.82","3,900.00","0.030"
"12/14/2011","OZ MGMT                 ","040","BWA","S","75,000","62.54","2,250.00","0.030"
"10/28/2011","OZ MGMT                 ","040","BWA","SS","80,000","76.42","2,400.00","0.030"
"10/31/2011","OZ MGMT                 ","040","BWA","SS","50,000","75.50","1,500.00","0.030"
"02/24/2011","OZ MGMT                 ","040","C","S","1,000,000","4.64","30,000.00","0.030"
"10/12/2011","OZ MGMT                 ","040","C","S","124,400","29.44","3,732.00","0.030"
"06/21/2011","OZ MGMT                 ","040","CAT","SS","2,388","101.40","71.64","0.030"
"02/24/2011","OZ MGMT                 ","040","CCE","B","200,000","25.57","6,000.00","0.030"
"10/26/2011","OZ MGMT                 ","040","CME","C","46,552","261.87","1,396.56","0.030"
"06/28/2011","OZ MGMT                 ","040","DAN","C","89,425","17.92","2,682.75","0.030"
"06/21/2011","OZ MGMT                 ","040","DOW","SS","7,274","36.06","218.22","0.030"
"03/15/2011","OZ MGMT                 ","040","F","B","150,000","14.09","4,500.00","0.030"
"03/16/2011","OZ MGMT                 ","040","F","B","809,228","14.27","24,276.84","0.030"
"04/19/2011","OZ MGMT                 ","040","F","B","36,028","14.63","1,080.84","0.030"
"05/09/2011","OZ MGMT                 ","040","F","B","65,000","15.09","1,950.00","0.030"
"06/24/2011","OZ MGMT                 ","040","F","B","116,163","13.26","3,484.89","0.030"
"06/30/2011","OZ MGMT                 ","040","F","B","400,000","13.63","12,000.00","0.030"
"07/01/2011","OZ MGMT                 ","040","F","B","51,665","13.92","1,549.95","0.030"
"07/12/2011","OZ MGMT                 ","040","F","B","100,000","13.31","3,000.00","0.030"
"07/13/2011","OZ MGMT                 ","040","F","B","149,937","13.36","4,498.11","0.030"
"07/19/2011","OZ MGMT                 ","040","F","B","75,000","13.06","2,250.00","0.030"
"07/21/2011","OZ MGMT                 ","040","F","B","150,000","13.23","4,500.00","0.030"
"09/12/2011","OZ MGMT                 ","040","F","B","53,015","9.97","1,590.45","0.030"
"09/15/2011","OZ MGMT                 ","040","F","B","90,713","10.52","2,721.39","0.030"
"09/23/2011","OZ MGMT                 ","040","F","B","232,756","9.86","6,982.68","0.030"
"10/24/2011","OZ MGMT                 ","040","F","B","100,000","12.41","3,000.00","0.030"
"10/26/2011","OZ MGMT                 ","040","F","B","455,000","11.76","13,650.00","0.030"
"11/01/2011","OZ MGMT                 ","040","F","B","618,471","11.36","18,554.13","0.030"
"03/04/2011","OZ MGMT                 ","040","F","C","367,523","14.51","11,025.69","0.030"
"03/28/2011","OZ MGMT                 ","040","F","C","58,541","15.03","1,756.23","0.030"
"04/19/2011","OZ MGMT                 ","040","F","C","8,040","14.63","241.20","0.030"
"04/20/2011","OZ MGMT                 ","040","F","C","116,184","15.15","3,485.52","0.030"
"05/04/2011","OZ MGMT                 ","040","F","C","53,843","15.10","1,615.29","0.030"
"05/06/2011","OZ MGMT                 ","040","F","C","70,587","15.16","2,117.61","0.030"
"05/10/2011","OZ MGMT                 ","040","F","C","160,254","15.15","4,807.62","0.030"
"06/13/2011","OZ MGMT                 ","040","F","C","100,000","13.20","3,000.00","0.030"
"06/15/2011","OZ MGMT                 ","040","F","C","70,865","13.12","2,125.95","0.030"
"06/20/2011","OZ MGMT                 ","040","F","C","94,946","12.98","2,848.38","0.030"
"06/30/2011","OZ MGMT                 ","040","F","C","159,442","13.49","4,783.26","0.030"
"09/22/2011","OZ MGMT                 ","040","F","C","471,242","9.92","14,137.26","0.030"
"09/28/2011","OZ MGMT                 ","040","F","C","84,673","10.18","2,540.19","0.030"
"10/04/2011","OZ MGMT                 ","040","F","C","693,317","9.36","20,799.51","0.030"
"10/28/2011","OZ MGMT                 ","040","F","C","100,000","12.00","3,000.00","0.030"
"11/01/2011","OZ MGMT                 ","040","F","C","450,000","11.20","13,500.00","0.030"
"11/10/2011","OZ MGMT                 ","040","F","C","150,297","11.12","4,508.91","0.030"
"11/17/2011","OZ MGMT                 ","040","F","C","116,568","10.15","3,497.04","0.030"
"11/18/2011","OZ MGMT                 ","040","F","C","133,432","10.14","4,002.96","0.030"
"03/11/2011","OZ MGMT                 ","040","F","S","100,000","14.02","3,000.00","0.030"
"03/18/2011","OZ MGMT                 ","040","F","S","290,000","14.58","8,700.00","0.030"
"03/23/2011","OZ MGMT                 ","040","F","S","495,549","14.37","14,866.47","0.030"
"06/30/2011","OZ MGMT                 ","040","F","S","100,000","13.82","3,000.00","0.030"
"07/01/2011","OZ MGMT                 ","040","F","S","300,000","14.03","9,000.00","0.030"
"07/15/2011","OZ MGMT                 ","040","F","S","200,000","13.07","4,500.00","0.023"
"07/18/2011","OZ MGMT                 ","040","F","S","181,740","13.00","5,452.20","0.030"
"07/25/2011","OZ MGMT                 ","040","F","S","98,869","13.15","2,966.07","0.030"
"07/26/2011","OZ MGMT                 ","040","F","S","293,500","12.98","8,805.00","0.030"
"08/02/2011","OZ MGMT                 ","040","F","S","115,757","11.92","3,472.71","0.030"
"08/04/2011","OZ MGMT                 ","040","F","S","300,000","11.40","9,000.00","0.030"
"10/17/2011","OZ MGMT                 ","040","F","S","300,000","11.42","9,000.00","0.030"
"10/19/2011","OZ MGMT                 ","040","F","S","300,000","11.57","9,000.00","0.030"
"11/01/2011","OZ MGMT                 ","040","F","S","293,471","11.19","8,804.13","0.030"
"02/28/2011","OZ MGMT                 ","040","F","SS","200,000","14.91","6,000.00","0.030"
"03/01/2011","OZ MGMT                 ","040","F","SS","92,523","14.93","2,775.69","0.030"
"03/03/2011","OZ MGMT                 ","040","F","SS","75,000","14.70","2,250.00","0.030"
"03/22/2011","OZ MGMT                 ","040","F","SS","200,000","14.40","6,000.00","0.030"
"03/24/2011","OZ MGMT                 ","040","F","SS","484,758","14.72","14,542.74","0.030"
"03/30/2011","OZ MGMT                 ","040","F","SS","125,000","14.89","3,750.00","0.030"
"04/06/2011","OZ MGMT                 ","040","F","SS","175,000","15.73","5,250.00","0.030"
"04/12/2011","OZ MGMT                 ","040","F","SS","100,000","14.71","3,000.00","0.030"
"04/26/2011","OZ MGMT                 ","040","F","SS","300,000","15.92","9,000.00","0.030"
"04/27/2011","OZ MGMT                 ","040","F","SS","100,000","15.56","3,000.00","0.030"
"04/28/2011","OZ MGMT                 ","040","F","SS","50,000","15.49","1,500.00","0.030"
"05/05/2011","OZ MGMT                 ","040","F","SS","100,000","14.94","3,000.00","0.030"
"05/23/2011","OZ MGMT                 ","040","F","SS","250,000","14.70","7,500.00","0.030"
"05/26/2011","OZ MGMT                 ","040","F","SS","200,000","14.45","6,000.00","0.030"
"05/27/2011","OZ MGMT                 ","040","F","SS","75,000","14.50","2,250.00","0.030"
"07/01/2011","OZ MGMT                 ","040","F","SS","250,000","14.00","7,500.00","0.030"
"09/19/2011","OZ MGMT                 ","040","F","SS","200,000","10.35","6,000.00","0.030"
"10/28/2011","OZ MGMT                 ","040","F","SS","200,000","11.92","6,000.00","0.030"
"11/15/2011","OZ MGMT                 ","040","F","SS","100,000","10.94","3,000.00","0.030"
"11/16/2011","OZ MGMT                 ","040","F","SS","150,000","10.74","4,500.00","0.030"
"11/30/2011","OZ MGMT                 ","040","F","SS","100,000","10.23","3,000.00","0.030"
"12/01/2011","OZ MGMT                 ","040","F","SS","200,000","10.51","6,000.00","0.030"
"02/24/2011","OZ MGMT                 ","040","FITB","C","50,000","14.24","1,500.00","0.030"
"08/17/2011","OZ MGMT                 ","040","FL","B","150,000","19.46","4,500.00","0.030"
"09/22/2011","OZ MGMT                 ","040","FL","B","100,000","19.99","3,000.00","0.030"
"08/18/2011","OZ MGMT                 ","040","FL","S","85,000","17.71","2,550.00","0.030"
"08/19/2011","OZ MGMT                 ","040","FL","S","140,000","18.35","4,200.00","0.030"
"09/23/2011","OZ MGMT                 ","040","FL","S","150,000","20.74","4,500.00","0.030"
"02/28/2011","OZ MGMT                 ","040","GM","B","175,000","33.58","5,250.00","0.030"
"03/02/2011","OZ MGMT                 ","040","GM","B","50,000","32.92","1,500.00","0.030"
"05/12/2011","OZ MGMT                 ","040","GM","B","75,000","31.40","2,250.00","0.030"
"08/03/2011","OZ MGMT                 ","040","GM","B","155,000","26.86","4,650.00","0.030"
"09/09/2011","OZ MGMT                 ","040","GM","B","50,000","21.68","1,500.00","0.030"
"05/16/2011","OZ MGMT                 ","040","GM","C","29,313","31.26","879.39","0.030"
"05/17/2011","OZ MGMT                 ","040","GM","C","29,316","31.01","879.48","0.030"
"05/23/2011","OZ MGMT                 ","040","GM","C","65,000","31.04","1,950.00","0.030"
"05/26/2011","OZ MGMT                 ","040","GM","C","75,000","30.76","2,250.00","0.030"
"05/27/2011","OZ MGMT                 ","040","GM","C","58,081","30.65","1,742.43","0.030"
"06/01/2011","OZ MGMT                 ","040","GM","C","29,040","31.34","871.20","0.030"
"06/02/2011","OZ MGMT                 ","040","GM","C","150,000","29.98","4,500.00","0.030"
"06/03/2011","OZ MGMT                 ","040","GM","C","75,000","29.24","2,250.00","0.030"
"06/06/2011","OZ MGMT                 ","040","GM","C","67,676","29.34","2,030.28","0.030"
"07/06/2011","OZ MGMT                 ","040","GM","C","50,000","31.59","1,500.00","0.030"
"07/27/2011","OZ MGMT                 ","040","GM","C","58,700","28.08","1,761.00","0.030"
"08/01/2011","OZ MGMT                 ","040","GM","C","56,602","27.78","1,698.06","0.030"
"08/02/2011","OZ MGMT                 ","040","GM","C","117,401","27.74","3,522.03","0.030"
"09/01/2011","OZ MGMT                 ","040","GM","C","62,432","23.39","1,872.96","0.030"
"09/12/2011","OZ MGMT                 ","040","GM","C","43,830","21.42","1,314.90","0.030"
"09/15/2011","OZ MGMT                 ","040","GM","C","29,454","22.61","883.62","0.030"
"09/19/2011","OZ MGMT                 ","040","GM","C","147,263","22.36","4,417.89","0.030"
"09/23/2011","OZ MGMT                 ","040","GM","C","25,000","20.39","750.00","0.030"
"09/29/2011","OZ MGMT                 ","040","GM","C","100,000","20.83","3,000.00","0.030"
"10/14/2011","OZ MGMT                 ","040","GM","C","30,000","23.90","900.00","0.030"
"10/21/2011","OZ MGMT                 ","040","GM","C","16,337","23.40","490.11","0.030"
"10/26/2011","OZ MGMT                 ","040","GM","C","28,811","24.93","864.33","0.030"
"11/09/2011","OZ MGMT                 ","040","GM","C","150,000","23.14","4,500.00","0.030"
"11/17/2011","OZ MGMT                 ","040","GM","C","50,000","22.58","1,500.00","0.030"
"12/08/2011","OZ MGMT                 ","040","GM","C","40,859","21.09","1,225.77","0.030"
"12/12/2011","OZ MGMT                 ","040","GM","C","29,141","20.64","874.23","0.030"
"12/14/2011","OZ MGMT                 ","040","GM","C","116,568","19.50","3,497.04","0.030"
"02/24/2011","OZ MGMT                 ","040","GM","S","275,000","32.75","8,250.00","0.030"
"03/01/2011","OZ MGMT                 ","040","GM","S","100,000","33.10","3,000.00","0.030"
"03/04/2011","OZ MGMT                 ","040","GM","S","334,482","32.37","10,034.46","0.030"
"03/10/2011","OZ MGMT                 ","040","GM","S","83,898","31.51","2,516.94","0.030"
"03/16/2011","OZ MGMT                 ","040","GM","S","183,379","31.88","5,501.37","0.030"
"03/28/2011","OZ MGMT                 ","040","GM","S","129,598","30.99","3,887.94","0.030"
"08/04/2011","OZ MGMT                 ","040","GM","S","55,000","26.47","1,650.00","0.030"
"05/06/2011","OZ MGMT                 ","040","GM","SS","33,532","32.15","1,005.96","0.030"
"05/09/2011","OZ MGMT                 ","040","GM","SS","58,313","31.40","1,749.39","0.030"
"05/12/2011","OZ MGMT                 ","040","GM","SS","75,000","31.20","2,250.00","0.030"
"05/20/2011","OZ MGMT                 ","040","GM","SS","65,000","31.17","1,950.00","0.030"
"05/31/2011","OZ MGMT                 ","040","GM","SS","58,081","31.27","1,742.43","0.030"
"06/03/2011","OZ MGMT                 ","040","GM","SS","75,000","29.11","2,250.00","0.030"
"06/22/2011","OZ MGMT                 ","040","GM","SS","50,000","29.70","1,500.00","0.030"
"07/13/2011","OZ MGMT                 ","040","GM","SS","58,611","31.08","1,758.33","0.030"
"07/18/2011","OZ MGMT                 ","040","GM","SS","50,000","29.39","1,500.00","0.030"
"08/31/2011","OZ MGMT                 ","040","GM","SS","100,000","24.02","3,000.00","0.030"
"09/01/2011","OZ MGMT                 ","040","GM","SS","50,000","23.75","1,500.00","0.030"
"09/06/2011","OZ MGMT                 ","040","GM","SS","50,000","20.94","1,500.00","0.030"
"09/07/2011","OZ MGMT                 ","040","GM","SS","50,000","22.61","1,500.00","0.030"
"09/08/2011","OZ MGMT                 ","040","GM","SS","50,000","22.38","1,500.00","0.030"
"09/16/2011","OZ MGMT                 ","040","GM","SS","117,812","22.56","3,534.36","0.030"
"09/20/2011","OZ MGMT                 ","040","GM","SS","75,000","22.63","2,250.00","0.030"
"09/22/2011","OZ MGMT                 ","040","GM","SS","50,000","20.47","1,500.00","0.030"
"10/05/2011","OZ MGMT                 ","040","GM","SS","125,000","21.30","3,750.00","0.030"
"10/06/2011","OZ MGMT                 ","040","GM","SS","50,000","21.80","1,500.00","0.030"
"10/07/2011","OZ MGMT                 ","040","GM","SS","25,000","21.98","750.00","0.030"
"10/11/2011","OZ MGMT                 ","040","GM","SS","25,000","22.50","750.00","0.030"
"11/07/2011","OZ MGMT                 ","040","GM","SS","25,000","23.84","750.00","0.030"
"11/11/2011","OZ MGMT                 ","040","GM","SS","158,282","22.30","4,748.46","0.030"
"11/15/2011","OZ MGMT                 ","040","GM","SS","50,000","22.91","1,500.00","0.030"
"12/01/2011","OZ MGMT                 ","040","GM","SS","50,000","21.56","1,500.00","0.030"
"11/09/2011","OZ MGMT                 ","040","HE","SS","116,568","26.00","3,497.04","0.030"
"10/26/2011","OZ MGMT                 ","040","ICE","C","58,189","126.03","1,745.67","0.030"
"08/01/2011","OZ MGMT                 ","040","IP","B","25,000","29.52","750.00","0.030"
"10/25/2011","OZ MGMT                 ","040","IP","B","125,000","26.31","3,750.00","0.030"
"09/16/2011","OZ MGMT                 ","040","IP","C","100,000","27.91","3,000.00","0.030"
"07/28/2011","OZ MGMT                 ","040","IP","S","125,000","30.76","3,750.00","0.030"
"08/03/2011","OZ MGMT                 ","040","IP","S","50,000","28.17","1,500.00","0.030"
"10/27/2011","OZ MGMT                 ","040","IP","S","68,093","28.25","2,042.79","0.030"
"09/15/2011","OZ MGMT                 ","040","IP","SS","75,000","27.62","2,250.00","0.030"
"09/16/2011","OZ MGMT                 ","040","IP","SS","25,000","28.09","750.00","0.030"
"03/02/2011","OZ MGMT                 ","040","LEA","B","25,000","104.18","750.00","0.030"
"03/03/2011","OZ MGMT                 ","040","LEA","B","15,000","104.72","450.00","0.030"
"03/07/2011","OZ MGMT                 ","040","LEA","B","15,000","103.78","450.00","0.030"
"03/10/2011","OZ MGMT                 ","040","LEA","B","10,000","102.52","300.00","0.030"
"03/11/2011","OZ MGMT                 ","040","LEA","B","10,251","102.49","307.53","0.030"
"03/18/2011","OZ MGMT                 ","040","LEA","B","25,000","48.80","750.00","0.030"
"03/21/2011","OZ MGMT                 ","040","LEA","B","48,325","50.01","1,449.75","0.030"
"08/03/2011","OZ MGMT                 ","040","LEA","B","44,792","46.82","1,343.76","0.030"
"10/28/2011","OZ MGMT                 ","040","LEA","B","100,000","46.01","3,000.00","0.030"
"06/28/2011","OZ MGMT                 ","040","LEA","C","65,162","51.26","1,954.86","0.030"
"11/17/2011","OZ MGMT                 ","040","LEA","C","50,000","40.73","1,500.00","0.030"
"03/03/2011","OZ MGMT                 ","040","LEA","S","47,000","105.24","1,410.00","0.030"
"03/15/2011","OZ MGMT                 ","040","LEA","S","7,500","97.03","225.00","0.030"
"03/28/2011","OZ MGMT                 ","040","LEA","S","52,446","48.75","1,573.38","0.030"
"08/05/2011","OZ MGMT                 ","040","LEA","S","67,901","42.37","2,037.03","0.030"
"11/14/2011","OZ MGMT                 ","040","LOW","B","75,000","23.58","2,250.00","0.030"
"06/01/2011","OZ MGMT                 ","040","LVS","S","41,926","42.83","1,257.78","0.030"
"11/09/2011","OZ MGMT                 ","040","LXK","C","18,558","33.34","556.74","0.030"
"11/03/2011","OZ MGMT                 ","040","MGA","B","75,000","33.90","2,250.00","0.030"
"10/19/2011","OZ MGMT                 ","040","MGA","C","43,620","36.30","1,308.60","0.030"
"10/20/2011","OZ MGMT                 ","040","MGA","C","116,380","35.79","3,491.40","0.030"
"10/14/2011","OZ MGMT                 ","040","MGA","SS","50,000","37.22","1,500.00","0.030"
"10/28/2011","OZ MGMT                 ","040","MGA","SS","80,000","39.64","2,400.00","0.030"
"11/02/2011","OZ MGMT                 ","040","MGA","SS","125,000","35.18","3,750.00","0.030"
"02/24/2011","OZ MGMT                 ","040","RIG","C","239,890","79.12","7,196.70","0.030"
"11/09/2011","OZ MGMT                 ","040","RIMM","C","75,000","18.55","2,250.00","0.030"
"08/03/2011","OZ MGMT                 ","040","TGT","B","100,000","49.53","3,000.00","0.030"
"09/15/2011","OZ MGMT                 ","040","TGT","B","75,000","51.70","2,250.00","0.030"
"10/05/2011","OZ MGMT                 ","040","TGT","B","75,000","49.62","2,250.00","0.030"
"09/16/2011","OZ MGMT                 ","040","TGT","S","75,000","52.86","2,250.00","0.030"
"10/06/2011","OZ MGMT                 ","040","TGT","S","10,000","51.30","300.00","0.030"
"11/16/2011","OZ MGMT                 ","040","TGT","S","50,000","54.12","1,500.00","0.030"
"06/28/2011","OZ MGMT                 ","040","TRW","C","61,569","58.75","1,847.07","0.030"
"10/28/2011","OZ MGMT                 ","040","WY","B","174,852","17.92","5,245.56","0.030"
"10/27/2011","OZ MGMT                 ","040","WY","S","174,852","18.02","5,245.56","0.030"
"06/21/2011","OZ MGMT                 ","040","XLB","SS","69,687","37.89","2,090.61","0.030"
"07/25/2011","OZ MGMT                 ","040","XLB","SS","57,862","40.00","1,735.86","0.030"
"02/24/2011","OZ MGMT                 ","040","XLP","SS","152,940","29.38","4,588.20","0.030"
"02/24/2011","OZ MGMT                 ","040","XRT","SS","67,321","48.25","2,019.63","0.030"
"07/06/2011","PARAMETER CAPITAL MGMT LLC","044","ABFS","S","25,000","26.30","1,000.00","0.040"
"01/10/2011","PARAMETER CAPITAL MGMT LLC","044","AMG","B","5,900","102.58","236.00","0.040"
"07/08/2011","PARAMETER CAPITAL MGMT LLC","044","AVB","S","10,600","136.33","424.00","0.040"
"07/06/2011","PARAMETER CAPITAL MGMT LLC","044","CNW","S","25,000","41.15","1,000.00","0.040"
"01/10/2011","PARAMETER CAPITAL MGMT LLC","044","COF","B","30,985","45.92","1,239.40","0.040"
"07/08/2011","PARAMETER CAPITAL MGMT LLC","044","CSX","SS","75,000","26.53","3,000.00","0.040"
"01/31/2011","PARAMETER CAPITAL MGMT LLC","044","DB","B","40,000","58.56","1,600.00","0.040"
"07/11/2011","PARAMETER CAPITAL MGMT LLC","044","DB","S","50,600","53.56","2,024.00","0.040"
"01/12/2011","PARAMETER CAPITAL MGMT LLC","044","DE","B","25,000","87.40","1,000.00","0.040"
"03/31/2011","PARAMETER CAPITAL MGMT LLC","044","ENH","B","5,450","47.55","218.00","0.040"
"07/13/2011","PARAMETER CAPITAL MGMT LLC","044","F","B","200,000","13.29","8,000.00","0.040"
"07/11/2011","PARAMETER CAPITAL MGMT LLC","044","FCX","SS","35,000","53.50","1,400.00","0.040"
"07/11/2011","PARAMETER CAPITAL MGMT LLC","044","FDX","SS","2,500","95.50","100.00","0.040"
"04/04/2011","PARAMETER CAPITAL MGMT LLC","044","GD","B","20,000","73.00","800.00","0.040"
"03/17/2011","PARAMETER CAPITAL MGMT LLC","044","GGP","S","25,000","14.66","1,000.00","0.040"
"07/28/2011","PARAMETER CAPITAL MGMT LLC","044","GWW","B","9,406","150.96","376.24","0.040"
"01/05/2011","PARAMETER CAPITAL MGMT LLC","044","HCP","S","27,000","37.01","1,080.00","0.040"
"06/14/2011","PARAMETER CAPITAL MGMT LLC","044","HON","B","15,000","56.49","600.00","0.040"
"06/28/2011","PARAMETER CAPITAL MGMT LLC","044","HOT","B","17,500","54.80","700.00","0.040"
"01/31/2011","PARAMETER CAPITAL MGMT LLC","044","ICE","S","10,000","119.92","400.00","0.040"
"02/15/2011","PARAMETER CAPITAL MGMT LLC","044","IR","B","60,000","47.14","2,400.00","0.040"
"07/18/2011","PARAMETER CAPITAL MGMT LLC","044","IR","B","25,000","43.84","1,000.00","0.040"
"07/06/2011","PARAMETER CAPITAL MGMT LLC","044","ITW","B","20,000","57.68","800.00","0.040"
"01/31/2011","PARAMETER CAPITAL MGMT LLC","044","ITW","SS","25,000","53.84","1,000.00","0.040"
"01/06/2011","PARAMETER CAPITAL MGMT LLC","044","JNS","S","148,000","13.44","5,920.00","0.040"
"03/07/2011","PARAMETER CAPITAL MGMT LLC","044","KMT","B","15,000","38.59","600.00","0.040"
"03/07/2011","PARAMETER CAPITAL MGMT LLC","044","KMT","S","15,000","37.87","600.00","0.040"
"06/14/2011","PARAMETER CAPITAL MGMT LLC","044","KMT","S","10,000","38.70","400.00","0.040"
"06/14/2011","PARAMETER CAPITAL MGMT LLC","044","KRO","SS","50,000","27.36","2,000.00","0.040"
"07/06/2011","PARAMETER CAPITAL MGMT LLC","044","MMM","B","10,000","96.88","400.00","0.040"
"07/06/2011","PARAMETER CAPITAL MGMT LLC","044","NAV","SS","35,000","56.78","1,400.00","0.040"
"06/22/2011","PARAMETER CAPITAL MGMT LLC","044","NDAQ","B","41,000","24.27","1,640.00","0.040"
"06/21/2011","PARAMETER CAPITAL MGMT LLC","044","NUE","B","10,000","40.02","400.00","0.040"
"07/26/2011","PARAMETER CAPITAL MGMT LLC","044","OC","SS","75,000","35.98","3,000.00","0.040"
"07/11/2011","PARAMETER CAPITAL MGMT LLC","044","PH","B","10,000","86.42","400.00","0.040"
"03/11/2011","PARAMETER CAPITAL MGMT LLC","044","PRE","S","20,000","74.95","800.00","0.040"
"04/04/2011","PARAMETER CAPITAL MGMT LLC","044","PRU","B","30,000","62.98","1,200.00","0.040"
"04/12/2011","PARAMETER CAPITAL MGMT LLC","044","ROK","SS","10,000","91.25","400.00","0.040"
"07/06/2011","PARAMETER CAPITAL MGMT LLC","044","ROK","SS","30,000","87.81","1,200.00","0.040"
"07/06/2011","PARAMETER CAPITAL MGMT LLC","044","SHW","SS","15,000","85.48","600.00","0.040"
"04/12/2011","PARAMETER CAPITAL MGMT LLC","044","SPW","S","9,600","79.36","384.00","0.040"
"01/31/2011","PARAMETER CAPITAL MGMT LLC","044","STI","B","50,000","29.77","2,000.00","0.040"
"01/05/2011","PARAMETER CAPITAL MGMT LLC","044","TEX","B","75,000","30.25","3,000.00","0.040"
"06/22/2011","PARAMETER CAPITAL MGMT LLC","044","TEX","B","1,700","27.47","68.00","0.040"
"07/13/2011","PARAMETER CAPITAL MGMT LLC","044","TEX","B","3,400","26.44","136.00","0.040"
"03/14/2011","PARAMETER CAPITAL MGMT LLC","044","TRV","B","51,517","58.80","2,060.68","0.040"
"04/12/2011","PARAMETER CAPITAL MGMT LLC","044","TXT","S","30,000","26.75","1,200.00","0.040"
"07/05/2011","PARAMETER CAPITAL MGMT LLC","044","TXT","S","42,500","22.63","1,700.00","0.040"
"03/08/2011","PARAMETER CAPITAL MGMT LLC","044","UTX","B","25,000","83.03","1,000.00","0.040"
"07/19/2011","PARAMETER CAPITAL MGMT LLC","044","UTX","SS","50,000","89.19","2,000.00","0.040"
"01/10/2011","PARAMETER CAPITAL MGMT LLC","044","VMC","B","20,000","40.78","800.00","0.040"
"07/08/2011","PARAMETER CAPITAL MGMT LLC","044","VNO","S","15,000","95.81","600.00","0.040"
"07/08/2011","PARAMETER CAPITAL MGMT LLC","044","WBC","B","3,800","71.10","152.00","0.040"
"03/11/2011","PARAMETER CAPITAL MGMT LLC","044","ZION","B","43,000","23.34","1,720.00","0.040"
"11/04/2011","PORTER-ORLIN  ","044","ALU","S","1,140,000","2.30","22,800.00","0.020"
"12/22/2011","PORTER-ORLIN  ","044","CS","B","50,000","23.41","2,000.00","0.040"
"12/22/2011","PORTER-ORLIN  ","044","DB","B","50,000","38.22","2,000.00","0.040"
"03/16/2011","PORTER-ORLIN  ","044","IWM","SS","105,000","78.74","5,250.00","0.050"
"04/19/2011","PORTER-ORLIN  ","044","MRK","S","83,400","33.63","4,170.00","0.050"
"04/19/2011","PORTER-ORLIN  ","044","MRK","SS","116,600","33.64","5,830.00","0.050"
"01/13/2011","PORTER-ORLIN  ","044","NXG","S","200,000","2.79","6,000.00","0.030"
"01/24/2011","PORTER-ORLIN  ","044","QQQQ","B","150,000","56.35","7,500.00","0.050"
"09/13/2011","RAINIER INV MGMT        ","035","ANF","B","56,540","64.83","2,261.60","0.040"
"11/03/2011","RAINIER INV MGMT        ","035","BEN","S","86,670","103.80","3,466.80","0.040"
"11/09/2011","RAINIER INV MGMT        ","035","BEN","S","21,080","104.71","843.20","0.040"
