"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"09/04/2012","INTERVAL PARTNERS","033","CRI","B","7,500","56.39","225.00","0.000"
"09/04/2012","INTERVAL PARTNERS","033","DKS","B","15,000","50.15","450.00","0.000"
"09/07/2012","INTERVAL PARTNERS","033","DKS","SS","5,000","51.56","150.00","0.030"
"08/13/2012","INTERVAL PARTNERS","033","DRI","SS","5,000","52.52","150.00","0.030"
"09/12/2012","INTERVAL PARTNERS","033","JCI","SS","8,000","28.25","240.00","0.000"
"10/24/2012","INTERVAL PARTNERS","033","JNY","C","35,000","12.23","1,050.00","0.000"
"08/13/2012","INTERVAL PARTNERS","033","KORS","B","10,000","42.15","300.00","0.030"
"09/04/2012","INTERVAL PARTNERS","033","M","B","10,000","40.18","300.00","0.000"
"09/12/2012","INTERVAL PARTNERS","033","MAS","SS","10,000","14.48","300.00","0.000"
"11/02/2012","INTERVAL PARTNERS","033","MAS","SS","20,000","16.03","600.00","0.000"
"01/24/2012","JENNISON                ","070","ALTR","B","542,929","39.81","20,088.41","0.037"
"06/07/2012","JENNISON                ","070","JNPR","S","204,422","16.81","7,563.63","0.037"
"02/08/2012","JENNISON                ","070","NTAP","B","314,148","39.71","11,623.46","0.037"
"05/08/2012","JENNISON                ","070","VIAB","S","137,600","47.00","5,091.19","0.037"
"05/09/2012","JENNISON                ","070","VIAB","S","517,476","47.13","19,146.61","0.037"
"02/22/2012","KOHALA CAPITAL PARTNERS","035","CAB","S","1,390","33.15","55.60","0.040"
"02/22/2012","KOHALA CAPITAL PARTNERS","035","LL","B","9,800","19.74","392.00","0.040"
"01/11/2012","KOHALA CAPITAL PARTNERS","035","PCH","B","7,080","31.98","283.20","0.040"
"02/22/2012","KOHALA CAPITAL PARTNERS","035","PEB","S","2,280","21.82","91.20","0.040"
"02/22/2012","KOHALA CAPITAL PARTNERS","035","SHOO","S","2,500","42.08","100.00","0.040"
"06/18/2012","LATEEF MGMT             ","035","AA","B","750","8.69","75.00","0.100"
"06/28/2012","LATEEF MGMT             ","035","AA","B","2,500","8.42","175.00","0.070"
"07/30/2012","LATEEF MGMT             ","035","AA","B","275","8.44","27.50","0.100"
"08/20/2012","LATEEF MGMT             ","035","AA","B","350","8.78","35.00","0.100"
"12/31/2012","LATEEF MGMT             ","035","AAPL","B","675","527.40","197.50","0.383"
"08/20/2012","LATEEF MGMT             ","035","ALL","S","250","38.03","32.50","0.130"
"10/24/2012","LATEEF MGMT             ","035","AREPRE","S","350","26.73","35.00","0.100"
"07/10/2012","LATEEF MGMT             ","035","ATI","B","500","31.33","85.00","0.170"
"08/20/2012","LATEEF MGMT             ","035","ATI","B","150","32.48","30.00","0.200"
"08/27/2012","LATEEF MGMT             ","035","ATI","B","750","30.29","75.00","0.100"
"08/30/2012","LATEEF MGMT             ","035","ATI","B","100","29.43","25.00","0.250"
"09/06/2012","LATEEF MGMT             ","035","ATI","B","200","30.62","30.00","0.150"
"11/06/2012","LATEEF MGMT             ","035","ATI","B","350","28.42","42.00","0.120"
"06/19/2012","LATEEF MGMT             ","035","ATI","S","100","29.91","30.00","0.300"
"07/30/2012","LATEEF MGMT             ","035","ATI","S","175","29.96","35.00","0.200"
"08/10/2012","LATEEF MGMT             ","035","ATI","S","550","32.53","71.50","0.130"
"08/30/2012","LATEEF MGMT             ","035","ATI","S","175","29.52","31.50","0.180"
"09/20/2012","LATEEF MGMT             ","035","ATI","S","200","33.44","34.00","0.170"
"09/27/2012","LATEEF MGMT             ","035","ATI","S","750","32.00","75.00","0.100"
"11/01/2012","LATEEF MGMT             ","035","ATI","S","750","27.52","75.00","0.100"
"11/15/2012","LATEEF MGMT             ","035","ATI","S","750","26.37","75.00","0.100"
"11/15/2012","LATEEF MGMT             ","035","BBT","B","250","27.51","30.00","0.120"
"11/21/2012","LATEEF MGMT             ","035","BBT","B","175","28.32","31.50","0.180"
"08/13/2012","LATEEF MGMT             ","035","BBT","S","500","31.50","50.00","0.100"
"12/28/2012","LATEEF MGMT             ","035","BDN","B","900","12.10","72.00","0.080"
"06/18/2012","LATEEF MGMT             ","035","BDNPRE","B","900","25.25","90.00","0.100"
"12/12/2012","LATEEF MGMT             ","035","BLL","S","200","44.58","36.00","0.180"
"11/12/2012","LATEEF MGMT             ","035","BP","B","1,200","40.87","120.00","0.100"
"06/18/2012","LATEEF MGMT             ","035","CBL","S","400","18.63","40.00","0.100"
"06/28/2012","LATEEF MGMT             ","035","CBL","S","2,500","18.52","225.00","0.090"
"07/10/2012","LATEEF MGMT             ","035","CBL","S","300","19.99","30.00","0.100"
"10/24/2012","LATEEF MGMT             ","035","CBL","S","250","22.03","30.00","0.120"
"12/28/2012","LATEEF MGMT             ","035","CCK","B","250","36.62","37.50","0.150"
"12/31/2012","LATEEF MGMT             ","035","CCK","B","250","36.54","30.00","0.120"
"11/06/2012","LATEEF MGMT             ","035","CCK","S","250","38.70","37.50","0.150"
"12/24/2012","LATEEF MGMT             ","035","CCK","S","125","37.23","31.25","0.250"
"06/15/2012","LATEEF MGMT             ","035","CMCSK","S","425","30.39","46.75","0.110"
"06/18/2012","LATEEF MGMT             ","035","CMCSK","S","1,125","30.58","123.75","0.115"
"07/10/2012","LATEEF MGMT             ","035","CMCSK","S","325","30.71","39.00","0.120"
"08/20/2012","LATEEF MGMT             ","035","CMCSK","S","125","33.00","31.25","0.250"
"09/06/2012","LATEEF MGMT             ","035","CMCSK","S","300","33.62","36.00","0.120"
"06/29/2012","LATEEF MGMT             ","035","CSCO","S","225","17.06","31.50","0.140"
"11/15/2012","LATEEF MGMT             ","035","CTB","S","600","23.21","60.00","0.100"
"11/21/2012","LATEEF MGMT             ","035","CTB","S","200","23.92","30.00","0.150"
"12/19/2012","LATEEF MGMT             ","035","CTB","S","750","25.37","75.00","0.100"
"06/18/2012","LATEEF MGMT             ","035","CVS","S","300","45.78","42.00","0.140"
"09/20/2012","LATEEF MGMT             ","035","DAL","B","400","9.29","40.00","0.100"
"12/18/2012","LATEEF MGMT             ","035","DAL","S","1,000","11.54","70.00","0.070"
"12/24/2012","LATEEF MGMT             ","035","DAL","S","250","11.71","25.00","0.100"
"12/24/2012","LATEEF MGMT             ","035","DD","B","100","44.69","30.00","0.300"
"12/28/2012","LATEEF MGMT             ","035","DD","B","150","44.93","30.00","0.200"
"11/21/2012","LATEEF MGMT             ","035","DD","S","125","42.54","31.25","0.250"
"08/17/2012","LATEEF MGMT             ","035","DE","B","750","76.54","90.00","0.120"
"08/30/2012","LATEEF MGMT             ","035","DE","B","125","74.36","25.00","0.200"
"09/06/2012","LATEEF MGMT             ","035","DE","B","200","76.72","40.00","0.200"
"07/10/2012","LATEEF MGMT             ","035","DOW","B","1,000","30.74","100.00","0.100"
"08/20/2012","LATEEF MGMT             ","035","DOW","B","625","30.03","62.50","0.100"
"08/30/2012","LATEEF MGMT             ","035","DOW","B","100","29.44","25.00","0.250"
"09/06/2012","LATEEF MGMT             ","035","DOW","B","350","29.36","35.00","0.100"
"11/21/2012","LATEEF MGMT             ","035","DOW","B","250","28.91","32.50","0.130"
"08/20/2012","LATEEF MGMT             ","035","DVN","B","150","58.95","30.00","0.200"
"09/10/2012","LATEEF MGMT             ","035","DVN","B","250","59.51","40.00","0.160"
"11/21/2012","LATEEF MGMT             ","035","DVN","B","100","52.78","30.00","0.300"
"08/07/2012","LATEEF MGMT             ","035","DVN","S","250","58.76","42.50","0.170"
"11/12/2012","LATEEF MGMT             ","035","DVN","S","500","53.81","60.00","0.120"
"12/24/2012","LATEEF MGMT             ","035","DVN","S","100","52.62","30.00","0.300"
"08/13/2012","LATEEF MGMT             ","035","ENR","B","250","65.09","42.50","0.170"
"10/24/2012","LATEEF MGMT             ","035","ENR","B","400","70.54","60.00","0.150"
"12/18/2012","LATEEF MGMT             ","035","ENR","S","250","81.06","50.00","0.200"
"09/17/2012","LATEEF MGMT             ","035","FDX","S","1,600","89.19","247.00","0.180"
"10/04/2012","LATEEF MGMT             ","035","FDX","S","1,875","85.95","226.25","0.163"
"08/20/2012","LATEEF MGMT             ","035","FMER","B","1,000","15.68","80.00","0.080"
"08/30/2012","LATEEF MGMT             ","035","FMER","B","200","15.75","30.00","0.150"
"09/20/2012","LATEEF MGMT             ","035","FMER","B","500","15.33","50.00","0.100"
"09/26/2012","LATEEF MGMT             ","035","FMER","B","625","14.79","62.50","0.100"
"11/01/2012","LATEEF MGMT             ","035","FMER","B","500","14.10","50.00","0.100"
"11/15/2012","LATEEF MGMT             ","035","FMER","B","250","13.06","25.00","0.100"
"11/20/2012","LATEEF MGMT             ","035","FMER","B","1,000","13.58","100.00","0.100"
"11/21/2012","LATEEF MGMT             ","035","FMER","B","250","13.67","25.00","0.100"
"06/29/2012","LATEEF MGMT             ","035","GE","S","250","20.75","35.00","0.140"
"09/24/2012","LATEEF MGMT             ","035","GE","S","250","22.39","30.00","0.120"
"06/15/2012","LATEEF MGMT             ","035","GIS","S","100","38.53","30.00","0.300"
"12/19/2012","LATEEF MGMT             ","035","GIS","S","500","41.39","50.00","0.100"
"06/18/2012","LATEEF MGMT             ","035","GLW","B","350","13.00","35.00","0.100"
"08/27/2012","LATEEF MGMT             ","035","GLW","B","500","11.58","50.00","0.100"
"08/30/2012","LATEEF MGMT             ","035","GLW","B","250","11.60","25.00","0.100"
"09/27/2012","LATEEF MGMT             ","035","GLW","B","500","13.29","45.00","0.090"
"11/01/2012","LATEEF MGMT             ","035","GLW","B","500","11.88","50.00","0.100"
"07/30/2012","LATEEF MGMT             ","035","GLW","S","250","11.43","27.50","0.110"
"11/21/2012","LATEEF MGMT             ","035","GLW","S","250","11.08","25.00","0.100"
"12/03/2012","LATEEF MGMT             ","035","GLW","S","500","12.14","50.00","0.100"
"07/27/2012","LATEEF MGMT             ","035","HD","S","1,725","53.54","207.00","0.120"
"06/15/2012","LATEEF MGMT             ","035","HON","S","200","55.75","44.00","0.220"
"07/30/2012","LATEEF MGMT             ","035","HON","S","125","58.37","30.00","0.240"
"08/17/2012","LATEEF MGMT             ","035","HON","S","1,000","59.30","100.00","0.100"
"09/12/2012","LATEEF MGMT             ","035","HON","S","900","59.95","135.00","0.150"
"09/13/2012","LATEEF MGMT             ","035","HON","S","1,500","59.78","150.00","0.100"
"06/18/2012","LATEEF MGMT             ","035","HPQ","B","250","21.07","30.00","0.120"
"07/10/2012","LATEEF MGMT             ","035","HPQ","B","250","19.18","37.50","0.150"
"08/27/2012","LATEEF MGMT             ","035","HPQ","B","150","17.53","25.50","0.170"
"08/30/2012","LATEEF MGMT             ","035","HPQ","B","150","16.85","27.00","0.180"
"09/27/2012","LATEEF MGMT             ","035","HPQ","B","750","17.18","75.00","0.100"
"12/28/2012","LATEEF MGMT             ","035","HPQ","B","300","13.75","30.00","0.100"
"06/18/2012","LATEEF MGMT             ","035","HPQ","S","225","21.12","29.25","0.130"
"08/10/2012","LATEEF MGMT             ","035","HPQ","S","300","19.59","36.00","0.120"
"08/27/2012","LATEEF MGMT             ","035","HPQ","S","250","17.52","25.00","0.100"
"11/15/2012","LATEEF MGMT             ","035","HPQ","S","1,000","13.06","70.00","0.070"
"12/24/2012","LATEEF MGMT             ","035","HPQ","S","400","13.91","40.00","0.100"
"10/04/2012","LATEEF MGMT             ","035","INTC","B","750","22.39","75.00","0.100"
"11/15/2012","LATEEF MGMT             ","035","INTC","B","1,000","20.17","105.00","0.110"
"06/15/2012","LATEEF MGMT             ","035","INTC","S","300","27.22","45.00","0.150"
"06/18/2012","LATEEF MGMT             ","035","INTC","S","350","27.49","49.00","0.140"
"06/19/2012","LATEEF MGMT             ","035","INTC","S","125","27.51","31.25","0.250"
"12/18/2012","LATEEF MGMT             ","035","IP","S","1,000","38.49","100.00","0.100"
"12/24/2012","LATEEF MGMT             ","035","IP","S","125","39.44","31.25","0.250"
"07/30/2012","LATEEF MGMT             ","035","JCI","B","175","24.75","35.00","0.200"
"08/03/2012","LATEEF MGMT             ","035","JCI","B","2,500","24.70","250.00","0.100"
"08/10/2012","LATEEF MGMT             ","035","JCI","B","600","26.00","72.00","0.120"
"09/06/2012","LATEEF MGMT             ","035","JCI","B","150","27.56","30.00","0.200"
"11/15/2012","LATEEF MGMT             ","035","JCI","B","150","25.07","27.00","0.180"
"11/21/2012","LATEEF MGMT             ","035","JCI","B","175","26.84","31.50","0.180"
"08/27/2012","LATEEF MGMT             ","035","JCI","S","500","27.00","50.00","0.100"
"08/30/2012","LATEEF MGMT             ","035","JCI","S","175","27.06","31.50","0.180"
"11/01/2012","LATEEF MGMT             ","035","JCI","S","1,000","26.09","90.00","0.090"
"12/24/2012","LATEEF MGMT             ","035","JCI","S","125","30.19","31.25","0.250"
"12/31/2012","LATEEF MGMT             ","035","JCI","S","2,000","30.36","200.00","0.100"
"08/17/2012","LATEEF MGMT             ","035","JNJ","S","1,500","67.59","150.00","0.100"
"06/26/2012","LATEEF MGMT             ","035","JPM","B","1,275","35.83","173.75","0.173"
"09/20/2012","LATEEF MGMT             ","035","K","B","325","51.40","48.75","0.150"
"09/28/2012","LATEEF MGMT             ","035","K","B","1,225","51.58","222.00","0.193"
"10/24/2012","LATEEF MGMT             ","035","K","B","1,000","51.79","100.00","0.100"
"12/18/2012","LATEEF MGMT             ","035","K","S","550","56.55","66.00","0.120"
"06/18/2012","LATEEF MGMT             ","035","KR","S","150","22.79","30.00","0.200"
"12/04/2012","LATEEF MGMT             ","035","KR","S","900","26.66","100.00","0.113"
"12/06/2012","LATEEF MGMT             ","035","KR","S","1,100","26.94","110.00","0.100"
"11/15/2012","LATEEF MGMT             ","035","MMM","B","750","87.48","75.00","0.100"
"08/17/2012","LATEEF MGMT             ","035","MMM","S","500","94.16","60.00","0.120"
"10/01/2012","LATEEF MGMT             ","035","MMM","S","1,000","93.47","100.00","0.100"
"10/17/2012","LATEEF MGMT             ","035","MMM","S","500","94.82","60.00","0.120"
"12/10/2012","LATEEF MGMT             ","035","MMM","S","750","92.19","90.00","0.120"
"12/31/2012","LATEEF MGMT             ","035","MRK","B","350","40.66","42.00","0.120"
"07/10/2012","LATEEF MGMT             ","035","MRK","S","150","41.55","30.00","0.200"
"07/12/2012","LATEEF MGMT             ","035","MRK","S","2,025","42.99","307.50","0.166"
"11/15/2012","LATEEF MGMT             ","035","MSFT","B","500","26.79","50.00","0.100"
"07/06/2012","LATEEF MGMT             ","035","NKE","B","300","91.01","48.00","0.160"
"09/27/2012","LATEEF MGMT             ","035","NKE","B","300","95.35","54.00","0.180"
"06/18/2012","LATEEF MGMT             ","035","NKE","S","300","100.61","51.00","0.170"
"12/19/2012","LATEEF MGMT             ","035","NUE","S","500","43.48","60.00","0.120"
"07/30/2012","LATEEF MGMT             ","035","NYB","B","350","12.83","35.00","0.100"
"06/18/2012","LATEEF MGMT             ","035","NYB","S","250","12.27","32.50","0.130"
"08/10/2012","LATEEF MGMT             ","035","NYB","S","500","13.11","50.00","0.100"
"08/30/2012","LATEEF MGMT             ","035","NYB","S","350","13.18","35.00","0.100"
"11/15/2012","LATEEF MGMT             ","035","NYCB","S","550","12.46","55.00","0.100"
"08/27/2012","LATEEF MGMT             ","035","OI","B","200","18.02","30.00","0.150"
"08/30/2012","LATEEF MGMT             ","035","OI","B","150","17.51","27.00","0.180"
"09/06/2012","LATEEF MGMT             ","035","OI","B","175","18.94","31.50","0.180"
"11/06/2012","LATEEF MGMT             ","035","OI","B","250","19.71","30.00","0.120"
"11/21/2012","LATEEF MGMT             ","035","OI","B","150","19.42","27.00","0.180"
"12/03/2012","LATEEF MGMT             ","035","OI","B","500","19.53","50.00","0.100"
"12/24/2012","LATEEF MGMT             ","035","OI","B","150","20.97","30.00","0.200"
"06/18/2012","LATEEF MGMT             ","035","OI","S","300","18.63","42.00","0.140"
"10/24/2012","LATEEF MGMT             ","035","OI","S","350","19.56","35.00","0.100"
"12/19/2012","LATEEF MGMT             ","035","OLN","S","500","21.24","50.00","0.000"
"12/24/2012","LATEEF MGMT             ","035","OLN","S","150","21.22","30.00","0.200"
"08/10/2012","LATEEF MGMT             ","035","PBCT","B","1,525","11.97","152.50","0.100"
"08/30/2012","LATEEF MGMT             ","035","PBCT","B","125","11.99","25.00","0.200"
"09/06/2012","LATEEF MGMT             ","035","PCH","S","250","36.59","30.00","0.120"
"09/18/2012","LATEEF MGMT             ","035","PCH","S","3,250","37.61","300.00","0.105"
"06/15/2012","LATEEF MGMT             ","035","PFE","S","300","22.63","45.00","0.150"
"06/19/2012","LATEEF MGMT             ","035","PFE","S","250","22.69","37.50","0.150"
"07/31/2012","LATEEF MGMT             ","035","PFE","S","1,750","24.25","197.00","0.140"
"08/10/2012","LATEEF MGMT             ","035","PFE","S","300","23.89","36.00","0.120"
"11/15/2012","LATEEF MGMT             ","035","PG","B","100","66.16","28.00","0.280"
"12/28/2012","LATEEF MGMT             ","035","PG","B","900","67.37","120.00","0.160"
"12/31/2012","LATEEF MGMT             ","035","PG","B","500","67.16","60.00","0.120"
"08/13/2012","LATEEF MGMT             ","035","PG","S","300","66.42","51.00","0.170"
"09/06/2012","LATEEF MGMT             ","035","PG","S","150","68.16","30.00","0.200"
"10/01/2012","LATEEF MGMT             ","035","PG","S","1,000","69.52","100.00","0.100"
"12/24/2012","LATEEF MGMT             ","035","PG","S","100","68.36","30.00","0.300"
"08/27/2012","LATEEF MGMT             ","035","PKG","S","125","31.99","25.00","0.200"
"08/30/2012","LATEEF MGMT             ","035","PKG","S","125","31.69","25.00","0.200"
"09/21/2012","LATEEF MGMT             ","035","PKG","S","4,350","33.86","482.50","0.126"
"09/24/2012","LATEEF MGMT             ","035","PKG","S","1,000","34.86","100.00","0.100"
"10/04/2012","LATEEF MGMT             ","035","PKG","S","1,500","35.96","150.00","0.100"
"11/06/2012","LATEEF MGMT             ","035","RDSB","B","150","71.50","37.50","0.250"
"12/03/2012","LATEEF MGMT             ","035","RDSB","B","250","69.30","42.50","0.170"
"06/18/2012","LATEEF MGMT             ","035","RKT","S","150","54.57","37.50","0.250"
"08/27/2012","LATEEF MGMT             ","035","RKT","S","500","66.33","50.00","0.100"
"08/28/2012","LATEEF MGMT             ","035","RKT","S","3,000","66.34","300.00","0.100"
"08/20/2012","LATEEF MGMT             ","035","SFG","B","500","30.52","50.00","0.100"
"08/27/2012","LATEEF MGMT             ","035","SFG","B","125","30.72","25.00","0.200"
"07/10/2012","LATEEF MGMT             ","035","SPLS","B","1,200","13.00","120.00","0.100"
"08/30/2012","LATEEF MGMT             ","035","SPLS","B","300","10.77","30.00","0.100"
"09/20/2012","LATEEF MGMT             ","035","SPLS","B","400","12.23","40.00","0.100"
"07/30/2012","LATEEF MGMT             ","035","SPLS","S","300","12.71","30.00","0.100"
"08/10/2012","LATEEF MGMT             ","035","SPLS","S","800","13.30","80.00","0.100"
"08/13/2012","LATEEF MGMT             ","035","SPLS","S","1,000","13.39","100.00","0.100"
"11/21/2012","LATEEF MGMT             ","035","SPLS","S","150","11.86","27.00","0.180"
"07/10/2012","LATEEF MGMT             ","035","SWY","B","350","17.62","70.00","0.200"
"07/13/2012","LATEEF MGMT             ","035","SWY","B","1,800","16.05","252.50","0.150"
"08/07/2012","LATEEF MGMT             ","035","SWY","B","1,000","15.95","100.00","0.100"
"06/19/2012","LATEEF MGMT             ","035","SYY","S","1,400","29.51","140.00","0.100"
"06/29/2012","LATEEF MGMT             ","035","SYY","S","350","29.74","35.00","0.100"
"08/07/2012","LATEEF MGMT             ","035","SYY","S","500","28.99","50.00","0.100"
"08/10/2012","LATEEF MGMT             ","035","SYY","S","150","28.71","30.00","0.200"
"08/20/2012","LATEEF MGMT             ","035","SYY","S","325","30.46","32.50","0.100"
"09/25/2012","LATEEF MGMT             ","035","SYY","S","1,625","30.97","181.00","0.123"
"11/15/2012","LATEEF MGMT             ","035","T","B","425","33.46","42.50","0.100"
"11/21/2012","LATEEF MGMT             ","035","T","B","225","33.76","40.50","0.180"
"12/24/2012","LATEEF MGMT             ","035","T","B","125","33.82","31.25","0.250"
"06/18/2012","LATEEF MGMT             ","035","TEVA","B","250","38.01","50.00","0.200"
"07/10/2012","LATEEF MGMT             ","035","TEVA","B","375","39.26","75.00","0.200"
"09/27/2012","LATEEF MGMT             ","035","TEVA","B","300","41.13","51.00","0.170"
"12/24/2012","LATEEF MGMT             ","035","TEVA","B","100","37.75","30.00","0.300"
"08/10/2012","LATEEF MGMT             ","035","TEVA","S","300","41.28","60.00","0.200"
"12/03/2012","LATEEF MGMT             ","035","TEVA","S","525","40.58","52.50","0.100"
"06/18/2012","LATEEF MGMT             ","035","TRV","S","100","63.17","30.00","0.300"
"07/10/2012","LATEEF MGMT             ","035","TRV","S","125","63.42","31.25","0.250"
"09/20/2012","LATEEF MGMT             ","035","TRV","S","125","68.39","31.25","0.250"
"10/01/2012","LATEEF MGMT             ","035","TRV","S","1,000","69.12","100.00","0.100"
"08/27/2012","LATEEF MGMT             ","035","TSN","B","150","15.04","25.50","0.170"
"07/30/2012","LATEEF MGMT             ","035","UAL","B","125","19.03","25.00","0.200"
"08/20/2012","LATEEF MGMT             ","035","UAL","B","250","19.40","30.00","0.120"
"06/22/2012","LATEEF MGMT             ","035","UAL","S","600","24.51","72.00","0.120"
"09/20/2012","LATEEF MGMT             ","035","UAL","S","250","20.54","30.00","0.120"
"12/18/2012","LATEEF MGMT             ","035","UAL","S","750","23.64","75.00","0.100"
"08/07/2012","LATEEF MGMT             ","035","UN","S","500","35.32","50.00","0.100"
"08/30/2012","LATEEF MGMT             ","035","UN","S","125","34.59","25.00","0.200"
"10/24/2012","LATEEF MGMT             ","035","UN","S","200","35.81","34.00","0.170"
"12/18/2012","LATEEF MGMT             ","035","UN","S","500","38.62","60.00","0.120"
"06/15/2012","LATEEF MGMT             ","035","WRI","S","200","25.16","40.00","0.200"
"07/30/2012","LATEEF MGMT             ","035","WRI","S","125","26.80","30.00","0.240"
"08/10/2012","LATEEF MGMT             ","035","WRI","S","300","27.25","36.00","0.120"
"09/20/2012","LATEEF MGMT             ","035","WRI","S","300","28.35","36.00","0.120"
"01/23/2012","LATEFF MGMT             ","035","AA","B","750","10.23","75.00","0.100"
"03/14/2012","LATEFF MGMT             ","035","AA","B","300","10.30","30.00","0.100"
"04/03/2012","LATEFF MGMT             ","035","AA","B","250","10.04","30.00","0.120"
"05/29/2012","LATEFF MGMT             ","035","AA","B","250","8.84","30.00","0.120"
"03/07/2012","LATEFF MGMT             ","035","AREPRC","B","750","25.65","75.00","0.100"
"04/03/2012","LATEFF MGMT             ","035","AREPRE","B","350","24.72","35.00","0.100"
"04/19/2012","LATEFF MGMT             ","035","AREPRE","B","1,600","25.14","175.00","0.125"
"04/12/2012","LATEFF MGMT             ","035","ATI","B","8,100","41.53","848.50","0.137"
"05/25/2012","LATEFF MGMT             ","035","ATI","B","1,000","34.29","100.00","0.100"
"05/29/2012","LATEFF MGMT             ","035","ATI","B","200","34.84","30.00","0.150"
"02/16/2012","LATEFF MGMT             ","035","BA","S","600","75.25","103.00","0.215"
"05/29/2012","LATEFF MGMT             ","035","BA","S","75","70.00","24.00","0.320"
"05/29/2012","LATEFF MGMT             ","035","BBT","B","500","30.45","50.00","0.100"
"06/01/2012","LATEFF MGMT             ","035","BBT","B","500","28.35","50.00","0.100"
"06/11/2012","LATEFF MGMT             ","035","BBT","B","500","28.69","50.00","0.100"
"01/31/2012","LATEFF MGMT             ","035","BBT","S","150","27.25","30.00","0.200"
"05/25/2012","LATEFF MGMT             ","035","BDN","S","250","11.30","37.50","0.150"
"04/30/2012","LATEFF MGMT             ","035","BDNPRE","B","625","25.00","62.50","0.100"
"05/29/2012","LATEFF MGMT             ","035","BDNPRE","B","350","25.00","35.00","0.100"
"04/24/2012","LATEFF MGMT             ","035","BLL","S","225","42.89","45.00","0.200"
"01/23/2012","LATEFF MGMT             ","035","BMS","S","300","29.92","42.00","0.140"
"01/25/2012","LATEFF MGMT             ","035","BMS","S","3,775","31.61","431.25","0.131"
"04/30/2012","LATEFF MGMT             ","035","CBL","S","350","18.56","35.00","0.100"
"05/29/2012","LATEFF MGMT             ","035","CBL","S","250","17.91","30.00","0.120"
"05/08/2012","LATEFF MGMT             ","035","CFCPRB","S","700","23.79","84.00","0.120"
"03/14/2012","LATEFF MGMT             ","035","CMCSK","S","250","29.21","30.00","0.120"
"04/02/2012","LATEFF MGMT             ","035","CMCSK","S","1,250","29.54","125.00","0.100"
"04/03/2012","LATEFF MGMT             ","035","CMCSK","S","200","29.16","40.00","0.200"
"04/18/2012","LATEFF MGMT             ","035","CMCSK","S","200","29.55","30.00","0.150"
"05/24/2012","LATEFF MGMT             ","035","CMCSK","S","150","28.82","30.00","0.200"
"05/25/2012","LATEFF MGMT             ","035","CMCSK","S","2,000","28.66","200.00","0.100"
"04/04/2012","LATEFF MGMT             ","035","CTB","B","9,750","15.40","834.00","0.094"
"04/30/2012","LATEFF MGMT             ","035","CTB","B","250","14.86","30.00","0.120"
"05/29/2012","LATEFF MGMT             ","035","CTB","B","250","15.61","30.00","0.120"
"01/17/2012","LATEFF MGMT             ","035","DAL","B","300","8.77","30.00","0.100"
"02/10/2012","LATEFF MGMT             ","035","DAL","B","300","10.85","30.00","0.100"
"05/29/2012","LATEFF MGMT             ","035","DAL","S","550","11.74","60.00","0.110"
"02/15/2012","LATEFF MGMT             ","035","DD","B","2,025","49.50","345.00","0.210"
"05/29/2012","LATEFF MGMT             ","035","DD","B","100","49.02","30.00","0.300"
"06/11/2012","LATEFF MGMT             ","035","DD","B","1,000","49.15","100.00","0.100"
"05/25/2012","LATEFF MGMT             ","035","DOW","B","2,000","31.36","200.00","0.100"
"05/29/2012","LATEFF MGMT             ","035","DOW","B","350","31.87","35.00","0.100"
"01/17/2012","LATEFF MGMT             ","035","DVN","B","900","63.51","90.00","0.100"
"01/18/2012","LATEFF MGMT             ","035","DVN","B","2,500","64.31","250.00","0.100"
"01/26/2012","LATEFF MGMT             ","035","DVN","B","150","65.46","37.50","0.250"
"01/31/2012","LATEFF MGMT             ","035","DVN","B","200","64.01","44.00","0.220"
"02/07/2012","LATEFF MGMT             ","035","DVN","B","500","66.02","60.00","0.120"
"02/10/2012","LATEFF MGMT             ","035","DVN","B","4,625","64.53","718.50","0.214"
"05/14/2012","LATEFF MGMT             ","035","DVN","B","100","64.01","30.00","0.300"
"05/29/2012","LATEFF MGMT             ","035","DVN","B","100","61.03","30.00","0.300"
"03/14/2012","LATEFF MGMT             ","035","DVN","S","300","71.80","51.00","0.170"
"04/24/2012","LATEFF MGMT             ","035","ENR","B","100","71.11","25.00","0.250"
"01/17/2012","LATEFF MGMT             ","035","ENR","S","300","77.32","45.00","0.150"
"04/02/2012","LATEFF MGMT             ","035","FDX","B","250","92.27","55.00","0.220"
"01/17/2012","LATEFF MGMT             ","035","FDX","S","500","90.13","90.00","0.225"
"01/23/2012","LATEFF MGMT             ","035","FDX","S","200","91.21","60.00","0.300"
"01/31/2012","LATEFF MGMT             ","035","FDX","S","100","91.37","30.00","0.300"
"02/07/2012","LATEFF MGMT             ","035","FDX","S","250","94.72","62.50","0.250"
"02/16/2012","LATEFF MGMT             ","035","FDX","S","350","95.03","70.00","0.200"
"05/24/2012","LATEFF MGMT             ","035","FDX","S","100","89.59","30.00","0.300"
"01/17/2012","LATEFF MGMT             ","035","FL","S","200","24.67","30.00","0.150"
"01/31/2012","LATEFF MGMT             ","035","FL","S","7,000","26.27","535.00","0.087"
"02/06/2012","LATEFF MGMT             ","035","FL","S","5,875","27.19","613.75","0.111"
"03/07/2012","LATEFF MGMT             ","035","FMER","B","750","15.74","75.00","0.100"
"05/29/2012","LATEFF MGMT             ","035","FMER","B","325","15.96","32.50","0.100"
