"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"12/14/2012","WINSLOW CAPITAL         ","030","CRM","B","1,300","166.49","39.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","CRM","S","3,800","98.76","114.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","CRM","S","200","133.72","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","CRM","S","100","127.13","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","CRM","S","200","153.76","6.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","CTSH","B","500","70.22","15.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","CTSH","S","2,800","72.05","84.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","CTXS","B","200","73.48","6.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","CTXS","B","700","68.51","21.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","CVS","B","2,200","48.19","66.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","CVS","B","2,700","49.42","81.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","CVS","S","200","45.00","6.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","CVS","S","300","47.93","9.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","CXO","B","2,600","109.23","78.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","CXO","B","800","92.86","24.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","CXO","B","700","82.53","21.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","CXO","S","200","85.84","6.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","DG","B","1,400","50.65","42.00","0.030"
"11/06/2012","WINSLOW CAPITAL         ","030","DG","B","222,900","48.11","6,687.00","0.000"
"12/14/2012","WINSLOW CAPITAL         ","030","DG","B","2,400","44.50","72.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","DG","S","200","52.67","6.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","DHR","B","8,200","53.00","246.00","0.030"
"03/16/2012","WINSLOW CAPITAL         ","030","DHR","B","81,300","55.10","2,439.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","DHR","B","3,800","55.54","114.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","DHR","B","4,500","54.70","135.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","DHR","S","17,100","48.14","513.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","DHR","S","600","49.86","18.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","DHR","S","300","52.70","9.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","DHR","S","400","54.63","12.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","EBAY","B","12,800","42.17","384.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","EBAY","B","2,600","50.85","78.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","EBAY","S","100","39.77","3.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","EBAY","S","1,600","40.95","48.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","EBAY","S","200","39.34","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","EBAY","S","200","45.53","6.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","ECL","B","3,200","60.13","96.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ECL","B","1,400","63.61","42.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","ECL","B","1,800","70.48","54.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","ECL","S","200","62.19","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","ECL","S","300","68.15","9.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","ECL","S","200","64.27","6.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","EL","B","2,300","58.89","69.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","EL","B","900","62.34","27.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","EL","B","1,300","60.59","39.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","EL","S","200","53.41","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","EL","S","100","53.65","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","EMC","B","14,200","28.28","426.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","EMC","B","4,900","25.83","147.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","EMC","B","3,200","24.71","96.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","EMC","S","1,000","23.18","30.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","EMC","S","600","27.50","18.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","ESRX","B","500","52.76","15.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","ESRX","B","19,500","53.81","585.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ESRX","B","2,700","62.94","81.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","ESRX","B","2,300","54.73","69.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","ESRX","S","2,400","57.26","72.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","ESRX","S","2,100","53.71","63.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","ESRX","S","400","50.63","12.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","ESRX","S","100","57.72","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","ESRX","S","400","63.34","12.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","EW","B","1,800","72.31","54.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","EW","B","900","87.77","27.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","EW","B","700","91.24","21.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","EW","S","4,900","71.93","147.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","EW","S","100","85.43","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","EW","S","100","104.90","3.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","FB","B","4,900","27.33","147.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","FLR","B","3,900","61.62","117.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","FLR","B","1,600","56.10","48.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","FLR","B","2,000","57.43","60.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","FLR","S","7,100","52.17","213.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","FLR","S","200","47.00","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","FLR","S","300","49.98","9.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","FLR","S","100","57.56","3.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","FOSL","S","500","127.97","15.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","FTI","B","5,100","51.23","153.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","FTI","B","2,100","43.38","63.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","FTI","B","1,400","40.78","42.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","FTI","S","300","39.18","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","FTI","S","200","46.03","6.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","FTI","S","300","48.58","9.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","GILD","B","1,700","73.91","51.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","GOOG","B","2,200","569.26","66.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","GOOG","B","300","744.32","9.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","GOOG","B","400","705.24","12.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","GOOG","S","300","607.47","9.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","GOOG","S","300","597.51","9.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","GOOG","S","100","566.69","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","GOOG","S","100","758.36","3.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","GPS","B","2,100","36.73","63.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","GWW","B","400","190.96","12.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","HCA","B","2,000","31.10","60.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","HD","B","1,800","62.00","54.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","IBM","B","1,000","206.66","30.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","IBM","B","1,300","192.28","39.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","IBM","S","100","205.71","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","ICE","B","1,300","139.30","39.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ICE","B","300","128.59","9.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","ICE","S","200","123.32","6.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","INTU","B","200","58.95","6.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","INTU","B","8,500","58.49","255.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","INTU","B","1,200","59.59","36.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","INTU","B","1,300","59.83","39.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","INTU","S","1,300","57.39","39.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","INTU","S","1,100","56.93","33.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","INTU","S","300","54.96","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","INTU","S","100","58.54","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","INTU","S","200","57.96","6.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","ISRG","B","900","541.84","27.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ISRG","B","100","494.35","3.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","ISRG","B","200","535.98","6.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","ISRG","S","200","575.77","6.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","ISRG","S","100","529.91","3.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","ISRG","S","100","515.60","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","ISRG","S","100","514.42","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","ITW","B","2,800","55.89","84.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ITW","B","1,300","58.49","39.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","ITW","S","5,700","47.72","171.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","ITW","S","300","53.78","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","ITW","S","300","54.57","9.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","ITW","S","100","60.18","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","JPM","B","5,200","40.26","156.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","JPM","S","8,700","35.34","261.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","KORS","B","13,300","38.48","399.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","KORS","B","1,300","52.13","39.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","KORS","B","1,700","49.99","51.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","KORS","S","800","41.08","24.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","KORS","S","300","37.85","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","KORS","S","100","41.03","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","KORS","S","200","53.63","6.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","LEN","B","2,000","36.80","60.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","LNKD","B","4,100","104.84","123.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","LNKD","S","600","100.86","18.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","LNKD","S","500","98.86","15.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","LNKD","S","200","91.89","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","LNKD","S","100","104.24","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","LVS","B","5,500","57.10","165.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","LVS","B","1,500","42.86","45.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","LVS","B","2,000","46.79","60.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","LVS","S","400","44.01","12.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","LVS","S","100","37.18","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","LVS","S","200","46.93","6.00","0.030"
"08/01/2012","WINSLOW CAPITAL         ","030","MA","B","223,125","427.49","6,693.75","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","MA","B","300","461.88","9.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","MA","B","200","480.63","6.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","MON","B","3,800","79.92","114.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","MON","B","2,100","89.28","63.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","MON","B","2,600","89.58","78.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","MON","S","7,800","77.36","234.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","MON","S","300","76.62","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","MON","S","100","85.96","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","MON","S","200","91.54","6.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","MSFT","B","600","31.40","18.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","MSFT","S","3,600","32.20","108.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","NTAP","B","400","43.21","12.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","NTAP","S","2,200","38.87","66.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","ORCL","B","900","28.68","27.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","ORCL","S","5,400","28.62","162.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","ORLY","B","100","85.59","3.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","ORLY","B","4,600","100.65","138.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ORLY","B","3,100","85.15","93.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","ORLY","S","100","95.65","3.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","ORLY","S","600","97.47","18.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","ORLY","S","100","94.94","3.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","ORLY","S","100","86.28","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","OXY","B","2,900","105.37","87.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","OXY","S","200","80.81","6.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","PCLN","B","2,100","670.64","63.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","PCLN","B","300","603.26","9.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","PCLN","B","400","613.06","12.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","PCLN","S","200","708.26","6.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","PCLN","S","300","663.81","9.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","PCLN","S","100","618.22","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","PCLN","S","100","641.71","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","PCP","B","700","169.16","21.00","0.030"
"07/26/2012","WINSLOW CAPITAL         ","030","PCP","B","200,000","158.49","6,000.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","PCP","B","600","161.37","18.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","PCP","B","700","184.28","21.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","PCP","S","100","157.65","3.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","PRGO","S","700","104.73","21.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","PRGO","S","300","103.99","9.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","PRGO","S","100","104.40","3.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","QCOM","B","700","63.44","21.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","QCOM","B","27,300","56.55","819.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","QCOM","B","3,600","59.83","108.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","QCOM","S","4,400","62.91","132.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","QCOM","S","3,400","58.46","102.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","QCOM","S","600","56.37","18.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","QCOM","S","200","59.44","6.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","QCOM","S","300","63.39","9.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","RL","B","1,300","178.18","39.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","RL","B","500","156.20","15.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","RL","B","700","150.03","21.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","RL","S","100","153.41","3.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ROST","B","500","64.52","15.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","ROST","B","1,400","53.45","42.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","ROST","S","100","67.20","3.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","RRC","B","1,000","69.81","30.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","RRC","B","1,200","62.71","36.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","RRC","S","100","63.83","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","RRC","S","200","67.61","6.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","SBAC","B","1,400","65.43","42.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","SBAC","B","1,700","69.21","51.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","SBAC","S","100","59.23","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","SBAC","S","200","61.54","6.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","SBUX","B","400","48.35","12.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","SBUX","B","14,500","53.52","435.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","SBUX","B","2,000","47.07","60.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","SBUX","B","2,700","53.28","81.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","SBUX","S","2,300","59.22","69.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","SBUX","S","1,800","55.67","54.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","SBUX","S","300","51.90","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","SBUX","S","300","46.76","9.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","SBUX","S","300","51.18","9.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","SHPGY","B","100","104.66","3.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","SHPGY","B","5,800","89.98","174.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","SHPGY","S","900","97.43","27.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","SHPGY","S","700","88.84","21.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","SHPGY","S","200","84.05","6.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","SIRI","B","10,200","2.74","306.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","SLB","B","2,800","78.74","84.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","SLB","B","1,000","71.07","30.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","SLB","S","200","73.27","6.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","TDC","B","800","66.80","24.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","TDC","B","900","72.38","27.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","TDC","B","1,300","59.69","39.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","TDC","S","100","75.35","3.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","ULTA","B","4,700","95.79","141.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","ULTA","B","600","96.45","18.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","ULTA","B","800","94.47","24.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","ULTA","S","400","89.37","12.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","ULTA","S","600","91.33","18.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","UNH","B","7,700","55.94","231.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","UNH","B","1,600","57.25","48.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","UNH","B","2,300","54.41","69.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","UNH","S","16,200","52.78","486.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","UNH","S","500","55.68","15.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","UNH","S","100","53.02","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","UNH","S","200","56.29","6.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","UNP","B","4,400","111.95","132.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","UNP","B","2,200","120.77","66.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","UNP","B","2,500","125.15","75.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","UNP","S","9,400","107.28","282.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","UNP","S","300","106.08","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","UNP","S","100","122.94","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","UNP","S","300","121.32","9.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","UTX","B","3,400","84.16","102.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","UTX","B","1,500","76.21","45.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","UTX","B","1,800","80.45","54.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","UTX","S","200","70.94","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","UTX","S","200","74.91","6.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","UTX","S","100","79.15","3.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","V","B","4,300","117.54","129.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","V","B","2,000","137.19","60.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","V","B","2,100","146.45","63.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","V","S","9,000","100.51","270.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","V","S","300","113.73","9.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","V","S","300","130.88","9.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","V","S","300","134.75","9.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","VAR","B","1,700","65.85","51.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","VMW","B","100","93.09","3.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","VMW","B","800","92.34","24.00","0.030"
"02/23/2012","WINSLOW CAPITAL         ","030","VRSN","B","400","37.61","12.00","0.030"
"06/18/2012","WINSLOW CAPITAL         ","030","VRSN","B","12,300","43.57","369.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","VRSN","B","1,400","47.66","42.00","0.030"
"04/25/2012","WINSLOW CAPITAL         ","030","VRSN","S","1,300","41.66","39.00","0.030"
"05/29/2012","WINSLOW CAPITAL         ","030","VRSN","S","1,500","39.87","45.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","VRSN","S","200","37.88","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","VRSN","S","100","45.87","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","VRSN","S","200","47.77","6.00","0.030"
"03/01/2012","WINSLOW CAPITAL         ","030","YUM","B","2,400","66.43","72.00","0.030"
"10/10/2012","WINSLOW CAPITAL         ","030","YUM","B","1,000","71.38","30.00","0.030"
"12/14/2012","WINSLOW CAPITAL         ","030","YUM","B","1,200","68.10","36.00","0.030"
"01/06/2012","WINSLOW CAPITAL         ","030","YUM","S","4,900","59.40","147.00","0.030"
"06/05/2012","WINSLOW CAPITAL         ","030","YUM","S","200","64.29","6.00","0.030"
"07/30/2012","WINSLOW CAPITAL         ","030","YUM","S","100","66.53","3.00","0.030"
"09/25/2012","WINSLOW CAPITAL         ","030","YUM","S","100","67.69","3.00","0.030"
