"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"03/01/2011","ENTRUST CAPITAL         ","040","ALGT","SS","52,200","41.25","2,610.00","0.050"
"10/26/2011","ENTRUST CAPITAL         ","040","BKE","B","10,000","42.15","500.00","0.050"
"07/20/2011","ENTRUST CAPITAL         ","040","CCK","B","10,900","37.26","545.00","0.050"
"08/24/2011","ENTRUST CAPITAL         ","040","CCK","B","24,300","33.67","1,215.00","0.050"
"03/24/2011","ENTRUST CAPITAL         ","040","CFN","B","15,700","27.26","785.00","0.050"
"05/24/2011","ENTRUST CAPITAL         ","040","CFN","B","65,300","28.86","3,265.00","0.050"
"03/25/2011","ENTRUST CAPITAL         ","040","DPZ","S","39,100","18.31","1,955.00","0.050"
"05/11/2011","ENTRUST CAPITAL         ","040","DPZ","S","55,814","22.74","2,790.70","0.050"
"04/08/2011","ENTRUST CAPITAL         ","040","DW","SS","6,500","22.32","325.00","0.050"
"07/27/2011","ENTRUST CAPITAL         ","040","EAT","B","14,600","24.72","730.00","0.050"
"08/05/2011","ENTRUST CAPITAL         ","040","EAT","B","30,100","21.84","1,505.00","0.050"
"11/07/2011","ENTRUST CAPITAL         ","040","EAT","B","22,300","22.61","1,115.00","0.050"
"04/18/2011","ENTRUST CAPITAL         ","040","EBAY","B","25,300","30.58","1,265.00","0.050"
"05/20/2011","ENTRUST CAPITAL         ","040","FO","B","21,300","64.19","1,065.00","0.050"
"05/25/2011","ENTRUST CAPITAL         ","040","GPC","SS","35,600","53.37","1,780.00","0.050"
"11/09/2011","ENTRUST CAPITAL         ","040","GRMN","SS","20,300","35.64","1,015.00","0.050"
"05/03/2011","ENTRUST CAPITAL         ","040","INT","B","26,400","37.68","1,320.00","0.050"
"02/22/2011","ENTRUST CAPITAL         ","040","IR","B","40,500","45.99","2,025.00","0.050"
"03/14/2011","ENTRUST CAPITAL         ","040","IR","B","20,800","45.65","1,040.00","0.050"
"03/24/2011","ENTRUST CAPITAL         ","040","IR","B","8,200","47.66","410.00","0.050"
"06/17/2011","ENTRUST CAPITAL         ","040","IR","B","18,700","44.28","935.00","0.050"
"02/02/2011","ENTRUST CAPITAL         ","040","IR","S","38,500","48.21","1,925.00","0.050"
"05/09/2011","ENTRUST CAPITAL         ","040","ITT","B","13,400","57.89","670.00","0.050"
"05/17/2011","ENTRUST CAPITAL         ","040","ITT","B","13,700","56.42","685.00","0.050"
"12/01/2011","ENTRUST CAPITAL         ","040","KFT","S","17,700","36.50","885.00","0.050"
"01/13/2011","ENTRUST CAPITAL         ","040","LMT","S","12,500","74.11","625.00","0.050"
"05/17/2011","ENTRUST CAPITAL         ","040","NLC","B","20,300","28.67","1,015.00","0.050"
"08/01/2011","ENTRUST CAPITAL         ","040","NLC","S","21,600","34.45","1,080.00","0.050"
"10/12/2011","ENTRUST CAPITAL         ","040","PVH","B","45,400","67.22","2,270.00","0.050"
"04/28/2011","ENTRUST CAPITAL         ","040","RHI","B","19,000","30.40","950.00","0.050"
"02/01/2011","ENTRUST CAPITAL         ","040","RHI","SS","23,400","31.55","1,170.00","0.050"
"10/05/2011","ENTRUST CAPITAL         ","040","SCSS","SS","23,400","13.59","1,170.00","0.050"
"04/07/2011","ENTRUST CAPITAL         ","040","SPG","B","18,200","106.12","910.00","0.050"
"07/21/2011","ENTRUST CAPITAL         ","040","TEX","B","45,300","24.75","2,265.00","0.050"
"07/25/2011","ENTRUST CAPITAL         ","040","TEX","B","31,000","24.50","1,550.00","0.050"
"05/03/2011","ENTRUST CAPITAL         ","040","TFX","S","9,700","63.04","485.00","0.050"
"05/03/2011","ENTRUST CAPITAL         ","040","THO","B","12,500","30.68","625.00","0.050"
"05/18/2011","ENTRUST CAPITAL         ","040","TWI","B","14,200","27.61","710.00","0.050"
"06/27/2011","ENTRUST CAPITAL         ","040","URBN","B","66,100","28.49","3,305.00","0.050"
"05/20/2011","ENTRUST CAPITAL         ","040","URBN","SS","56,000","31.23","2,800.00","0.050"
"02/07/2011","ENTRUST CAPITAL         ","040","VFC","B","25,200","86.83","1,260.00","0.050"
"10/26/2011","ENTRUST CAPITAL         ","040","VRA","B","37,400","44.72","1,870.00","0.050"
"11/01/2011","ENTRUST CAPITAL         ","040","VRA","B","11,400","44.93","570.00","0.050"
"04/18/2011","FARALLON CAP MGMT       ","040","BMC","B","152,081","49.06","6,083.24","0.040"
"07/14/2011","FARALLON CAP MGMT       ","040","BMC","S","70,000","53.26","2,800.00","0.040"
"04/26/2011","FARALLON CAP MGMT       ","040","BP","B","38,860","46.10","1,165.80","0.030"
"04/27/2011","FARALLON CAP MGMT       ","040","BP","B","106,140","46.17","4,245.60","0.040"
"06/01/2011","FARALLON CAP MGMT       ","040","BTU","B","74,300","60.81","2,972.00","0.040"
"04/05/2011","FARALLON CAP MGMT       ","040","CEPH","B","40,000","77.48","1,200.00","0.030"
"04/15/2011","FARALLON CAP MGMT       ","040","CHRW","SS","11,019","76.73","330.57","0.030"
"03/22/2011","FARALLON CAP MGMT       ","040","CMCSA","B","75,000","24.21","2,250.00","0.030"
"05/24/2011","FARALLON CAP MGMT       ","040","CMCSA","B","30,000","24.35","900.00","0.030"
"11/04/2011","FARALLON CAP MGMT       ","040","CMCSA","B","57,500","22.74","1,725.00","0.030"
"12/19/2011","FARALLON CAP MGMT       ","040","CMCSA","S","104,200","23.06","3,126.00","0.030"
"12/20/2011","FARALLON CAP MGMT       ","040","CMCSA","S","155,892","23.44","4,676.76","0.030"
"07/13/2011","FARALLON CAP MGMT       ","040","DELL","SS","40,000","16.70","1,200.00","0.030"
"10/28/2011","FARALLON CAP MGMT       ","040","FCX","B","22,500","43.41","900.00","0.040"
"05/02/2011","FARALLON CAP MGMT       ","040","FCX","SS","90,000","55.08","3,600.00","0.040"
"01/26/2011","FARALLON CAP MGMT       ","040","FDX","B","74,920","94.11","2,996.80","0.040"
"04/04/2011","FARALLON CAP MGMT       ","040","INTC","SS","110,000","19.57","3,300.00","0.030"
"04/05/2011","FARALLON CAP MGMT       ","040","INTC","SS","150,000","19.65","4,500.00","0.030"
"04/25/2011","FARALLON CAP MGMT       ","040","INTC","SS","100,000","21.52","3,000.00","0.030"
"04/01/2011","FARALLON CAP MGMT       ","040","LOGI","B","100,000","14.94","3,000.00","0.030"
"03/29/2011","FARALLON CAP MGMT       ","040","LYV","S","82,000","9.95","2,460.00","0.030"
"01/20/2011","FARALLON CAP MGMT       ","040","MSFT","B","100,000","28.22","3,000.00","0.030"
"01/28/2011","FARALLON CAP MGMT       ","040","MSFT","B","50,000","27.78","1,500.00","0.030"
"02/18/2011","FARALLON CAP MGMT       ","040","MSFT","S","150,000","27.06","4,500.00","0.030"
"09/01/2011","FARALLON CAP MGMT       ","040","NOK","SS","75,000","6.64","1,500.00","0.020"
"08/16/2011","FARALLON CAP MGMT       ","040","NWSA","B","155,000","17.14","4,650.00","0.030"
"05/17/2011","FARALLON CAP MGMT       ","040","ORCL","B","50,000","33.90","1,500.00","0.030"
"05/24/2011","FARALLON CAP MGMT       ","040","ORCL","B","160,000","32.98","4,800.00","0.030"
"12/21/2011","FARALLON CAP MGMT       ","040","ORCL","B","250,000","25.39","7,500.00","0.030"
"10/10/2011","FARALLON CAP MGMT       ","040","ORCL","S","323,000","30.95","9,690.00","0.030"
"08/05/2011","FARALLON CAP MGMT       ","040","SCHW","B","75,000","13.70","2,250.00","0.030"
"05/06/2011","FARALLON CAP MGMT       ","040","SCHW","S","150,000","18.10","4,500.00","0.030"
"12/20/2011","FARALLON CAP MGMT       ","040","STT","S","125,000","40.56","5,000.00","0.040"
"01/18/2011","FARALLON CAP MGMT       ","040","TGT","B","118,000","55.03","4,720.00","0.040"
"03/29/2011","FARALLON CAP MGMT       ","040","TGT","B","51,000","49.19","2,040.00","0.040"
"04/19/2011","FARALLON CAP MGMT       ","040","TGT","B","26,469","49.78","1,058.76","0.040"
"09/22/2011","FARALLON CAP MGMT       ","040","TGT","B","256,000","49.37","10,240.00","0.040"
"11/16/2011","FARALLON CAP MGMT       ","040","TGT","B","70,000","53.76","2,800.00","0.040"
"10/12/2011","FARALLON CAP MGMT       ","040","TGT","S","150,000","53.19","6,000.00","0.040"
"05/25/2011","FARALLON CAP MGMT       ","040","V","B","75,000","78.89","3,000.00","0.040"
"04/18/2011","FARALLON CAP MGMT       ","040","WFC","B","190,000","29.47","7,600.00","0.040"
"02/16/2011","FARALLON CAP MGMT       ","040","WFC","S","200,000","32.92","8,000.00","0.040"
"12/29/2011","FARALLON CAP MGMT       ","040","YHOO","B","150,000","16.10","4,500.00","0.030"
"05/27/2011","FIRST INV MGMT CO       ","029","DNB","B","6,000","79.44","300.00","0.050"
"05/23/2011","FIRST INV MGMT CO       ","029","NSM","S","36,000","24.57","1,800.00","0.050"
"05/16/2011","FIRST NEW YORK FRAN","028","IP","B","25,000","31.65","1,000.00","0.040"
"05/26/2011","FIRST NEW YORK FRAN","028","KSS","B","55,000","54.25","2,200.00","0.040"
"09/14/2011","FIRST NEW YORK FRAN","028","KSS","SS","10,000","44.82","400.00","0.040"
"09/12/2011","FIRST NEW YORK FRAN","028","M","B","5,000","24.83","200.00","0.040"
"07/07/2011","FIRST NEW YORK FRAN","028","PFE","B","15,000","20.37","600.00","0.040"
"08/11/2011","FORWARD MGMT            ","033","AXE","S","10,000","50.06","400.00","0.040"
"07/29/2011","FORWARD MGMT            ","033","BABY","S","30,000","11.52","1,200.00","0.040"
"10/11/2011","FORWARD MGMT            ","033","BSFT","B","10,000","34.32","400.00","0.040"
"07/29/2011","FORWARD MGMT            ","033","CJES","S","10,000","31.00","400.00","0.040"
"10/11/2011","FORWARD MGMT            ","033","CRUS","B","25,000","16.86","1,000.00","0.040"
"08/12/2011","FORWARD MGMT            ","033","CVGI","S","60,225","7.40","2,409.00","0.040"
"08/17/2011","FORWARD MGMT            ","033","CVGI","S","15,400","7.76","616.00","0.040"
"07/13/2011","FORWARD MGMT            ","033","FEIC","S","41,546","37.19","1,661.84","0.040"
"02/03/2011","FORWARD MGMT            ","033","FL","S","125,200","17.69","5,008.00","0.040"
"05/17/2011","FORWARD MGMT            ","033","GGC","S","20,000","27.82","800.00","0.040"
"07/13/2011","FORWARD MGMT            ","033","IRF","S","18,200","26.80","728.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","MOD","B","96,700","16.69","3,868.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","NETL","S","95,700","39.23","3,828.00","0.040"
"12/05/2011","FORWARD MGMT            ","033","NP","B","10,378","19.14","415.12","0.040"
"02/03/2011","FORWARD MGMT            ","033","NTCT","B","9,200","23.96","368.00","0.040"
"08/11/2011","FORWARD MGMT            ","033","OMI","S","14,500","28.25","580.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","RADS","S","76,600","18.67","3,064.00","0.040"
"09/20/2011","FORWARD MGMT            ","033","RAS","S","20,000","3.87","800.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","SBNY","S","46,500","52.12","1,860.00","0.040"
"09/20/2011","FORWARD MGMT            ","033","SFI","S","40,000","6.96","1,600.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","SLGN","B","23,800","37.50","952.00","0.040"
"02/03/2011","FORWARD MGMT            ","033","SONO","S","10,700","33.78","428.00","0.040"
"10/27/2011","FRED ALGER MGMT         ","035","APKT","S","66,700","34.49","2,401.20","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","BWA","S","25,250","77.31","909.00","0.036"
"04/07/2011","FRED ALGER MGMT         ","035","CAM","S","90,690","54.94","3,264.84","0.036"
"10/27/2011","FRED ALGER MGMT         ","035","CDNS","S","382,600","10.94","13,773.60","0.036"
"04/07/2011","FRED ALGER MGMT         ","035","CLF","S","81,635","98.12","2,938.86","0.036"
"04/08/2011","FRED ALGER MGMT         ","035","CMI","S","45,295","108.37","1,630.62","0.036"
"04/07/2011","FRED ALGER MGMT         ","035","CSCO","S","169,690","17.82","6,108.84","0.036"
"03/02/2011","FRED ALGER MGMT         ","035","DIS","S","116,440","43.43","4,191.84","0.036"
"04/07/2011","FRED ALGER MGMT         ","035","FCX","S","16,385","57.16","589.86","0.036"
"04/12/2011","FRED ALGER MGMT         ","035","GS","B","38,440","160.28","1,383.84","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","HBI","S","120,000","26.67","4,320.00","0.036"
"10/27/2011","FRED ALGER MGMT         ","035","HOG","B","105,250","40.07","3,789.00","0.036"
"03/30/2011","FRED ALGER MGMT         ","035","HP","S","49,970","67.49","1,798.92","0.036"
"09/28/2011","FRED ALGER MGMT         ","035","IP","S","124,335","24.73","4,476.06","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","JNPR","B","190,050","24.93","6,841.80","0.036"
"04/12/2011","FRED ALGER MGMT         ","035","JPM","B","132,685","46.68","4,776.66","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","LRCX","S","80,000","42.81","2,880.00","0.036"
"09/27/2011","FRED ALGER MGMT         ","035","OPTR","S","4,945","15.54","178.02","0.036"
"03/30/2011","FRED ALGER MGMT         ","035","PG","B","24,000","61.49","864.00","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","PG","B","8,978","64.35","323.21","0.036"
"10/27/2011","FRED ALGER MGMT         ","035","ROC","S","16,600","47.75","597.60","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","RVBD","S","44,850","28.06","1,614.60","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","SBUX","B","32,200","42.83","1,159.20","0.036"
"04/11/2011","FRED ALGER MGMT         ","035","SOA","S","29,790","24.65","1,072.44","0.036"
"10/27/2011","FRED ALGER MGMT         ","035","SPW","S","37,250","55.66","1,341.00","0.036"
"09/27/2011","FRED ALGER MGMT         ","035","WPRT","S","11,215","31.90","403.74","0.036"
"10/31/2011","FRED ALGER MGMT         ","035","YHOO","S","250,000","15.68","9,000.00","0.036"
"08/11/2011","GLENHILL CAPITAL        ","036","AMTD","S","200,000","14.12","10,000.00","0.050"
"04/26/2011","GLENHILL CAPITAL        ","036","ASH","B","95,000","62.52","4,750.00","0.050"
"06/09/2011","GLENHILL CAPITAL        ","036","BYI","B","39,750","36.21","1,987.50","0.050"
"06/10/2011","GLENHILL CAPITAL        ","036","BYI","B","65,050","35.79","3,252.50","0.050"
"02/23/2011","GLENHILL CAPITAL        ","036","DAN","B","115,000","17.90","5,750.00","0.050"
"08/12/2011","GLENHILL CAPITAL        ","036","DAN","S","45,000","14.05","2,250.00","0.050"
"08/04/2011","GLENHILL CAPITAL        ","036","FL","SS","60,517","19.86","3,025.85","0.050"
"06/09/2011","GLENHILL CAPITAL        ","036","JCI","B","136,012","36.39","6,800.60","0.050"
"04/26/2011","GLENHILL CAPITAL        ","036","LII","B","77,902","50.44","3,895.10","0.050"
"04/04/2011","GLENHILL CAPITAL        ","036","MTOR","B","50,000","16.87","2,500.00","0.050"
"02/14/2011","GLENHILL CAPITAL        ","036","ODP","B","250,000","6.09","10,000.00","0.040"
"01/24/2011","GLENHILL CAPITAL        ","036","QCOM","S","42,500","51.01","2,125.00","0.050"
"02/24/2011","GRYPHON CAPITAL MGMT","084","GM","B","50,000","33.15","1,500.00","0.030"
"05/16/2011","GRYPHON CAPITAL MGMT","084","LOW","B","50,000","25.02","1,500.00","0.030"
"03/18/2011","GRYPHON CAPITAL MGMT","084","LVS","B","100,000","36.99","3,000.00","0.030"
"03/21/2011","GRYPHON CAPITAL MGMT","084","LVS","S","100,000","38.68","3,000.00","0.030"
"04/12/2011","GRYPHON CAPITAL MGMT","084","WY","B","100,000","22.67","3,000.00","0.030"
"05/02/2011","GRYPHON CAPITAL MGMT","084","WY","B","100,000","22.59","3,000.00","0.030"
"04/08/2011","GRYPHON CAPITAL MGMT","084","WY","SS","75,000","23.81","2,250.00","0.030"
"04/15/2011","GRYPHON CAPITAL MGMT","084","WY","SS","125,000","22.69","3,750.00","0.030"
"03/11/2011","HAHN CAPITAL MANAGEMENT","084","BCO","S","143,458","29.62","7,172.90","0.050"
"06/15/2011","HAHN CAPITAL MANAGEMENT","084","BCO","S","7,740","27.40","387.00","0.050"
"06/15/2011","HAHN CAPITAL MANAGEMENT","084","BGC","B","57,130","37.79","2,856.50","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","CRI","B","24,748","39.73","1,237.40","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","GTLS","B","4,584","54.63","229.20","0.050"
"11/30/2011","HAHN CAPITAL MANAGEMENT","084","GTLS","S","52,730","59.94","2,636.50","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","HXL","B","13,796","24.72","689.80","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","IEX","B","6,612","35.73","330.60","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","KEG","B","57,718","15.25","2,885.90","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","KMP","B","10,126","83.19","506.30","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","NSR","B","29,746","33.98","1,487.30","0.050"
"08/03/2011","HAHN CAPITAL MANAGEMENT","084","PVH","B","88,372","67.36","4,418.60","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","PXD","B","3,716","87.73","185.80","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","ROP","B","2,282","86.35","114.10","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","ROST","B","20,396","48.57","1,019.80","0.050"
"06/10/2011","HAHN CAPITAL MANAGEMENT","084","RS","B","51,778","47.69","2,588.90","0.050"
"06/13/2011","HAHN CAPITAL MANAGEMENT","084","RS","B","3,222","47.28","161.10","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","SUG","B","3,872","42.35","193.60","0.050"
"12/28/2011","HAHN CAPITAL MANAGEMENT","084","WAB","B","10,288","68.09","514.40","0.050"
"04/06/2011","HAHN CAPITAL MANAGEMENT","084","WAB","S","33,048","69.25","1,652.40","0.050"
"12/21/2011","HAHN CAPITAL MANAGEMENT","084","WU","B","166,470","18.09","8,323.50","0.050"
"02/03/2011","HOLLIS CAPITAL          ","033","AN","SS","5,000","30.99","250.00","0.050"
"07/29/2011","HOLLIS CAPITAL          ","033","AVP","B","5,000","26.34","250.00","0.050"
"10/07/2011","HOLLIS CAPITAL          ","033","CNX","B","4,000","36.02","200.00","0.050"
"07/08/2011","HOLLIS CAPITAL          ","033","CNX","S","6,000","50.13","300.00","0.050"
"05/11/2011","HOLLIS CAPITAL          ","033","EGN","B","5,000","60.02","250.00","0.050"
"01/31/2011","HOLLIS CAPITAL          ","033","F","S","10,000","16.17","500.00","0.050"
"08/11/2011","HOLLIS CAPITAL          ","033","FCX","B","2,000","45.00","100.00","0.050"
"06/08/2011","HOLLIS CAPITAL          ","033","FDO","B","3,000","51.70","150.00","0.050"
"06/01/2011","HOLLIS CAPITAL          ","033","FDO","SS","7,000","54.98","350.00","0.050"
"11/18/2011","HOLLIS CAPITAL          ","033","HPQ","B","5,000","28.12","250.00","0.050"
"02/15/2011","HOLLIS CAPITAL          ","033","KBR","S","6,000","33.62","300.00","0.050"
"03/28/2011","HOLLIS CAPITAL          ","033","KMX","B","4,000","33.10","200.00","0.050"
"09/23/2011","HOLLIS CAPITAL          ","033","LEA","B","7,000","39.96","350.00","0.050"
"12/13/2011","HOLLIS CAPITAL          ","033","LEG","SS","7,500","22.42","375.00","0.050"
"05/11/2011","HOLLIS CAPITAL          ","033","LVS","B","5,000","44.35","250.00","0.050"
"05/12/2011","HOLLIS CAPITAL          ","033","LVS","B","3,000","43.31","150.00","0.050"
"09/02/2011","HOLLIS CAPITAL          ","033","NCMI","B","5,000","13.66","250.00","0.050"
"12/14/2011","HOLLIS CAPITAL          ","033","PLCE","B","7,000","55.52","350.00","0.050"
"10/25/2011","HOLLIS CAPITAL          ","033","PLCE","SS","7,000","47.21","350.00","0.050"
"09/29/2011","HOLLIS CAPITAL          ","033","QEP","S","5,000","27.37","250.00","0.050"
"10/21/2011","HOLLIS CAPITAL          ","033","RKT","B","5,000","56.34","250.00","0.050"
"07/20/2011","HOLLIS CAPITAL          ","033","RTN","B","5,000","46.45","250.00","0.050"
"01/07/2011","HOLLIS CAPITAL          ","033","SSCC","S","10,000","26.82","500.00","0.050"
"01/24/2011","HOLLIS CAPITAL          ","033","SSCC","S","5,000","35.60","250.00","0.050"
"01/25/2011","HOLLIS CAPITAL          ","033","SSCC","S","5,000","36.15","250.00","0.050"
"04/11/2011","HOLLIS CAPITAL          ","033","TEVA","B","10,000","48.99","500.00","0.050"
"08/01/2011","HOLLIS CAPITAL          ","033","TEVA","S","7,000","44.18","350.00","0.050"
"05/18/2011","HOLLIS CAPITAL          ","033","WPRT","B","5,000","22.32","250.00","0.050"
"11/01/2011","HOLLIS CAPITAL          ","033","WY","B","5,000","17.45","250.00","0.050"
"10/27/2011","HOLLIS CAPITAL          ","033","WY","S","10,000","17.97","500.00","0.050"
"08/11/2011","HOLLIS CAPITAL          ","033","YUM","B","10,000","50.37","500.00","0.050"
"08/17/2011","HOLLIS CAPITAL          ","033","YUM","S","5,000","51.45","250.00","0.050"
"08/02/2011","HOTCHKIS & WILEY        ","035","CNW","B","15,600","35.35","780.00","0.050"
"03/15/2011","HOTCHKIS & WILEY        ","035","CNW","S","183,000","35.74","9,150.00","0.050"
"03/16/2011","HOTCHKIS & WILEY        ","035","CNW","S","180,000","36.64","9,000.00","0.050"
"03/17/2011","HOTCHKIS & WILEY        ","035","CNW","S","50,000","36.73","2,500.00","0.050"
"08/30/2011","HOTCHKIS & WILEY        ","035","HOG","S","267,600","37.53","10,704.00","0.040"
"02/16/2011","HOTCHKIS & WILEY        ","035","KEY","S","145,600","9.60","7,280.00","0.050"
"08/02/2011","HOTCHKIS & WILEY        ","035","MSFT","S","9,200","27.27","460.00","0.050"
"11/03/2011","HOTCHKIS & WILEY        ","035","ONNN","S","703,700","7.78","28,148.00","0.040"
"08/10/2011","HOTCHKIS & WILEY        ","035","TMK","B","141,200","34.09","7,060.00","0.050"
"12/23/2011","IVORY CAPITAL           ","034","AMTD","B","25,000","15.55","1,250.00","0.050"
"07/12/2011","IVORY CAPITAL           ","034","BUD","B","100,000","54.76","5,000.00","0.050"
"06/15/2011","IVORY CAPITAL           ","034","C","B","100,000","38.01","5,000.00","0.050"
"05/20/2011","IVORY CAPITAL           ","034","CMCSK","B","100,000","23.70","5,000.00","0.050"
"09/16/2011","IVORY CAPITAL           ","034","GCI","S","53,531","10.12","2,676.55","0.050"
"07/15/2011","IVORY CAPITAL           ","034","INFY","SS","9,100","61.25","273.00","0.030"
"04/15/2011","IVORY CAPITAL           ","034","MSFT","B","19,900","25.33","995.00","0.050"
"04/15/2011","IVORY CAPITAL           ","034","MU","B","135,000","10.52","6,750.00","0.050"
"03/11/2011","IVORY CAPITAL           ","034","MU","S","145,000","10.04","7,250.00","0.050"
"07/15/2011","IVORY CAPITAL           ","034","MWW","S","90,000","13.15","4,500.00","0.050"
"04/08/2011","IVORY CAPITAL           ","034","S","S","669,200","4.65","6,692.00","0.010"
"05/24/2011","IVORY CAPITAL           ","034","S","S","1,115,905","5.78","5,579.53","0.005"
"06/07/2011","IVORY CAPITAL           ","034","TIN","B","150,000","29.68","7,500.00","0.050"
"09/16/2011","IVORY CAPITAL           ","034","XRT","SS","60,000","50.03","3,000.00","0.050"
"01/12/2011","JETSTREAM GLOBAL FUND LP","065","CAR","S","300","14.76","15.00","0.050"
"02/07/2011","JETSTREAM GLOBAL FUND LP","065","CAR","S","70,800","14.84","3,540.00","0.050"
"07/13/2011","JETSTREAM GLOBAL FUND LP","065","CIEN","S","14,000","17.02","700.00","0.050"
"05/04/2011","JETSTREAM GLOBAL FUND LP","065","CMI","B","5,400","116.30","270.00","0.050"
"01/18/2011","JETSTREAM GLOBAL FUND LP","065","COH","S","15,800","55.17","790.00","0.050"
"09/20/2011","JETSTREAM GLOBAL FUND LP","065","CRM","B","16,000","131.82","800.00","0.050"
"11/10/2011","JETSTREAM GLOBAL FUND LP","065","DLB","B","113,000","28.81","5,650.00","0.050"
"02/07/2011","JETSTREAM GLOBAL FUND LP","065","HTZ","B","5,000","15.26","250.00","0.050"
"01/14/2011","JETSTREAM GLOBAL FUND LP","065","HTZ","S","50,000","14.04","2,500.00","0.050"
"01/18/2011","JETSTREAM GLOBAL FUND LP","065","HTZ","S","20,000","14.10","1,000.00","0.050"
"09/20/2011","JETSTREAM GLOBAL FUND LP","065","MS","S","147,600","15.25","7,380.00","0.050"
"01/10/2011","JETSTREAM GLOBAL FUND LP","065","PH","B","9,400","86.26","470.00","0.050"
"07/13/2011","JETSTREAM GLOBAL FUND LP","065","TER","S","12,500","14.03","625.00","0.050"
"01/05/2011","JETSTREAM GLOBAL FUND LP","065","URI","S","40,000","24.03","2,000.00","0.050"
"11/10/2011","JETSTREAM GLOBAL FUND LP","065","VMC","B","140,000","29.88","7,000.00","0.050"
"06/17/2011","JMP ASSET MGMT          ","210","BODY","B","500","20.25","25.00","0.050"
"02/14/2011","JMP ASSET MGMT          ","210","DAR","B","10,000","15.01","500.00","0.050"
"01/04/2011","JMP ASSET MGMT          ","210","IPSU","B","5,446","13.03","272.30","0.050"
"01/05/2011","JMP ASSET MGMT          ","210","IPSU","B","1,339","12.98","66.95","0.050"
"01/06/2011","JMP ASSET MGMT          ","210","IPSU","B","13,215","13.03","660.75","0.050"
"01/03/2011","JMP ASSET MGMT          ","210","JAS","S","19,000","60.22","950.00","0.050"
"01/03/2011","JMP ASSET MGMT          ","210","LAD","S","5,000","14.65","250.00","0.050"
"04/28/2011","JMP ASSET MGMT          ","210","LIZ","B","45,000","6.36","1,800.00","0.040"
"06/17/2011","JMP ASSET MGMT          ","210","SONE","B","10,000","7.36","400.00","0.040"
"01/25/2011","JMP ASSET MGMT          ","210","TUES","B","25,000","4.27","750.00","0.030"
"04/04/2011","KAYNE ANDERSON ADV      ","084","LPHI","S","32,905","8.05","1,316.20","0.040"
"04/07/2011","KAYNE ANDERSON ADV      ","084","LPHI","S","7,000","8.00","280.00","0.040"
"04/01/2011","KAYNE ANDERSON ADV      ","084","VIVO","S","23,500","24.12","940.00","0.040"
"04/06/2011","L.R.BURTSCHY & CO       ","029","C","S","50,000","4.60","3,000.00","0.060"
"01/31/2011","L.R.BURTSCHY & CO       ","029","F","S","25,000","16.60","1,500.00","0.060"
"04/19/2011","L.R.BURTSCHY & CO       ","029","VHC","S","10,000","24.64","600.00","0.060"
"11/04/2011","LOMBARDIA CAP MGMT      ","084","AMSWA","B","5,100","8.21","204.00","0.040"
"11/14/2011","LOMBARDIA CAP MGMT      ","084","CBZ","B","38,556","5.78","1,542.24","0.040"
"11/15/2011","LOMBARDIA CAP MGMT      ","084","CBZ","B","104,853","5.77","4,194.12","0.040"
"11/11/2011","LOMBARDIA CAP MGMT      ","084","GLT","S","4,600","15.42","184.00","0.040"
"11/04/2011","LOMBARDIA CAP MGMT      ","084","GRT","B","117,217","9.05","4,688.68","0.040"
"04/14/2011","LOMBARDIA CAP MGMT      ","084","INSU","B","17,367","25.95","694.68","0.040"
"11/10/2011","LOMBARDIA CAP MGMT      ","084","ITG","B","55,467","10.36","2,218.68","0.040"
"11/11/2011","LOMBARDIA CAP MGMT      ","084","ITG","B","44,000","10.59","1,760.00","0.040"
"11/14/2011","LOMBARDIA CAP MGMT      ","084","ITG","B","56,372","10.57","2,254.88","0.040"
"04/14/2011","LOMBARDIA CAP MGMT      ","084","KND","B","25,963","23.62","1,038.52","0.040"
"04/15/2011","LOMBARDIA CAP MGMT      ","084","KND","B","16,900","23.86","676.00","0.040"
